instanceID	dataIDs	label_set	non_label
94_lass_nn	fic_1965_780078.txt-2158-5,fic_1998_43328.txt-581-6	1,2,3,4	-
95_lass_nn	fic_2007_34090.txt-89-5,news_2006_623988.txt-62-17	1,2,3,4	-
96_lass_nn	fic_1980_10664.txt-5887-9,fic_1998_43328.txt-581-6	1,2,3,4	-
97_lass_nn	fic_1860_9791.txt-1410-4,fic_1998_43328.txt-581-6	1,2,3,4	-
98_lass_nn	fic_1849_583.txt-4636-79,fic_1998_43328.txt-581-6	1,2,3,4	-
99_lass_nn	fic_1847_8919.txt-686-4,fic_1843_7208.txt-10532-32	1,2,3,4	-
100_lass_nn	fic_1823_7213.txt-1732-5,fic_1824_7211.txt-2276-17	1,2,3,4	-
101_lass_nn	fic_1971_10537.txt-9882-7,news_2006_623988.txt-62-17	1,2,3,4	-
102_lass_nn	fic_1974_780164.txt-1256-32,fic_1998_43328.txt-581-6	1,2,3,4	-
103_lass_nn	fic_1989_13956.txt-513-4,fic_1824_7211.txt-2276-17	1,2,3,4	-
104_lass_nn	mag_1859_506372.txt-189-19,fic_1980_10663.txt-1172-33	1,2,3,4	-
105_lass_nn	fic_1823_9628.txt-498-19,news_2006_623988.txt-62-17	1,2,3,4	-
106_lass_nn	fic_1999_44468.txt-104-7,news_2006_623988.txt-62-17	1,2,3,4	-
107_lass_nn	fic_1847_7149.txt-2762-9,news_1974_731687.txt-9-3	1,2,3,4	-
108_lass_nn	fic_1999_30509.txt-376-11,fic_1998_43328.txt-581-6	1,2,3,4	-
109_lass_nn	fic_2009_36846.txt-47-6,fic_1993_1040075.txt-3226-4	1,2,3,4	-
110_lass_nn	fic_1989_13956.txt-513-4,news_2006_623988.txt-62-17	1,2,3,4	-
111_lass_nn	fic_1854_2820.txt-5129-20,fic_1837_7395.txt-1589-33	1,2,3,4	-
112_lass_nn	fic_1986_10746.txt-660-9,fic_1849_583.txt-2574-50	1,2,3,4	-
113_lass_nn	fic_2001_28777.txt-76-20,fic_1998_43328.txt-581-6	1,2,3,4	-
114_lass_nn	fic_1972_10557.txt-2747-5,news_2006_623988.txt-62-17	1,2,3,4	-
115_lass_nn	fic_1849_5295.txt-500-60,fic_1999_30509.txt-368-9	1,2,3,4	-
116_lass_nn	fic_1835_7334.txt-1483-49,fic_1998_43328.txt-581-6	1,2,3,4	-
117_lass_nn	fic_1980_10664.txt-5887-9,fic_1999_30509.txt-368-9	1,2,3,4	-
118_lass_nn	fic_2004_29590.txt-16-19,fic_1993_1040075.txt-3226-4	1,2,3,4	-
119_lass_nn	news_1966_725564.txt-42-13,fic_2004_13808.txt-742-11	1,2,3,4	-
120_lass_nn	fic_2000_32016.txt-389-3,fic_1998_43328.txt-581-6	1,2,3,4	-
121_lass_nn	fic_1824_7211.txt-1090-18,fic_2004_13808.txt-742-11	1,2,3,4	-
122_lass_nn	fic_1993_1040075.txt-3226-4,fic_1824_7211.txt-1178-21	1,2,3,4	-
123_lass_nn	fic_1849_5168.txt-2217-20,news_2006_623988.txt-62-17	1,2,3,4	-
124_lass_nn	fic_1834_7032.txt-2020-45,fic_2004_29590.txt-147-20	1,2,3,4	-
125_lass_nn	fic_1971_10541.txt-2230-30,nf_1854_755030.txt-3112-24	1,2,3,4	-
126_lass_nn	fic_1994_54062.txt-430-22,fic_1980_10663.txt-1172-33	1,2,3,4	-
127_lass_nn	fic_1844_7081.txt-543-12,news_2006_623988.txt-62-17	1,2,3,4	-
128_lass_nn	fic_1994_53932.txt-676-20,fic_1998_43328.txt-581-6	1,2,3,4	-
129_lass_nn	news_1985_668689.txt-13-13,news_2006_623988.txt-62-17	1,2,3,4	-
130_lass_nn	mag_1982_325004.txt-19-4,news_2006_623988.txt-62-17	1,2,3,4	-
131_lass_nn	fic_1857_8225.txt-230-6,news_2006_623988.txt-62-17	1,2,3,4	-
132_lass_nn	fic_1815_8717.txt-3597-2,news_2006_623988.txt-62-17	1,2,3,4	-
133_lass_nn	fic_1999_30509.txt-376-11,fic_1837_7395.txt-1589-33	1,2,3,4	-
134_lass_nn	fic_1999_30509.txt-381-5,fic_1854_9826.txt-1896-19	1,2,3,4	-
135_lass_nn	fic_1834_7032.txt-2020-45,news_2006_623988.txt-62-17	1,2,3,4	-
136_lass_nn	fic_1824_8753.txt-828-7,fic_1999_30509.txt-368-9	1,2,3,4	-
137_lass_nn	mag_1834_564618.txt-134-9,news_2006_623988.txt-62-17	1,2,3,4	-
138_lass_nn	fic_1848_7193.txt-13264-28,nf_1854_755030.txt-3112-24	1,2,3,4	-
139_lass_nn	nf_1984_774242.txt-1326-11,news_2006_623988.txt-62-17	1,2,3,4	-
140_lass_nn	mag_1846_565490.txt-312-31,fic_1843_7208.txt-10532-32	1,2,3,4	-
141_lass_nn	nf_1824_747448.txt-1941-90,fic_1998_43328.txt-581-6	1,2,3,4	-
142_lass_nn	fic_1846_544.txt-333-4,fic_1998_43328.txt-581-6	1,2,3,4	-
143_lass_nn	fic_1997_28876.txt-24-17,fic_1993_1040075.txt-3226-4	1,2,3,4	-
144_lass_nn	mag_1987_494263.txt-44-14,fic_1824_7211.txt-2276-17	1,2,3,4	-
145_lass_nn	fic_2005_32787.txt-402-4,news_1974_731687.txt-9-3	1,2,3,4	-
146_lass_nn	nf_1832_758144.txt-421-17,fic_1824_7211.txt-2276-17	1,2,3,4	-
147_lass_nn	fic_1998_43328.txt-510-23,nf_1854_755030.txt-3112-24	1,2,3,4	-
148_lass_nn	fic_1824_7211.txt-752-15,news_2006_623988.txt-62-17	1,2,3,4	-
149_lass_nn	fic_1986_10746.txt-1657-2,fic_1824_7211.txt-2276-17	1,2,3,4	-
150_lass_nn	fic_2006_26899.txt-32-22,news_2006_623988.txt-62-17	1,2,3,4	-
151_lass_nn	fic_2008_36218.txt-33-18,news_2006_623988.txt-62-17	1,2,3,4	-
152_lass_nn	fic_1974_780164.txt-3162-16,news_2006_623988.txt-62-17	1,2,3,4	-
153_lass_nn	fic_1998_43328.txt-596-9,fic_1998_43328.txt-581-6	1,2,3,4	-
154_lass_nn	fic_1974_780164.txt-1015-9,fic_1980_10663.txt-1172-33	1,2,3,4	-
155_lass_nn	fic_1987_780087.txt-248-19,fic_1993_1040075.txt-3226-4	1,2,3,4	-
156_lass_nn	mag_1967_274916.txt-5-15,fic_1981_10675.txt-2101-6	1,2,3,4	-
157_lass_nn	fic_1998_43328.txt-510-23,fic_1998_43328.txt-581-6	1,2,3,4	-
158_lass_nn	mag_1980_431982.txt-155-14,news_1974_731687.txt-9-3	1,2,3,4	-
159_lass_nn	fic_2004_30097.txt-143-3,fic_1843_7208.txt-10532-32	1,2,3,4	-
160_lass_nn	fic_2006_29620.txt-90-43,fic_1849_583.txt-2574-50	1,2,3,4	-
161_lass_nn	fic_1849_583.txt-4641-7,fic_1998_43328.txt-581-6	1,2,3,4	-
162_lass_nn	fic_1832_7177.txt-3501-37,fic_1837_7395.txt-1589-33	1,2,3,4	-
163_lass_nn	fic_1849_583.txt-4636-79,fic_2004_13808.txt-742-11	1,2,3,4	-
164_lass_nn	news_1976_732547.txt-14-10,fic_1993_1040075.txt-3226-4	1,2,3,4	-
165_lass_nn	fic_1829_7072.txt-2505-39,fic_1998_43328.txt-581-6	1,2,3,4	-
166_lass_nn	fic_2005_32787.txt-347-9,news_1974_731687.txt-9-3	1,2,3,4	-
167_lass_nn	fic_1987_782033.txt-1026-16,fic_1824_7211.txt-2276-17	1,2,3,4	-
168_lass_nn	fic_1823_7213.txt-3644-16,news_2006_623988.txt-62-17	1,2,3,4	-
169_lass_nn	mag_1971_479219.txt-250-0,fic_1998_43328.txt-581-6	1,2,3,4	-
170_lass_nn	fic_1838_7085.txt-574-8,fic_1998_43328.txt-581-6	1,2,3,4	-
171_lass_nn	fic_1815_8613.txt-100-9,fic_1993_1040075.txt-3226-4	1,2,3,4	-
172_lass_nn	mag_1832_564115.txt-87-35,news_2006_623988.txt-62-17	1,2,3,4	-
173_lass_nn	fic_1815_8719.txt-718-15,fic_1993_1040075.txt-3226-4	1,2,3,4	-
174_lass_nn	fic_1849_7230.txt-2481-6,fic_1854_9826.txt-1896-19	1,2,3,4	-
175_lass_nn	fic_1818_8861.txt-495-8,fic_1849_583.txt-2574-50	1,2,3,4	-
176_lass_nn	news_1976_732547.txt-14-10,news_2006_623988.txt-62-17	1,2,3,4	-
177_lass_nn	fic_1832_8862.txt-1103-4,fic_1993_1040075.txt-3226-4	1,2,3,4	-
178_lass_nn	fic_1987_782033.txt-1026-16,news_2006_623988.txt-62-17	1,2,3,4	-
179_lass_nn	fic_1995_39439.txt-273-15,news_1974_731687.txt-9-3	1,2,3,4	-
180_lass_nn	nf_1998_773548.txt-664-1,fic_1824_7211.txt-2276-17	1,2,3,4	-
181_lass_nn	news_1985_668689.txt-13-13,fic_1993_1040075.txt-3226-4	1,2,3,4	-
182_lass_nn	fic_1847_7149.txt-48-54,news_2006_623988.txt-62-17	1,2,3,4	-
183_lass_nn	fic_1844_7081.txt-543-12,fic_1837_7395.txt-1589-33	1,2,3,4	-
184_lass_nn	fic_1843_7116.txt-477-15,nf_1854_755030.txt-3112-24	1,2,3,4	-
185_lass_nn	mag_1833_554219.txt-312-26,fic_1998_43328.txt-581-6	1,2,3,4	-
186_lass_nn	fic_2006_26899.txt-32-22,fic_1980_10663.txt-1172-33	1,2,3,4	-
187_lass_nn	nf_1998_773548.txt-664-1,fic_1998_43328.txt-581-6	1,2,3,4	-
188_lass_nn	fic_1823_9628.txt-498-19,fic_1837_7395.txt-1589-33	1,2,3,4	-
189_lass_nn	fic_1846_4464.txt-1316-28,fic_1981_10675.txt-2101-6	1,2,3,4	-
190_lass_nn	mag_1964_208036.txt-1-10,fic_1824_7211.txt-2276-17	1,2,3,4	-
191_lass_nn	fic_1986_10746.txt-2263-27,nf_1854_755030.txt-3112-24	1,2,3,4	-
192_lass_nn	fic_1854_2820.txt-5129-20,fic_1835_7272.txt-1843-27	1,2,3,4	-
193_lass_nn	fic_1846_4464.txt-1316-28,news_2006_623988.txt-62-17	1,2,3,4	-
194_lass_nn	fic_2004_29590.txt-16-19,news_2006_623988.txt-62-17	1,2,3,4	-
195_lass_nn	fic_2005_32787.txt-347-9,news_2006_623988.txt-62-17	1,2,3,4	-
196_lass_nn	fic_1987_780087.txt-248-19,news_2006_623988.txt-62-17	1,2,3,4	-
197_lass_nn	fic_2009_36692.txt-135-11,fic_2004_13808.txt-742-11	1,2,3,4	-
198_lass_nn	fic_1981_10674.txt-5687-12,fic_1837_7395.txt-1589-33	1,2,3,4	-
199_lass_nn	fic_2003_29566.txt-57-25,fic_1854_9826.txt-1896-19	1,2,3,4	-
200_lass_nn	fic_1835_7272.txt-1843-27,news_2006_623988.txt-62-17	1,2,3,4	-
201_lass_nn	fic_1985_10727.txt-2751-2,fic_2004_13808.txt-742-11	1,2,3,4	-
202_lass_nn	mag_1967_492341.txt-284-23,fic_1843_7208.txt-10532-32	1,2,3,4	-
203_lass_nn	fic_1848_7193.txt-13264-28,fic_1998_43328.txt-581-6	1,2,3,4	-
204_lass_nn	fic_1835_7272.txt-1859-68,fic_1993_1040075.txt-3226-4	1,2,3,4	-
205_lass_nn	fic_1853_3465.txt-2755-5,news_2006_623988.txt-62-17	1,2,3,4	-
206_lass_nn	mag_1833_554219.txt-312-26,fic_1824_7211.txt-2276-17	1,2,3,4	-
207_lass_nn	fic_1849_7333.txt-432-11,fic_1998_43328.txt-581-6	1,2,3,4	-
208_lass_nn	nf_1859_749190.txt-1021-9,news_2006_623988.txt-62-17	1,2,3,4	-
209_lass_nn	fic_1854_3384.txt-4392-16,fic_1980_10663.txt-1172-33	1,2,3,4	-
210_lass_nn	fic_2007_34090.txt-14-2,fic_1837_7395.txt-1589-33	1,2,3,4	-
211_lass_nn	fic_1972_780109.txt-2279-2,fic_1998_43328.txt-581-6	1,2,3,4	-
212_lass_nn	fic_1848_7107.txt-864-13,fic_1824_7211.txt-2276-17	1,2,3,4	-
213_lass_nn	fic_2007_34090.txt-14-2,fic_1998_43328.txt-581-6	1,2,3,4	-
214_lass_nn	mag_1967_492341.txt-284-23,news_2006_623988.txt-62-17	1,2,3,4	-
215_lass_nn	fic_1999_44468.txt-98-8,news_2006_623988.txt-62-17	1,2,3,4	-
216_lass_nn	mag_1851_555722.txt-216-7,fic_1843_7208.txt-10532-32	1,2,3,4	-
217_lass_nn	mag_1851_555722.txt-216-7,news_2006_623988.txt-62-17	1,2,3,4	-
218_lass_nn	fic_1860_9791.txt-1180-27,news_2006_623988.txt-62-17	1,2,3,4	-
219_lass_nn	fic_1986_10746.txt-2263-27,fic_1998_43328.txt-581-6	1,2,3,4	-
220_lass_nn	fic_2003_29566.txt-57-25,fic_1998_43328.txt-581-6	1,2,3,4	-
221_lass_nn	fic_1981_10674.txt-5687-12,news_2006_623988.txt-62-17	1,2,3,4	-
222_lass_nn	fic_1844_7081.txt-1867-11,fic_1843_7208.txt-10532-32	1,2,3,4	-
223_lass_nn	fic_1854_9826.txt-1896-19,nf_1854_755030.txt-3112-24	1,2,3,4	-
224_lass_nn	fic_1860_9791.txt-1410-4,fic_1980_10663.txt-1172-33	1,2,3,4	-
225_lass_nn	fic_1843_8764.txt-2502-60,fic_1981_10675.txt-2101-6	1,2,3,4	-
226_lass_nn	fic_1974_780164.txt-1256-32,nf_1854_755030.txt-3112-24	1,2,3,4	-
227_lass_nn	fic_1854_8328.txt-5343-12,fic_1824_7211.txt-2276-17	1,2,3,4	-
228_lass_nn	news_2001_661933.txt-35-0,fic_1998_43328.txt-581-6	1,2,3,4	-
229_lass_nn	fic_1965_780078.txt-2158-5,fic_1981_10675.txt-2101-6	1,2,3,4	-
230_lass_nn	fic_2000_38940.txt-758-38,news_2006_623988.txt-62-17	1,2,3,4	-
231_lass_nn	fic_2006_26899.txt-99-7,nf_1854_755030.txt-3112-24	1,2,3,4	-
232_lass_nn	fic_1850_7171.txt-3943-10,fic_1998_43328.txt-581-6	1,2,3,4	-
233_lass_nn	fic_1854_3384.txt-4392-16,fic_1998_43328.txt-581-6	1,2,3,4	-
234_lass_nn	fic_2001_14559.txt-594-15,news_2006_623988.txt-62-17	1,2,3,4	-
235_lass_nn	fic_1854_7839.txt-1700-3,fic_1843_7208.txt-10532-32	1,2,3,4	-
236_lass_nn	fic_1849_7333.txt-1254-39,fic_1999_30509.txt-368-9	1,2,3,4	-
237_lass_nn	fic_1838_7085.txt-2447-18,news_2006_623988.txt-62-17	1,2,3,4	-
238_lass_nn	fic_1993_1040075.txt-3386-3,fic_1999_30509.txt-368-9	1,2,3,4	-
239_lass_nn	fic_1843_7325.txt-795-1,fic_1999_30509.txt-368-9	1,2,3,4	-
240_lass_nn	fic_1849_5168.txt-4805-6,news_2006_623988.txt-62-17	1,2,3,4	-
241_lass_nn	fic_1985_10727.txt-2745-6,fic_1837_7395.txt-1589-33	1,2,3,4	-
242_lass_nn	fic_1824_7211.txt-752-15,fic_1849_583.txt-2574-50	1,2,3,4	-
243_lass_nn	fic_1823_8520.txt-1516-23,fic_1824_7211.txt-2276-17	1,2,3,4	-
244_lass_nn	fic_1835_7272.txt-1843-27,fic_1837_7395.txt-1589-33	1,2,3,4	-
245_lass_nn	fic_2009_36846.txt-47-6,fic_1998_43328.txt-581-6	1,2,3,4	-
246_lass_nn	fic_1833_7059.txt-1517-33,news_1974_731687.txt-9-3	1,2,3,4	-
247_lass_nn	fic_1838_7085.txt-574-8,nf_1854_755030.txt-3112-24	1,2,3,4	-
248_lass_nn	fic_1994_53932.txt-676-20,fic_1980_10663.txt-1172-33	1,2,3,4	-
249_lass_nn	fic_1833_7058.txt-1562-15,news_1974_731687.txt-9-3	1,2,3,4	-
250_lass_nn	fic_2002_28914.txt-4-24,fic_1998_43328.txt-581-6	1,2,3,4	-
251_lass_nn	fic_1854_2820.txt-5129-20,fic_1993_1040075.txt-3226-4	1,2,3,4	-
252_lass_nn	mag_1966_488145.txt-89-11,fic_1993_1040075.txt-3226-4	1,2,3,4	-
253_lass_nn	fic_1823_7213.txt-551-14,fic_1998_43328.txt-581-6	1,2,3,4	-
254_lass_nn	fic_1824_8753.txt-829-11,fic_1854_9826.txt-1896-19	1,2,3,4	-
255_lass_nn	fic_1824_7211.txt-745-21,fic_1998_43328.txt-581-6	1,2,3,4	-
256_lass_nn	fic_2000_38940.txt-758-38,fic_1980_10663.txt-1172-33	1,2,3,4	-
257_lass_nn	fic_1844_7114.txt-736-14,fic_1837_7395.txt-1589-33	1,2,3,4	-
258_lass_nn	fic_2004_29590.txt-142-2,fic_1998_43328.txt-581-6	1,2,3,4	-
259_lass_nn	fic_1986_10746.txt-660-9,news_2006_623988.txt-62-17	1,2,3,4	-
260_lass_nn	fic_1973_10576.txt-2136-2,fic_2004_13808.txt-742-11	1,2,3,4	-
261_lass_nn	fic_1974_780164.txt-3162-16,fic_1837_7395.txt-1589-33	1,2,3,4	-
262_lass_nn	fic_1972_10557.txt-2747-5,news_1974_731687.txt-9-3	1,2,3,4	-
263_lass_nn	fic_1850_7171.txt-3943-10,fic_1837_7395.txt-1589-33	1,2,3,4	-
264_lass_nn	fic_1849_5295.txt-473-8,news_2006_623988.txt-62-17	1,2,3,4	-
265_lass_nn	fic_2004_29590.txt-147-20,fic_1849_583.txt-2574-50	1,2,3,4	-
266_lass_nn	fic_2006_26899.txt-99-7,news_2006_623988.txt-62-17	1,2,3,4	-
267_lass_nn	fic_1854_9826.txt-1896-19,fic_1981_10675.txt-2101-6	1,2,3,4	-
268_lass_nn	fic_2007_34090.txt-89-5,fic_1980_10663.txt-1172-33	1,2,3,4	-
269_lass_nn	fic_1857_8225.txt-230-6,fic_1843_7208.txt-10532-32	1,2,3,4	-
270_lass_nn	fic_1815_8613.txt-100-9,fic_1998_43328.txt-581-6	1,2,3,4	-
271_lass_nn	nf_1852_752548.txt-2830-27,fic_1998_43328.txt-581-6	1,2,3,4	-
272_lass_nn	fic_1849_583.txt-4641-7,fic_1843_7208.txt-10532-32	1,2,3,4	-
273_lass_nn	fic_1843_7116.txt-477-15,news_2006_623988.txt-62-17	1,2,3,4	-
274_lass_nn	mag_1987_494263.txt-44-14,news_2006_623988.txt-62-17	1,2,3,4	-
275_lass_nn	fic_1994_54062.txt-430-22,news_2006_623988.txt-62-17	1,2,3,4	-
