instanceID	dataIDs	label_set	non_label
117-rich%5:00:00:colorful:00	117,rich%5:00:00:colorful:00	1,0	-
117-rich%5:00:00:fruitful:00	117,rich%5:00:00:fruitful:00	1,0	-
117-rich%5:00:00:full:01	117,rich%5:00:00:full:01	1,0	-
117-rich%5:00:00:tasty:00	117,rich%5:00:00:tasty:00	1,0	-
117-rich%5:00:00:unwholesome:00	117,rich%5:00:00:unwholesome:00	1,0	-
117-rich%5:00:00:valuable:00	117,rich%5:00:00:valuable:00	1,0	-
117-rich%5:00:02:productive:00	117,rich%5:00:02:productive:00	1,0	-
118-rich%3:00:00::	118,rich%3:00:00::	1,0	-
118-rich%3:00:02::	118,rich%3:00:02::	1,0	-
118-rich%3:00:03::	118,rich%3:00:03::	1,0	-
118-rich%3:00:04::	118,rich%3:00:04::	1,0	-
118-rich%5:00:00:abundant:00	118,rich%5:00:00:abundant:00	1,0	-
118-rich%5:00:00:colorful:00	118,rich%5:00:00:colorful:00	1,0	-
118-rich%5:00:00:fruitful:00	118,rich%5:00:00:fruitful:00	1,0	-
118-rich%5:00:00:full:01	118,rich%5:00:00:full:01	1,0	-
118-rich%5:00:00:tasty:00	118,rich%5:00:00:tasty:00	1,0	-
118-rich%5:00:00:unwholesome:00	118,rich%5:00:00:unwholesome:00	1,0	-
118-rich%5:00:00:valuable:00	118,rich%5:00:00:valuable:00	1,0	-
118-rich%5:00:02:productive:00	118,rich%5:00:02:productive:00	1,0	-
119-rich%3:00:00::	119,rich%3:00:00::	1,0	-
119-rich%3:00:02::	119,rich%3:00:02::	1,0	-
119-rich%3:00:03::	119,rich%3:00:03::	1,0	-
119-rich%3:00:04::	119,rich%3:00:04::	1,0	-
119-rich%5:00:00:abundant:00	119,rich%5:00:00:abundant:00	1,0	-
119-rich%5:00:00:colorful:00	119,rich%5:00:00:colorful:00	1,0	-
119-rich%5:00:00:fruitful:00	119,rich%5:00:00:fruitful:00	1,0	-
119-rich%5:00:00:full:01	119,rich%5:00:00:full:01	1,0	-
119-rich%5:00:00:tasty:00	119,rich%5:00:00:tasty:00	1,0	-
119-rich%5:00:00:unwholesome:00	119,rich%5:00:00:unwholesome:00	1,0	-
119-rich%5:00:00:valuable:00	119,rich%5:00:00:valuable:00	1,0	-
119-rich%5:00:02:productive:00	119,rich%5:00:02:productive:00	1,0	-
120-rich%3:00:00::	120,rich%3:00:00::	1,0	-
120-rich%3:00:02::	120,rich%3:00:02::	1,0	-
120-rich%3:00:03::	120,rich%3:00:03::	1,0	-
120-rich%3:00:04::	120,rich%3:00:04::	1,0	-
120-rich%5:00:00:abundant:00	120,rich%5:00:00:abundant:00	1,0	-
120-rich%5:00:00:colorful:00	120,rich%5:00:00:colorful:00	1,0	-
120-rich%5:00:00:fruitful:00	120,rich%5:00:00:fruitful:00	1,0	-
120-rich%5:00:00:full:01	120,rich%5:00:00:full:01	1,0	-
120-rich%5:00:00:tasty:00	120,rich%5:00:00:tasty:00	1,0	-
120-rich%5:00:00:unwholesome:00	120,rich%5:00:00:unwholesome:00	1,0	-
120-rich%5:00:00:valuable:00	120,rich%5:00:00:valuable:00	1,0	-
120-rich%5:00:02:productive:00	120,rich%5:00:02:productive:00	1,0	-
