instanceID	dataIDs	label_set	non_label
1857-fire%2:41:00::	1857,fire%2:41:00::	5,4,3,2,1	-
1858-fire%2:30:00::	1858,fire%2:30:00::	5,4,3,2,1	-
1858-fire%2:30:01::	1858,fire%2:30:01::	5,4,3,2,1	-
1858-fire%2:33:00::	1858,fire%2:33:00::	5,4,3,2,1	-
1858-fire%2:33:01::	1858,fire%2:33:01::	5,4,3,2,1	-
1858-fire%2:33:02::	1858,fire%2:33:02::	5,4,3,2,1	-
1858-fire%2:37:00::	1858,fire%2:37:00::	5,4,3,2,1	-
1858-fire%2:38:02::	1858,fire%2:38:02::	5,4,3,2,1	-
1858-fire%2:40:00::	1858,fire%2:40:00::	5,4,3,2,1	-
1858-fire%2:41:00::	1858,fire%2:41:00::	5,4,3,2,1	-
1859-fire%2:30:00::	1859,fire%2:30:00::	5,4,3,2,1	-
1859-fire%2:30:01::	1859,fire%2:30:01::	5,4,3,2,1	-
1859-fire%2:33:00::	1859,fire%2:33:00::	5,4,3,2,1	-
1859-fire%2:33:01::	1859,fire%2:33:01::	5,4,3,2,1	-
1859-fire%2:33:02::	1859,fire%2:33:02::	5,4,3,2,1	-
1859-fire%2:37:00::	1859,fire%2:37:00::	5,4,3,2,1	-
1859-fire%2:38:02::	1859,fire%2:38:02::	5,4,3,2,1	-
1859-fire%2:40:00::	1859,fire%2:40:00::	5,4,3,2,1	-
1859-fire%2:41:00::	1859,fire%2:41:00::	5,4,3,2,1	-
1860-fire%2:30:00::	1860,fire%2:30:00::	5,4,3,2,1	-
1860-fire%2:30:01::	1860,fire%2:30:01::	5,4,3,2,1	-
1860-fire%2:33:00::	1860,fire%2:33:00::	5,4,3,2,1	-
1860-fire%2:33:01::	1860,fire%2:33:01::	5,4,3,2,1	-
1860-fire%2:33:02::	1860,fire%2:33:02::	5,4,3,2,1	-
1860-fire%2:37:00::	1860,fire%2:37:00::	5,4,3,2,1	-
1860-fire%2:38:02::	1860,fire%2:38:02::	5,4,3,2,1	-
1860-fire%2:40:00::	1860,fire%2:40:00::	5,4,3,2,1	-
1860-fire%2:41:00::	1860,fire%2:41:00::	5,4,3,2,1	-
