instanceID	dataIDs	label_set	non_label
57_pick_vb	fic_1856_9779.txt-12362-10,mag_1974_316770.txt-12-3	1,2,3,4	-
58_pick_vb	fic_1997_42211.txt-43-33,fic_1851_2590.txt-389-9	1,2,3,4	-
59_pick_vb	fic_1855_2301.txt-3798-6,mag_2006_384539.txt-246-4	1,2,3,4	-
60_pick_vb	mag_1828_553896.txt-106-75,fic_1839_7182.txt-972-30	1,2,3,4	-
61_pick_vb	fic_1860_9165.txt-2249-72,nf_1851_771607.txt-895-20	1,2,3,4	-
62_pick_vb	fic_1852_69.txt-3298-26,fic_1850_7304.txt-6199-15	1,2,3,4	-
63_pick_vb	nf_1836_747779.txt-2487-39,mag_1849_555588.txt-11-76	1,2,3,4	-
64_pick_vb	fic_1847_7190.txt-1258-35,mag_2004_364364.txt-8-48	1,2,3,4	-
65_pick_vb	fic_1852_69.txt-3298-26,fic_1840_7292.txt-3726-20	1,2,3,4	-
66_pick_vb	fic_1859_9216.txt-4351-8,mag_1991_343562.txt-24-6	1,2,3,4	-
67_pick_vb	mag_1828_553896.txt-106-75,fic_1993_25014.txt-3024-1	1,2,3,4	-
68_pick_vb	fic_1855_9053.txt-251-7,fic_1962_4573.txt-3187-3	1,2,3,4	-
69_pick_vb	fic_1860_1818.txt-307-31,fic_1960_10392.txt-5687-6	1,2,3,4	-
70_pick_vb	news_1972_729961.txt-36-4,fic_1842_7158.txt-552-30	1,2,3,4	-
71_pick_vb	mag_1978_479996.txt-283-21,fic_2008_36135.txt-279-4	1,2,3,4	-
72_pick_vb	mag_1859_567209.txt-67-52,fic_1967_10494.txt-1697-11	1,2,3,4	-
73_pick_vb	fic_2000_27747.txt-133-4,news_2002_622956.txt-21-21	1,2,3,4	-
74_pick_vb	fic_1860_9188.txt-913-29,fic_1852_69.txt-8377-30	1,2,3,4	-
75_pick_vb	mag_1849_555588.txt-11-76,news_1972_729961.txt-36-4	1,2,3,4	-
76_pick_vb	fic_1852_2751.txt-3110-9,mag_1978_479996.txt-283-21	1,2,3,4	-
77_pick_vb	fic_1852_2751.txt-3110-9,fic_1852_69.txt-8320-9	1,2,3,4	-
78_pick_vb	mag_1978_479996.txt-283-21,fic_1997_54758.txt-86-13	1,2,3,4	-
79_pick_vb	fic_1852_69.txt-8320-9,fic_1835_7134.txt-2847-8	1,2,3,4	-
80_pick_vb	nf_1851_771607.txt-895-20,fic_1970_782001.txt-2936-3	1,2,3,4	-
81_pick_vb	fic_1835_7134.txt-2847-8,fic_1997_54758.txt-86-13	1,2,3,4	-
82_pick_vb	mag_1978_479996.txt-283-21,fic_1855_9053.txt-251-7	1,2,3,4	-
83_pick_vb	fic_1993_25014.txt-3024-1,mag_1964_431693.txt-128-9	1,2,3,4	-
84_pick_vb	fic_1851_2590.txt-389-9,fic_1856_1281.txt-5817-3	1,2,3,4	-
85_pick_vb	fic_2008_36135.txt-279-4,fic_1858_1282.txt-2609-29	1,2,3,4	-
86_pick_vb	fic_1840_7292.txt-3726-20,fic_1854_70.txt-3392-9	1,2,3,4	-
87_pick_vb	fic_1843_7208.txt-9542-27,mag_1828_553896.txt-106-75	1,2,3,4	-
88_pick_vb	nf_1834_755185.txt-1613-92,fic_2007_52034.txt-55-1	1,2,3,4	-
89_pick_vb	fic_1962_10420.txt-3439-9,mag_1978_479996.txt-283-21	1,2,3,4	-
90_pick_vb	fic_1853_9142.txt-2080-11,nf_1837_757476.txt-640-19	1,2,3,4	-
91_pick_vb	fic_1840_8909.txt-1254-28,news_1972_729961.txt-36-4	1,2,3,4	-
92_pick_vb	fic_1997_42211.txt-43-33,fic_1995_30737.txt-3-8	1,2,3,4	-
93_pick_vb	fic_1847_7190.txt-1258-35,fic_1993_25014.txt-3024-1	1,2,3,4	-
94_pick_vb	fic_2009_36571.txt-65-2,fic_1852_69.txt-3298-26	1,2,3,4	-
95_pick_vb	fic_1995_30737.txt-3-8,fic_1824_7285.txt-1251-1	1,2,3,4	-
96_pick_vb	fic_1962_10420.txt-3439-9,mag_1849_555588.txt-11-76	1,2,3,4	-
97_pick_vb	fic_1824_7285.txt-1251-1,fic_2007_52034.txt-55-1	1,2,3,4	-
98_pick_vb	mag_1851_555701.txt-85-38,fic_1847_7190.txt-1258-35	1,2,3,4	-
99_pick_vb	fic_1975_10598.txt-4467-1,fic_1834_7032.txt-158-3	1,2,3,4	-
100_pick_vb	fic_1852_69.txt-8377-30,fic_1962_10416.txt-901-13	1,2,3,4	-
101_pick_vb	nf_1848_772202.txt-208-32,nf_1832_747503.txt-183-39	1,2,3,4	-
102_pick_vb	fic_1852_2751.txt-3110-9,fic_1993_25014.txt-3024-1	1,2,3,4	-
103_pick_vb	fic_1999_44827.txt-1943-2,fic_1839_7182.txt-972-30	1,2,3,4	-
104_pick_vb	nf_1837_757476.txt-640-19,news_1984_669414.txt-46-0	1,2,3,4	-
105_pick_vb	news_1990_667268.txt-3-5,nf_1844_749098.txt-1153-20	1,2,3,4	-
106_pick_vb	fic_1856_9779.txt-10876-62,fic_1840_8909.txt-1254-28	1,2,3,4	-
107_pick_vb	nf_1848_772202.txt-208-32,fic_1852_3726.txt-438-30	1,2,3,4	-
108_pick_vb	fic_1975_10598.txt-4467-1,fic_1840_8909.txt-1254-28	1,2,3,4	-
109_pick_vb	fic_1860_9168.txt-597-1,fic_1997_54758.txt-86-13	1,2,3,4	-
110_pick_vb	fic_1856_1281.txt-5817-3,fic_1962_4573.txt-3187-3	1,2,3,4	-
111_pick_vb	fic_1852_69.txt-8377-30,fic_1997_54758.txt-86-13	1,2,3,4	-
112_pick_vb	mag_1831_554132.txt-58-3,fic_1851_2590.txt-389-9	1,2,3,4	-
113_pick_vb	fic_1860_9168.txt-597-1,fic_1852_3726.txt-438-30	1,2,3,4	-
114_pick_vb	fic_1835_7134.txt-2847-8,news_1990_667268.txt-3-5	1,2,3,4	-
115_pick_vb	fic_2009_36571.txt-65-2,fic_1997_42211.txt-43-33	1,2,3,4	-
116_pick_vb	nf_1851_771607.txt-895-20,fic_2000_27747.txt-133-4	1,2,3,4	-
117_pick_vb	nf_1977_774125.txt-2931-1,fic_1843_7208.txt-9542-27	1,2,3,4	-
118_pick_vb	fic_1854_7839.txt-770-8,mag_1998_383987.txt-34-0	1,2,3,4	-
119_pick_vb	mag_1964_431693.txt-128-9,nf_1851_771607.txt-895-20	1,2,3,4	-
120_pick_vb	mag_1998_383987.txt-34-0,fic_1860_9168.txt-597-1	1,2,3,4	-
121_pick_vb	fic_1993_14202.txt-767-6,fic_1843_7208.txt-9542-27	1,2,3,4	-
122_pick_vb	fic_1997_54758.txt-86-13,fic_1855_2301.txt-3798-6	1,2,3,4	-
123_pick_vb	fic_1995_30737.txt-3-8,mag_1964_431693.txt-128-9	1,2,3,4	-
124_pick_vb	fic_1854_70.txt-3392-9,mag_1859_567209.txt-67-52	1,2,3,4	-
125_pick_vb	fic_1823_7241.txt-2696-39,fic_2009_36571.txt-65-2	1,2,3,4	-
126_pick_vb	fic_1860_9165.txt-2249-72,fic_1852_69.txt-8377-30	1,2,3,4	-
127_pick_vb	fic_1856_9779.txt-12362-10,fic_1858_1282.txt-2609-29	1,2,3,4	-
128_pick_vb	mag_1828_553896.txt-106-75,fic_1860_9188.txt-913-29	1,2,3,4	-
129_pick_vb	fic_1840_7292.txt-3726-20,fic_1997_42211.txt-43-33	1,2,3,4	-
130_pick_vb	fic_1856_9779.txt-10876-62,mag_1828_553896.txt-106-75	1,2,3,4	-
131_pick_vb	fic_1835_7134.txt-2849-6,nf_1832_747503.txt-183-39	1,2,3,4	-
132_pick_vb	fic_2000_27747.txt-133-4,fic_1858_1282.txt-2609-29	1,2,3,4	-
133_pick_vb	fic_1852_69.txt-8436-1,fic_1988_24002.txt-248-12	1,2,3,4	-
134_pick_vb	fic_1834_7032.txt-158-3,fic_1995_30737.txt-3-8	1,2,3,4	-
135_pick_vb	fic_1997_42234.txt-378-2,mag_1975_431888.txt-205-15	1,2,3,4	-
136_pick_vb	fic_1849_7006.txt-1503-17,fic_2008_36135.txt-279-4	1,2,3,4	-
137_pick_vb	fic_1997_42211.txt-43-33,fic_1852_69.txt-8377-30	1,2,3,4	-
138_pick_vb	fic_1974_10580.txt-8721-1,fic_1835_7134.txt-2852-3	1,2,3,4	-
139_pick_vb	fic_1858_1282.txt-2609-29,fic_1851_2590.txt-389-9	1,2,3,4	-
140_pick_vb	mag_1849_555588.txt-11-76,fic_1962_10416.txt-901-13	1,2,3,4	-
141_pick_vb	fic_1856_9779.txt-10876-62,fic_1835_7134.txt-2847-8	1,2,3,4	-
142_pick_vb	fic_1852_69.txt-8320-9,fic_1855_9053.txt-251-7	1,2,3,4	-
143_pick_vb	fic_1854_70.txt-3392-9,fic_1856_9779.txt-12362-10	1,2,3,4	-
144_pick_vb	fic_1961_781980.txt-1736-4,fic_1860_1818.txt-307-31	1,2,3,4	-
145_pick_vb	fic_1995_30737.txt-3-8,fic_1967_10494.txt-1697-11	1,2,3,4	-
146_pick_vb	fic_1856_9779.txt-10876-62,mag_2003_375688.txt-4-9	1,2,3,4	-
147_pick_vb	mag_1998_383987.txt-34-0,mag_1828_553896.txt-106-75	1,2,3,4	-
148_pick_vb	fic_2007_52034.txt-55-1,fic_1852_69.txt-8320-9	1,2,3,4	-
149_pick_vb	fic_1842_7158.txt-552-30,fic_1852_3726.txt-438-30	1,2,3,4	-
150_pick_vb	fic_1852_69.txt-8377-30,nf_1836_747779.txt-2487-39	1,2,3,4	-
151_pick_vb	fic_1962_16374.txt-2061-10,fic_1860_1818.txt-307-31	1,2,3,4	-
152_pick_vb	fic_1834_7032.txt-158-3,fic_1997_54758.txt-86-13	1,2,3,4	-
153_pick_vb	nf_1834_755185.txt-1613-92,fic_1824_7285.txt-1251-1	1,2,3,4	-
154_pick_vb	mag_1974_316770.txt-12-3,mag_2006_384539.txt-246-4	1,2,3,4	-
155_pick_vb	fic_1993_25014.txt-3024-1,nf_1848_772202.txt-208-32	1,2,3,4	-
156_pick_vb	fic_1997_54758.txt-86-13,fic_1997_42211.txt-43-33	1,2,3,4	-
157_pick_vb	fic_2007_52034.txt-55-1,news_2002_622956.txt-21-21	1,2,3,4	-
158_pick_vb	fic_1853_9142.txt-2080-11,fic_1851_2590.txt-389-9	1,2,3,4	-
159_pick_vb	mag_2003_375688.txt-4-9,mag_1851_555701.txt-85-38	1,2,3,4	-
160_pick_vb	news_1972_729961.txt-36-4,fic_1852_2751.txt-3110-9	1,2,3,4	-
161_pick_vb	fic_1970_782001.txt-2936-3,fic_1858_1282.txt-2609-29	1,2,3,4	-
162_pick_vb	fic_1991_53374.txt-365-5,fic_1842_7158.txt-552-30	1,2,3,4	-
163_pick_vb	nf_1851_771607.txt-895-20,fic_1856_9779.txt-10876-62	1,2,3,4	-
164_pick_vb	nf_1834_755185.txt-1613-92,fic_1860_9165.txt-2249-72	1,2,3,4	-
165_pick_vb	mag_2003_375688.txt-4-9,fic_1839_7182.txt-972-30	1,2,3,4	-
166_pick_vb	mag_1991_343562.txt-24-6,fic_1860_9188.txt-913-29	1,2,3,4	-
167_pick_vb	fic_1854_9826.txt-5835-1,fic_1842_7158.txt-552-30	1,2,3,4	-
168_pick_vb	fic_1961_781980.txt-1736-4,fic_1860_9168.txt-597-1	1,2,3,4	-
169_pick_vb	fic_1999_44827.txt-1943-2,nf_1834_755185.txt-1613-92	1,2,3,4	-
170_pick_vb	fic_1995_30737.txt-3-8,fic_1852_69.txt-8320-9	1,2,3,4	-
171_pick_vb	fic_1854_9826.txt-5835-1,fic_1847_7190.txt-1258-35	1,2,3,4	-
172_pick_vb	mag_1831_554132.txt-58-3,fic_1856_2655.txt-2882-5	1,2,3,4	-
173_pick_vb	fic_1859_9216.txt-4351-8,fic_1856_2655.txt-2882-5	1,2,3,4	-
174_pick_vb	fic_2008_36135.txt-279-4,fic_1847_7190.txt-1258-35	1,2,3,4	-
175_pick_vb	mag_1963_269741.txt-2-0,fic_1996_54494.txt-510-0	1,2,3,4	-
176_pick_vb	fic_1854_70.txt-3392-9,news_2002_622956.txt-21-21	1,2,3,4	-
177_pick_vb	fic_1843_7208.txt-9542-27,nf_1848_772202.txt-208-32	1,2,3,4	-
178_pick_vb	fic_1851_2590.txt-389-9,fic_1849_7006.txt-1503-17	1,2,3,4	-
179_pick_vb	fic_1852_2751.txt-1912-29,fic_1839_7182.txt-972-30	1,2,3,4	-
180_pick_vb	fic_1855_9053.txt-251-7,fic_1854_7839.txt-770-8	1,2,3,4	-
181_pick_vb	fic_1854_9826.txt-5835-1,nf_1832_747503.txt-183-39	1,2,3,4	-
182_pick_vb	mag_1991_343562.txt-24-6,nf_1834_755185.txt-1613-92	1,2,3,4	-
183_pick_vb	fic_1834_7032.txt-158-3,fic_1852_3726.txt-438-30	1,2,3,4	-
184_pick_vb	mag_1998_383987.txt-34-0,mag_1978_479996.txt-283-21	1,2,3,4	-
185_pick_vb	mag_1859_567209.txt-67-52,nf_1977_774125.txt-2931-1	1,2,3,4	-
186_pick_vb	mag_1851_555701.txt-85-38,fic_1962_10416.txt-901-13	1,2,3,4	-
187_pick_vb	fic_1854_9826.txt-5835-1,fic_1856_2655.txt-2882-5	1,2,3,4	-
188_pick_vb	fic_1824_7285.txt-1251-1,mag_1960_477687.txt-387-14	1,2,3,4	-
189_pick_vb	fic_1852_2751.txt-1912-29,fic_1859_9216.txt-4351-8	1,2,3,4	-
190_pick_vb	fic_1853_9142.txt-2080-11,fic_1824_7285.txt-1251-1	1,2,3,4	-
191_pick_vb	fic_1854_7839.txt-770-8,fic_1835_7134.txt-2849-6	1,2,3,4	-
192_pick_vb	fic_1852_2751.txt-3110-9,fic_1849_7006.txt-1503-17	1,2,3,4	-
193_pick_vb	mag_1960_477687.txt-387-14,fic_2007_52034.txt-55-1	1,2,3,4	-
194_pick_vb	nf_1977_774125.txt-2931-1,fic_1860_9165.txt-2249-72	1,2,3,4	-
195_pick_vb	fic_1853_9142.txt-2080-11,fic_1850_7304.txt-6199-15	1,2,3,4	-
196_pick_vb	fic_1854_70.txt-3392-9,fic_2000_27747.txt-133-4	1,2,3,4	-
197_pick_vb	nf_1848_772202.txt-208-32,fic_2000_27747.txt-133-4	1,2,3,4	-
198_pick_vb	nf_1848_772202.txt-208-32,mag_1998_383987.txt-34-0	1,2,3,4	-
199_pick_vb	nf_1837_757476.txt-640-19,fic_1843_7208.txt-9542-27	1,2,3,4	-
200_pick_vb	fic_1824_7285.txt-1251-1,fic_1852_69.txt-8320-9	1,2,3,4	-
201_pick_vb	fic_1858_1282.txt-2609-29,nf_1832_747503.txt-183-39	1,2,3,4	-
202_pick_vb	mag_1991_343562.txt-24-6,fic_2008_36135.txt-279-4	1,2,3,4	-
203_pick_vb	nf_1851_771607.txt-895-20,fic_1854_70.txt-3392-9	1,2,3,4	-
204_pick_vb	mag_2006_384539.txt-246-4,fic_1967_10494.txt-1697-11	1,2,3,4	-
205_pick_vb	fic_1860_9168.txt-597-1,fic_1853_9142.txt-2080-11	1,2,3,4	-
206_pick_vb	fic_1961_781980.txt-1736-4,fic_1824_7285.txt-1251-1	1,2,3,4	-
207_pick_vb	fic_1854_9826.txt-5835-1,nf_1977_774125.txt-2931-1	1,2,3,4	-
208_pick_vb	mag_1849_555588.txt-11-76,fic_1860_9168.txt-597-1	1,2,3,4	-
209_pick_vb	fic_1856_2655.txt-2882-5,fic_1855_2301.txt-3798-6	1,2,3,4	-
210_pick_vb	fic_1852_69.txt-8320-9,news_2002_622956.txt-21-21	1,2,3,4	-
211_pick_vb	fic_1967_10494.txt-1697-11,fic_1855_2301.txt-3798-6	1,2,3,4	-
212_pick_vb	fic_1856_9779.txt-10876-62,nf_1977_774125.txt-2931-1	1,2,3,4	-
213_pick_vb	fic_1835_7134.txt-2847-8,fic_1852_69.txt-8377-30	1,2,3,4	-
214_pick_vb	fic_1843_7208.txt-9542-27,fic_1852_2751.txt-3110-9	1,2,3,4	-
215_pick_vb	fic_1856_1281.txt-5817-3,nf_1836_747779.txt-2487-39	1,2,3,4	-
216_pick_vb	fic_1854_7839.txt-770-8,fic_2001_29270.txt-53-22	1,2,3,4	-
217_pick_vb	fic_2001_29270.txt-53-22,fic_1840_7292.txt-3726-20	1,2,3,4	-
218_pick_vb	nf_1977_774125.txt-2931-1,fic_1851_2590.txt-389-9	1,2,3,4	-
219_pick_vb	fic_1856_9797.txt-996-13,news_2002_622956.txt-21-21	1,2,3,4	-
220_pick_vb	fic_1997_42211.txt-43-33,mag_2004_364364.txt-8-48	1,2,3,4	-
221_pick_vb	fic_1967_10494.txt-1697-11,fic_1962_10416.txt-901-13	1,2,3,4	-
222_pick_vb	fic_1855_9053.txt-251-7,fic_1999_44827.txt-1943-2	1,2,3,4	-
223_pick_vb	fic_1997_54758.txt-86-13,fic_1852_2751.txt-1912-29	1,2,3,4	-
224_pick_vb	fic_1835_7134.txt-2849-6,fic_1854_70.txt-3392-9	1,2,3,4	-
225_pick_vb	mag_1963_269741.txt-2-0,fic_1859_270.txt-3834-16	1,2,3,4	-
226_pick_vb	fic_1854_70.txt-3392-9,nf_1834_755185.txt-1613-92	1,2,3,4	-
227_pick_vb	fic_1852_3726.txt-438-30,fic_1860_9188.txt-913-29	1,2,3,4	-
228_pick_vb	mag_1831_554132.txt-58-3,fic_1855_9053.txt-251-7	1,2,3,4	-
229_pick_vb	fic_2007_52034.txt-55-1,news_1972_729961.txt-36-4	1,2,3,4	-
230_pick_vb	fic_1823_7241.txt-2696-39,fic_1840_7292.txt-3726-20	1,2,3,4	-
231_pick_vb	fic_1997_42211.txt-43-33,mag_1991_343562.txt-24-6	1,2,3,4	-
232_pick_vb	mag_1851_555701.txt-85-38,news_2002_622956.txt-21-21	1,2,3,4	-
233_pick_vb	mag_1978_479996.txt-283-21,fic_1854_9826.txt-5835-1	1,2,3,4	-
234_pick_vb	mag_1960_477687.txt-387-14,fic_1858_1282.txt-2609-29	1,2,3,4	-
235_pick_vb	fic_1853_9142.txt-2080-11,fic_1852_69.txt-3298-26	1,2,3,4	-
236_pick_vb	fic_1852_3726.txt-438-30,fic_1993_14202.txt-767-6	1,2,3,4	-
237_pick_vb	fic_1835_7134.txt-2849-6,mag_1998_383987.txt-34-0	1,2,3,4	-
238_pick_vb	fic_1852_2751.txt-1912-29,fic_1860_9188.txt-913-29	1,2,3,4	-
239_pick_vb	fic_1995_30737.txt-3-8,fic_1962_10420.txt-3439-9	1,2,3,4	-
240_pick_vb	fic_1852_69.txt-8320-9,mag_1978_479996.txt-283-21	1,2,3,4	-
241_pick_vb	nf_1832_747503.txt-183-39,fic_1997_54758.txt-86-13	1,2,3,4	-
242_pick_vb	mag_1978_479996.txt-283-21,mag_2004_364364.txt-8-48	1,2,3,4	-
243_pick_vb	fic_1856_1281.txt-5817-3,fic_1835_7134.txt-2847-8	1,2,3,4	-
244_pick_vb	mag_2006_384539.txt-246-4,fic_1975_10598.txt-4467-1	1,2,3,4	-
245_pick_vb	mag_2003_375688.txt-4-9,fic_1858_1282.txt-2609-29	1,2,3,4	-
246_pick_vb	fic_1991_53374.txt-365-5,fic_2009_36571.txt-65-2	1,2,3,4	-
247_pick_vb	fic_1852_2751.txt-1912-29,fic_1834_7032.txt-158-3	1,2,3,4	-
248_pick_vb	nf_1832_747503.txt-183-39,fic_1995_30737.txt-3-8	1,2,3,4	-
249_pick_vb	fic_1843_7208.txt-9542-27,fic_1855_9053.txt-251-7	1,2,3,4	-
250_pick_vb	fic_1962_4573.txt-3187-3,fic_1851_2590.txt-389-9	1,2,3,4	-
251_pick_vb	fic_1995_30737.txt-3-8,fic_1840_8909.txt-1254-28	1,2,3,4	-
252_pick_vb	fic_1993_14202.txt-767-6,fic_1849_7006.txt-1503-17	1,2,3,4	-
253_pick_vb	fic_1856_9779.txt-10876-62,fic_1834_7032.txt-158-3	1,2,3,4	-
254_pick_vb	fic_1860_1818.txt-307-31,fic_1970_782001.txt-2936-3	1,2,3,4	-
255_pick_vb	fic_1823_7241.txt-2696-39,fic_1856_9779.txt-10876-62	1,2,3,4	-
256_pick_vb	fic_1858_1282.txt-2609-29,fic_1962_4573.txt-3187-3	1,2,3,4	-
257_pick_vb	nf_1848_772202.txt-208-32,fic_1851_2590.txt-389-9	1,2,3,4	-
258_pick_vb	mag_1964_431693.txt-128-9,fic_1852_69.txt-8320-9	1,2,3,4	-
259_pick_vb	fic_1834_7032.txt-158-3,mag_1974_316770.txt-12-3	1,2,3,4	-
260_pick_vb	fic_1999_44827.txt-1943-2,fic_1855_2301.txt-3798-6	1,2,3,4	-
261_pick_vb	nf_1844_749098.txt-1153-20,mag_1849_555588.txt-11-76	1,2,3,4	-
262_pick_vb	fic_1860_9168.txt-597-1,fic_1970_782001.txt-2936-3	1,2,3,4	-
263_pick_vb	nf_1977_774125.txt-2931-1,fic_1852_69.txt-8320-9	1,2,3,4	-
264_pick_vb	fic_1840_8909.txt-1254-28,fic_1860_9165.txt-2249-72	1,2,3,4	-
265_pick_vb	fic_1975_10598.txt-4467-1,fic_1823_7241.txt-2696-39	1,2,3,4	-
266_pick_vb	fic_1993_25014.txt-3024-1,fic_1970_782001.txt-2936-3	1,2,3,4	-
267_pick_vb	fic_1991_53374.txt-365-5,fic_1850_7304.txt-6199-15	1,2,3,4	-
268_pick_vb	fic_1988_14651.txt-111-5,fic_1980_780047.txt-3541-2	1,2,3,4	-
269_pick_vb	fic_1993_25014.txt-3024-1,nf_1832_747503.txt-183-39	1,2,3,4	-
270_pick_vb	fic_1854_70.txt-3392-9,fic_1999_44827.txt-1943-2	1,2,3,4	-
271_pick_vb	fic_1974_10580.txt-8721-1,fic_1991_53374.txt-365-5	1,2,3,4	-
272_pick_vb	fic_1852_2751.txt-1912-29,fic_2000_27747.txt-133-4	1,2,3,4	-
273_pick_vb	fic_1849_7006.txt-1503-17,fic_1856_2655.txt-2882-5	1,2,3,4	-
274_pick_vb	fic_1856_9779.txt-10876-62,mag_1998_383987.txt-34-0	1,2,3,4	-
