instanceID	dataIDs	label_set	non_label
82_circle_vb	fic_1847_7152.txt-1569-4,fic_1986_782032.txt-1834-19	1,2,3,4	-
83_circle_vb	fic_1852_593.txt-1202-17,fic_1978_10636.txt-27091-12	1,2,3,4	-
84_circle_vb	news_1982_668315.txt-45-12,nf_1849_749269.txt-626-4	1,2,3,4	-
85_circle_vb	fic_1833_7028.txt-1089-12,fic_1811_8637.txt-163-27	1,2,3,4	-
86_circle_vb	mag_1856_590750.txt-21-18,fic_1849_7230.txt-2441-6	1,2,3,4	-
87_circle_vb	nf_1989_774255.txt-8-51,nf_1849_749269.txt-2375-3	1,2,3,4	-
88_circle_vb	fic_1964_10451.txt-458-31,fic_1992_53574.txt-214-2	1,2,3,4	-
89_circle_vb	fic_1852_593.txt-1202-17,fic_1849_7230.txt-2441-6	1,2,3,4	-
90_circle_vb	fic_1851_746.txt-7466-23,fic_1849_7230.txt-2441-6	1,2,3,4	-
91_circle_vb	fic_1971_10547.txt-3199-2,fic_1849_7230.txt-2441-6	1,2,3,4	-
92_circle_vb	mag_1824_553520.txt-13-8,fic_1849_7230.txt-2441-6	1,2,3,4	-
93_circle_vb	fic_1978_782020.txt-1272-1,mag_1840_554815.txt-207-38	1,2,3,4	-
94_circle_vb	fic_1854_70.txt-3413-2,fic_2007_34154.txt-18-29	1,2,3,4	-
95_circle_vb	mag_2004_411260.txt-45-13,nf_1849_749269.txt-1710-3	1,2,3,4	-
96_circle_vb	fic_1965_780079.txt-1535-10,fic_1846_8193.txt-686-26	1,2,3,4	-
97_circle_vb	fic_1848_7193.txt-1542-39,fic_1849_7230.txt-2441-6	1,2,3,4	-
98_circle_vb	fic_1967_781996.txt-4609-2,fic_1840_8909.txt-155-63	1,2,3,4	-
99_circle_vb	fic_2005_780529.txt-1695-9,fic_1849_7230.txt-2441-6	1,2,3,4	-
100_circle_vb	mag_1840_554815.txt-207-38,fic_1854_70.txt-2012-8	1,2,3,4	-
101_circle_vb	fic_1840_7164.txt-175-23,fic_1846_7036.txt-2560-11	1,2,3,4	-
102_circle_vb	nf_1849_749269.txt-626-4,fic_2009_36647.txt-102-9	1,2,3,4	-
103_circle_vb	fic_1845_622.txt-13116-3,nf_1849_749269.txt-626-4	1,2,3,4	-
104_circle_vb	fic_1832_7054.txt-378-54,nf_1849_749269.txt-626-4	1,2,3,4	-
105_circle_vb	fic_1853_7455.txt-317-9,nf_1849_749269.txt-626-4	1,2,3,4	-
106_circle_vb	mag_2005_417079.txt-206-17,fic_2003_31844.txt-29-3	1,2,3,4	-
107_circle_vb	mag_1971_431814.txt-562-30,fic_1961_781980.txt-1331-7	1,2,3,4	-
108_circle_vb	fic_1995_39364.txt-52-12,nf_1849_749269.txt-626-4	1,2,3,4	-
109_circle_vb	fic_1978_10634.txt-2489-8,mag_1840_554815.txt-207-38	1,2,3,4	-
110_circle_vb	mag_1840_554815.txt-255-35,fic_2003_31844.txt-29-3	1,2,3,4	-
111_circle_vb	mag_2000_402876.txt-39-20,fic_1961_781980.txt-1331-7	1,2,3,4	-
112_circle_vb	fic_1981_10676.txt-3345-11,fic_2003_31844.txt-29-3	1,2,3,4	-
113_circle_vb	mag_1822_553415.txt-75-11,fic_1978_10634.txt-2489-8	1,2,3,4	-
114_circle_vb	fic_1979_10656.txt-791-8,fic_1989_780083.txt-2098-19	1,2,3,4	-
115_circle_vb	mag_1977_431937.txt-45-14,fic_1849_7230.txt-2441-6	1,2,3,4	-
116_circle_vb	fic_1811_8637.txt-163-27,fic_1848_7992.txt-315-50	1,2,3,4	-
117_circle_vb	mag_2007_387928.txt-57-5,nf_2005_776573.txt-14-1	1,2,3,4	-
118_circle_vb	fic_1832_7054.txt-378-54,fic_1811_8637.txt-163-27	1,2,3,4	-
119_circle_vb	fic_2004_31680.txt-17-3,nf_1849_749269.txt-626-4	1,2,3,4	-
120_circle_vb	nf_2001_776374.txt-73-15,fic_1984_780041.txt-3391-5	1,2,3,4	-
121_circle_vb	fic_1860_1171.txt-4644-35,mag_1840_554815.txt-207-38	1,2,3,4	-
122_circle_vb	fic_1837_7452.txt-776-8,fic_1848_7186.txt-245-10	1,2,3,4	-
123_circle_vb	fic_1837_8687.txt-961-1,fic_2001_14559.txt-2980-18	1,2,3,4	-
124_circle_vb	news_1962_722823.txt-13-1,fic_1849_7230.txt-2441-6	1,2,3,4	-
125_circle_vb	mag_1822_553415.txt-75-11,fic_1849_7230.txt-2441-6	1,2,3,4	-
126_circle_vb	fic_1960_10398.txt-5951-5,nf_1849_749269.txt-626-4	1,2,3,4	-
127_circle_vb	fic_2005_780526.txt-2258-12,fic_1961_781980.txt-1331-7	1,2,3,4	-
128_circle_vb	nf_1849_749269.txt-626-4,fic_1813_7433.txt-17-51	1,2,3,4	-
129_circle_vb	fic_1827_9759.txt-3987-31,fic_1849_7230.txt-2441-6	1,2,3,4	-
130_circle_vb	nf_1827_747521.txt-163-33,fic_1845_7162.txt-1633-28	1,2,3,4	-
131_circle_vb	fic_1986_782032.txt-5194-2,fic_1979_10656.txt-791-8	1,2,3,4	-
132_circle_vb	fic_1839_8627.txt-1994-11,mag_1840_554815.txt-207-38	1,2,3,4	-
133_circle_vb	fic_1860_8118.txt-3406-42,fic_1835_8114.txt-434-8	1,2,3,4	-
134_circle_vb	fic_2007_52477.txt-270-44,fic_1961_781980.txt-1331-7	1,2,3,4	-
135_circle_vb	fic_1965_780079.txt-1535-10,mag_1822_553415.txt-75-11	1,2,3,4	-
136_circle_vb	mag_1971_431814.txt-562-30,fic_1989_780083.txt-2098-19	1,2,3,4	-
137_circle_vb	fic_1969_10513.txt-1153-10,fic_1849_7230.txt-2441-6	1,2,3,4	-
138_circle_vb	mag_1853_504777.txt-419-24,fic_1849_7230.txt-2441-6	1,2,3,4	-
139_circle_vb	fic_1845_622.txt-13116-3,mag_1822_553415.txt-75-11	1,2,3,4	-
140_circle_vb	fic_1996_42004.txt-118-1,fic_1849_7230.txt-2441-6	1,2,3,4	-
141_circle_vb	fic_1980_782023.txt-2137-4,fic_1994_54062.txt-687-3	1,2,3,4	-
142_circle_vb	fic_1846_8193.txt-686-26,fic_1965_780079.txt-1535-10	1,2,3,4	-
143_circle_vb	fic_1854_7839.txt-1328-0,fic_1849_7230.txt-2441-6	1,2,3,4	-
144_circle_vb	fic_2007_52345.txt-225-12,fic_1964_10451.txt-458-31	1,2,3,4	-
145_circle_vb	fic_2003_32292.txt-187-15,nf_1849_749269.txt-626-4	1,2,3,4	-
146_circle_vb	mag_1976_108137.txt-98-24,fic_1849_7230.txt-2441-6	1,2,3,4	-
147_circle_vb	mag_1992_409433.txt-83-9,fic_1986_782032.txt-994-11	1,2,3,4	-
148_circle_vb	fic_1979_10656.txt-791-8,nf_1849_749269.txt-626-4	1,2,3,4	-
149_circle_vb	fic_1857_2618.txt-256-6,fic_1978_782020.txt-1272-1	1,2,3,4	-
150_circle_vb	fic_1831_8376.txt-2445-23,fic_1849_7230.txt-2441-6	1,2,3,4	-
151_circle_vb	fic_1839_7049.txt-872-28,fic_1852_593.txt-1202-17	1,2,3,4	-
152_circle_vb	fic_2003_48270.txt-66-37,fic_1854_70.txt-2012-8	1,2,3,4	-
153_circle_vb	nf_1827_747521.txt-163-33,fic_1849_7230.txt-2441-6	1,2,3,4	-
154_circle_vb	mag_1853_504777.txt-419-24,fic_1973_10569.txt-2907-9	1,2,3,4	-
155_circle_vb	mag_2007_387928.txt-57-5,fic_1964_10451.txt-458-31	1,2,3,4	-
156_circle_vb	fic_1833_7059.txt-374-11,fic_1978_782020.txt-1272-1	1,2,3,4	-
157_circle_vb	fic_1849_7230.txt-2803-11,fic_1973_10569.txt-2907-9	1,2,3,4	-
158_circle_vb	fic_1961_10405.txt-1211-0,fic_1978_782020.txt-1272-1	1,2,3,4	-
159_circle_vb	fic_2007_52477.txt-270-44,fic_1994_54062.txt-687-3	1,2,3,4	-
160_circle_vb	fic_1860_8118.txt-3406-42,nf_1849_749269.txt-626-4	1,2,3,4	-
161_circle_vb	fic_1993_1040095.txt-1060-4,fic_1986_782032.txt-994-11	1,2,3,4	-
162_circle_vb	fic_1980_10662.txt-2745-13,fic_1965_780079.txt-1535-10	1,2,3,4	-
163_circle_vb	fic_1837_8325.txt-1223-14,fic_2001_14559.txt-2980-18	1,2,3,4	-
164_circle_vb	fic_1849_7216.txt-6245-4,nf_1849_749269.txt-626-4	1,2,3,4	-
165_circle_vb	mag_2005_417079.txt-206-17,fic_1849_7230.txt-2441-6	1,2,3,4	-
166_circle_vb	fic_1978_10634.txt-2489-8,mag_1822_553415.txt-75-11	1,2,3,4	-
167_circle_vb	fic_1977_10629.txt-2556-19,mag_1822_553415.txt-75-11	1,2,3,4	-
168_circle_vb	fic_1849_2605.txt-1633-35,fic_1854_70.txt-2012-8	1,2,3,4	-
169_circle_vb	fic_2005_780526.txt-2258-12,fic_1965_780079.txt-1535-10	1,2,3,4	-
170_circle_vb	mag_2004_411260.txt-45-13,fic_1989_780083.txt-2098-19	1,2,3,4	-
171_circle_vb	fic_1973_10568.txt-3728-22,fic_1973_10569.txt-2907-9	1,2,3,4	-
172_circle_vb	fic_1970_782000.txt-984-34,fic_2001_14559.txt-2980-18	1,2,3,4	-
173_circle_vb	nf_1989_774255.txt-8-51,nf_1849_749269.txt-626-4	1,2,3,4	-
174_circle_vb	fic_1854_70.txt-2975-7,nf_1849_749269.txt-626-4	1,2,3,4	-
175_circle_vb	fic_1992_53574.txt-214-2,fic_1852_593.txt-1202-17	1,2,3,4	-
176_circle_vb	fic_1833_7059.txt-374-11,nf_1849_749269.txt-626-4	1,2,3,4	-
177_circle_vb	fic_1813_7433.txt-17-51,nf_1849_749269.txt-626-4	1,2,3,4	-
178_circle_vb	fic_2000_28684.txt-238-10,fic_2001_14559.txt-2980-18	1,2,3,4	-
179_circle_vb	fic_1992_53574.txt-214-2,nf_1849_749269.txt-626-4	1,2,3,4	-
180_circle_vb	mag_1976_108137.txt-98-24,fic_1846_7036.txt-2560-11	1,2,3,4	-
181_circle_vb	fic_1996_54333.txt-437-11,fic_1973_10569.txt-2907-9	1,2,3,4	-
182_circle_vb	mag_2007_388177.txt-3-28,fic_1965_780079.txt-1535-10	1,2,3,4	-
183_circle_vb	fic_1837_7452.txt-776-8,fic_1986_782032.txt-994-11	1,2,3,4	-
184_circle_vb	fic_1848_7186.txt-245-10,fic_1978_782020.txt-1272-1	1,2,3,4	-
185_circle_vb	fic_1848_7992.txt-499-31,fic_1849_7230.txt-2441-6	1,2,3,4	-
186_circle_vb	fic_1833_7028.txt-1089-12,fic_1849_7230.txt-2441-6	1,2,3,4	-
187_circle_vb	fic_1854_70.txt-2975-7,fic_1964_10451.txt-458-31	1,2,3,4	-
188_circle_vb	mag_1977_431937.txt-45-14,fic_1978_782020.txt-1272-1	1,2,3,4	-
189_circle_vb	fic_2003_31844.txt-22-13,fic_1978_782020.txt-1272-1	1,2,3,4	-
190_circle_vb	fic_1811_8637.txt-163-27,mag_1840_554815.txt-207-38	1,2,3,4	-
191_circle_vb	fic_1986_782032.txt-1834-19,nf_1849_749269.txt-626-4	1,2,3,4	-
192_circle_vb	nf_2006_775510.txt-112-0,fic_1964_10451.txt-458-31	1,2,3,4	-
193_circle_vb	fic_1989_10789.txt-1071-11,fic_1854_70.txt-2012-8	1,2,3,4	-
194_circle_vb	fic_1849_7216.txt-4698-22,fic_1973_10569.txt-2907-9	1,2,3,4	-
195_circle_vb	fic_1966_23837.txt-437-2,nf_1849_749269.txt-626-4	1,2,3,4	-
196_circle_vb	fic_1840_7164.txt-2707-5,fic_1973_10569.txt-2907-9	1,2,3,4	-
197_circle_vb	fic_1838_7250.txt-2477-27,fic_1849_7230.txt-2441-6	1,2,3,4	-
198_circle_vb	fic_1834_7252.txt-2825-11,fic_1849_7230.txt-2441-6	1,2,3,4	-
199_circle_vb	fic_1854_70.txt-3413-2,fic_1849_7230.txt-2441-6	1,2,3,4	-
200_circle_vb	fic_2000_32016.txt-215-2,fic_1994_54062.txt-687-3	1,2,3,4	-
201_circle_vb	fic_1968_24505.txt-2485-4,fic_1849_7230.txt-2441-6	1,2,3,4	-
202_circle_vb	fic_1980_10663.txt-1009-3,fic_1964_10451.txt-458-31	1,2,3,4	-
203_circle_vb	fic_1860_9791.txt-2402-46,nf_1849_749269.txt-626-4	1,2,3,4	-
204_circle_vb	fic_1973_10569.txt-2907-9,nf_1849_749269.txt-626-4	1,2,3,4	-
205_circle_vb	mag_2001_371787.txt-17-9,fic_1989_780083.txt-2098-19	1,2,3,4	-
206_circle_vb	fic_1851_746.txt-7466-23,fic_1854_70.txt-2012-8	1,2,3,4	-
207_circle_vb	fic_1997_54635.txt-208-9,fic_1849_7230.txt-2441-6	1,2,3,4	-
208_circle_vb	fic_1860_9791.txt-2402-46,fic_1839_8627.txt-1994-11	1,2,3,4	-
209_circle_vb	fic_1849_7216.txt-4698-22,nf_1849_749269.txt-626-4	1,2,3,4	-
210_circle_vb	fic_1847_7194.txt-1454-9,fic_1846_7036.txt-2560-11	1,2,3,4	-
211_circle_vb	nf_2006_746843.txt-3-31,fic_1849_7230.txt-2441-6	1,2,3,4	-
212_circle_vb	fic_1846_544.txt-2230-13,fic_1846_7036.txt-2560-11	1,2,3,4	-
213_circle_vb	fic_2003_32193.txt-13-5,fic_1989_780083.txt-2098-19	1,2,3,4	-
214_circle_vb	fic_1984_780041.txt-3391-5,fic_1973_10569.txt-2907-9	1,2,3,4	-
215_circle_vb	fic_1854_8328.txt-1757-74,nf_1849_749269.txt-626-4	1,2,3,4	-
216_circle_vb	fic_1843_7039.txt-429-5,fic_2001_14559.txt-2980-18	1,2,3,4	-
217_circle_vb	news_1988_670268.txt-22-5,nf_1849_749269.txt-626-4	1,2,3,4	-
218_circle_vb	fic_1984_13602.txt-962-0,nf_1849_749269.txt-626-4	1,2,3,4	-
219_circle_vb	fic_1965_780079.txt-1535-10,fic_1849_7230.txt-2441-6	1,2,3,4	-
220_circle_vb	mag_2000_413181.txt-228-13,fic_1978_782020.txt-1272-1	1,2,3,4	-
221_circle_vb	fic_1981_10676.txt-3345-11,fic_1986_782032.txt-994-11	1,2,3,4	-
222_circle_vb	fic_1996_42004.txt-118-1,fic_1994_54062.txt-687-3	1,2,3,4	-
223_circle_vb	nf_1827_747521.txt-163-33,fic_1839_8627.txt-1994-11	1,2,3,4	-
224_circle_vb	mag_1992_409433.txt-83-9,fic_1849_7230.txt-2441-6	1,2,3,4	-
225_circle_vb	fic_1984_13602.txt-962-0,fic_1839_8627.txt-1994-11	1,2,3,4	-
226_circle_vb	fic_1993_1040095.txt-1060-4,nf_1849_749269.txt-626-4	1,2,3,4	-
227_circle_vb	fic_2007_52477.txt-270-44,mag_1840_554815.txt-255-35	1,2,3,4	-
228_circle_vb	nf_1849_749269.txt-2375-3,fic_1967_781996.txt-4609-2	1,2,3,4	-
229_circle_vb	fic_1847_7152.txt-1569-4,fic_1989_780083.txt-2098-19	1,2,3,4	-
230_circle_vb	fic_1997_54635.txt-208-9,fic_2001_14559.txt-2980-18	1,2,3,4	-
231_circle_vb	fic_2003_56447.txt-1144-31,mag_2002_410849.txt-34-0	1,2,3,4	-
232_circle_vb	nf_1849_749269.txt-1710-3,fic_1852_593.txt-1202-17	1,2,3,4	-
233_circle_vb	fic_1979_780092.txt-3208-1,fic_1973_10569.txt-2907-9	1,2,3,4	-
234_circle_vb	fic_1847_9120.txt-171-38,fic_1986_782032.txt-994-11	1,2,3,4	-
235_circle_vb	fic_1961_781980.txt-1331-7,nf_1849_749269.txt-626-4	1,2,3,4	-
236_circle_vb	fic_2003_32193.txt-13-5,fic_1849_7230.txt-2441-6	1,2,3,4	-
237_circle_vb	news_1964_724389.txt-48-3,fic_1964_10451.txt-458-31	1,2,3,4	-
238_circle_vb	fic_1854_7764.txt-1056-5,fic_1849_7230.txt-2441-6	1,2,3,4	-
239_circle_vb	nf_2006_746843.txt-3-31,fic_1854_70.txt-2012-8	1,2,3,4	-
240_circle_vb	nf_2005_776573.txt-14-1,nf_1849_749269.txt-626-4	1,2,3,4	-
241_circle_vb	fic_1854_7839.txt-1328-0,mag_1822_553415.txt-75-11	1,2,3,4	-
242_circle_vb	fic_2001_45947.txt-500-29,fic_2001_14559.txt-2980-18	1,2,3,4	-
243_circle_vb	fic_1990_53210.txt-146-1,nf_1849_749269.txt-626-4	1,2,3,4	-
244_circle_vb	fic_1830_8593.txt-54-39,mag_1822_553415.txt-75-11	1,2,3,4	-
245_circle_vb	fic_1835_7142.txt-918-31,fic_1964_10451.txt-458-31	1,2,3,4	-
246_circle_vb	fic_1844_7189.txt-4193-14,fic_1989_780083.txt-2098-19	1,2,3,4	-
247_circle_vb	fic_1839_7477.txt-7460-19,fic_1973_10569.txt-2907-9	1,2,3,4	-
248_circle_vb	fic_1849_2605.txt-638-26,fic_1852_593.txt-1202-17	1,2,3,4	-
249_circle_vb	fic_1985_10729.txt-5570-4,mag_1822_553415.txt-75-11	1,2,3,4	-
250_circle_vb	fic_1839_7001.txt-661-7,nf_1849_749269.txt-626-4	1,2,3,4	-
251_circle_vb	mag_2007_387928.txt-57-5,fic_1849_7230.txt-2441-6	1,2,3,4	-
252_circle_vb	fic_1837_8325.txt-1223-14,nf_1849_749269.txt-626-4	1,2,3,4	-
253_circle_vb	mag_2001_370600.txt-17-23,mag_1840_554815.txt-207-38	1,2,3,4	-
254_circle_vb	fic_1964_10451.txt-458-31,nf_1849_749269.txt-626-4	1,2,3,4	-
255_circle_vb	fic_1979_10648.txt-6485-5,nf_1849_749269.txt-626-4	1,2,3,4	-
256_circle_vb	fic_1840_7681.txt-235-14,news_1964_724389.txt-48-3	1,2,3,4	-
257_circle_vb	fic_1995_39364.txt-52-12,fic_1994_54062.txt-687-3	1,2,3,4	-
258_circle_vb	fic_1854_8328.txt-1757-74,fic_1964_10451.txt-458-31	1,2,3,4	-
259_circle_vb	news_1963_722897.txt-12-49,fic_2001_14559.txt-2980-18	1,2,3,4	-
260_circle_vb	fic_2007_52477.txt-270-44,nf_1849_749269.txt-626-4	1,2,3,4	-
261_circle_vb	mag_2000_366502.txt-0-10,fic_1965_780079.txt-1535-10	1,2,3,4	-
262_circle_vb	nf_2006_775510.txt-112-0,nf_1849_749269.txt-626-4	1,2,3,4	-
263_circle_vb	fic_1853_9158.txt-568-37,nf_1849_749269.txt-626-4	1,2,3,4	-
264_circle_vb	fic_1986_782032.txt-1834-19,fic_1989_780083.txt-2098-19	1,2,3,4	-
265_circle_vb	fic_2009_36647.txt-102-9,fic_1854_70.txt-2012-8	1,2,3,4	-
266_circle_vb	mag_1856_590750.txt-21-18,fic_1994_54062.txt-687-3	1,2,3,4	-
267_circle_vb	mag_2002_410849.txt-34-0,fic_1849_7230.txt-2441-6	1,2,3,4	-
268_circle_vb	fic_1991_13999.txt-1858-6,nf_1849_749269.txt-626-4	1,2,3,4	-
269_circle_vb	fic_2003_31844.txt-29-3,nf_1849_749269.txt-626-4	1,2,3,4	-
270_circle_vb	fic_1837_7452.txt-143-40,fic_1849_7230.txt-2441-6	1,2,3,4	-
271_circle_vb	mag_2005_377686.txt-9-27,nf_1849_749269.txt-626-4	1,2,3,4	-
272_circle_vb	fic_1986_782032.txt-5194-2,fic_2001_14559.txt-2980-18	1,2,3,4	-
273_circle_vb	fic_1837_7452.txt-82-4,fic_1986_782032.txt-994-11	1,2,3,4	-
