instanceID	dataIDs	label_set	non_label
1027-order%2:41:02::	1027,order%2:41:02::	5,4,3,2,1	-
1028-order%2:30:00::	1028,order%2:30:00::	5,4,3,2,1	-
1028-order%2:30:01::	1028,order%2:30:01::	5,4,3,2,1	-
1028-order%2:31:00::	1028,order%2:31:00::	5,4,3,2,1	-
1028-order%2:31:01::	1028,order%2:31:01::	5,4,3,2,1	-
1028-order%2:32:00::	1028,order%2:32:00::	5,4,3,2,1	-
1028-order%2:32:01::	1028,order%2:32:01::	5,4,3,2,1	-
1028-order%2:32:02::	1028,order%2:32:02::	5,4,3,2,1	-
1028-order%2:41:01::	1028,order%2:41:01::	5,4,3,2,1	-
1028-order%2:41:02::	1028,order%2:41:02::	5,4,3,2,1	-
1029-order%2:30:00::	1029,order%2:30:00::	5,4,3,2,1	-
1029-order%2:30:01::	1029,order%2:30:01::	5,4,3,2,1	-
1029-order%2:31:00::	1029,order%2:31:00::	5,4,3,2,1	-
1029-order%2:31:01::	1029,order%2:31:01::	5,4,3,2,1	-
1029-order%2:32:00::	1029,order%2:32:00::	5,4,3,2,1	-
1029-order%2:32:01::	1029,order%2:32:01::	5,4,3,2,1	-
1029-order%2:32:02::	1029,order%2:32:02::	5,4,3,2,1	-
1029-order%2:41:01::	1029,order%2:41:01::	5,4,3,2,1	-
1029-order%2:41:02::	1029,order%2:41:02::	5,4,3,2,1	-
1030-order%2:30:00::	1030,order%2:30:00::	5,4,3,2,1	-
1030-order%2:30:01::	1030,order%2:30:01::	5,4,3,2,1	-
1030-order%2:31:00::	1030,order%2:31:00::	5,4,3,2,1	-
1030-order%2:31:01::	1030,order%2:31:01::	5,4,3,2,1	-
1030-order%2:32:00::	1030,order%2:32:00::	5,4,3,2,1	-
1030-order%2:32:01::	1030,order%2:32:01::	5,4,3,2,1	-
1030-order%2:32:02::	1030,order%2:32:02::	5,4,3,2,1	-
1030-order%2:41:01::	1030,order%2:41:01::	5,4,3,2,1	-
1030-order%2:41:02::	1030,order%2:41:02::	5,4,3,2,1	-
