instanceID	dataIDs	label_set	non_label
149_graft_nn	mag_1977_431931.txt-466-38,mag_2003_385728.txt-83-21	1,2,3,4	-
150_graft_nn	mag_2005_380127.txt-10-21,nf_1850_747863.txt-1739-22	1,2,3,4	-
151_graft_nn	mag_1962_431656.txt-363-2,nf_1850_747863.txt-1739-22	1,2,3,4	-
152_graft_nn	fic_1977_16209.txt-398-12,nf_1850_747863.txt-325-14	1,2,3,4	-
153_graft_nn	news_1968_726966.txt-24-32,news_1972_730268.txt-10-11	1,2,3,4	-
154_graft_nn	nf_1845_747928.txt-295-1,nf_1980_774261.txt-641-30	1,2,3,4	-
155_graft_nn	fic_1999_30055.txt-146-4,fic_2007_51914.txt-819-13	1,2,3,4	-
156_graft_nn	nf_1850_747863.txt-1824-4,fic_1962_10425.txt-891-26	1,2,3,4	-
157_graft_nn	news_1972_730268.txt-98-68,news_1972_730156.txt-21-5	1,2,3,4	-
158_graft_nn	fic_1999_30775.txt-91-54,nf_1980_774261.txt-646-5	1,2,3,4	-
159_graft_nn	nf_1850_747863.txt-3421-26,nf_1980_774261.txt-641-30	1,2,3,4	-
160_graft_nn	mag_1999_399117.txt-58-13,fic_1964_781989.txt-1164-40	1,2,3,4	-
161_graft_nn	nf_1845_747928.txt-207-71,fic_1999_30775.txt-91-54	1,2,3,4	-
162_graft_nn	nf_1845_747928.txt-207-71,news_1971_729523.txt-1-42	1,2,3,4	-
163_graft_nn	nf_1981_773657.txt-1036-0,fic_1964_781989.txt-1164-40	1,2,3,4	-
164_graft_nn	nf_1839_747931.txt-291-1,nf_1858_747890.txt-679-52	1,2,3,4	-
165_graft_nn	fic_1992_53591.txt-58-8,nf_1850_747863.txt-1739-22	1,2,3,4	-
166_graft_nn	nf_1845_747928.txt-203-97,news_1972_730268.txt-73-6	1,2,3,4	-
167_graft_nn	mag_1977_431931.txt-466-38,mag_1999_399117.txt-58-13	1,2,3,4	-
168_graft_nn	mag_1977_431931.txt-416-18,nf_1841_747926.txt-2607-26	1,2,3,4	-
169_graft_nn	mag_2000_402886.txt-7-40,fic_1974_13208.txt-891-12	1,2,3,4	-
170_graft_nn	mag_2005_380127.txt-10-21,news_1961_722120.txt-42-9	1,2,3,4	-
171_graft_nn	nf_1981_773834.txt-1049-3,mag_1969_214820.txt-18-23	1,2,3,4	-
172_graft_nn	fic_1964_781989.txt-1164-40,mag_1962_431656.txt-387-2	1,2,3,4	-
173_graft_nn	mag_2000_402886.txt-7-40,mag_1851_566097.txt-140-28	1,2,3,4	-
174_graft_nn	nf_1845_747928.txt-213-50,nf_1850_747863.txt-878-32	1,2,3,4	-
175_graft_nn	fic_1992_53591.txt-58-8,nf_1848_747893.txt-2582-3	1,2,3,4	-
176_graft_nn	nf_1858_747890.txt-1402-19,mag_1976_291145.txt-21-13	1,2,3,4	-
177_graft_nn	mag_1965_488173.txt-19-13,mag_1976_291145.txt-21-13	1,2,3,4	-
178_graft_nn	fic_1989_10788.txt-4019-13,fic_1960_23766.txt-261-28	1,2,3,4	-
179_graft_nn	nf_1850_747863.txt-398-51,nf_1839_747931.txt-294-29	1,2,3,4	-
180_graft_nn	fic_1977_16209.txt-471-4,mag_1851_566097.txt-140-28	1,2,3,4	-
181_graft_nn	nf_1850_747863.txt-375-14,mag_1969_214820.txt-18-23	1,2,3,4	-
182_graft_nn	mag_1980_491544.txt-125-11,fic_1960_23766.txt-261-28	1,2,3,4	-
183_graft_nn	mag_1977_431931.txt-466-38,fic_1960_23766.txt-261-28	1,2,3,4	-
184_graft_nn	fic_1840_7164.txt-1244-28,nf_1850_747863.txt-325-14	1,2,3,4	-
185_graft_nn	news_1972_730156.txt-21-5,mag_1976_291145.txt-21-13	1,2,3,4	-
186_graft_nn	nf_1845_747928.txt-802-26,mag_1976_291145.txt-21-13	1,2,3,4	-
187_graft_nn	mag_1998_358202.txt-25-26,mag_1851_566097.txt-140-28	1,2,3,4	-
188_graft_nn	fic_1850_7953.txt-1799-19,nf_1850_747863.txt-1220-7	1,2,3,4	-
189_graft_nn	mag_2000_402886.txt-7-40,fic_1960_23766.txt-261-28	1,2,3,4	-
190_graft_nn	nf_1850_747863.txt-218-10,fic_1960_23766.txt-261-28	1,2,3,4	-
191_graft_nn	nf_1848_747893.txt-2589-0,fic_1974_13208.txt-891-12	1,2,3,4	-
192_graft_nn	nf_1850_747863.txt-394-29,nf_1858_747890.txt-606-43	1,2,3,4	-
193_graft_nn	nf_1850_747863.txt-506-2,fic_1974_13208.txt-891-12	1,2,3,4	-
194_graft_nn	nf_1839_747931.txt-284-87,mag_1962_431656.txt-387-2	1,2,3,4	-
195_graft_nn	nf_1850_747863.txt-1824-4,mag_1976_291145.txt-21-13	1,2,3,4	-
196_graft_nn	fic_1964_781989.txt-1164-40,fic_1974_13208.txt-891-12	1,2,3,4	-
197_graft_nn	nf_1845_747928.txt-206-30,nf_1850_747863.txt-1220-7	1,2,3,4	-
198_graft_nn	fic_1993_25030.txt-2638-19,fic_1974_13208.txt-891-12	1,2,3,4	-
199_graft_nn	nf_1858_747890.txt-621-8,mag_1851_566097.txt-140-28	1,2,3,4	-
200_graft_nn	nf_1981_773657.txt-1036-0,fic_1960_23766.txt-261-28	1,2,3,4	-
201_graft_nn	nf_1845_747928.txt-414-52,mag_1851_566097.txt-140-28	1,2,3,4	-
202_graft_nn	fic_1962_10425.txt-883-5,fic_1974_13208.txt-891-12	1,2,3,4	-
203_graft_nn	fic_1974_13208.txt-276-17,fic_2007_51914.txt-819-13	1,2,3,4	-
204_graft_nn	news_1961_721980.txt-15-36,nf_1858_747890.txt-606-43	1,2,3,4	-
205_graft_nn	fic_1994_54058.txt-528-10,nf_1850_747863.txt-1832-20	1,2,3,4	-
206_graft_nn	fic_1992_53591.txt-58-8,fic_1960_23766.txt-261-28	1,2,3,4	-
207_graft_nn	mag_1977_431931.txt-416-18,fic_1960_23766.txt-261-28	1,2,3,4	-
208_graft_nn	nf_1839_747931.txt-370-2,mag_1976_291145.txt-21-13	1,2,3,4	-
209_graft_nn	fic_1967_10488.txt-2994-1,fic_1974_13208.txt-891-12	1,2,3,4	-
210_graft_nn	nf_1858_747890.txt-679-52,mag_1976_291145.txt-21-13	1,2,3,4	-
211_graft_nn	mag_1977_431931.txt-461-9,fic_1974_13208.txt-891-12	1,2,3,4	-
212_graft_nn	nf_1850_747863.txt-385-42,nf_1850_747863.txt-325-14	1,2,3,4	-
213_graft_nn	fic_1988_780054.txt-950-10,nf_1850_747863.txt-325-14	1,2,3,4	-
214_graft_nn	news_1972_730268.txt-10-11,fic_1974_13208.txt-891-12	1,2,3,4	-
215_graft_nn	mag_1839_554748.txt-283-17,fic_1960_23766.txt-261-28	1,2,3,4	-
216_graft_nn	nf_1850_747863.txt-391-2,nf_1850_747863.txt-325-14	1,2,3,4	-
217_graft_nn	mag_1980_491544.txt-125-11,mag_1962_431656.txt-387-2	1,2,3,4	-
218_graft_nn	nf_1848_747893.txt-2589-0,nf_1839_747931.txt-294-29	1,2,3,4	-
219_graft_nn	nf_1850_747863.txt-644-17,nf_1850_747863.txt-325-14	1,2,3,4	-
220_graft_nn	news_1961_722120.txt-42-9,mag_1851_566097.txt-140-28	1,2,3,4	-
221_graft_nn	nf_1844_747892.txt-1087-38,nf_1850_747863.txt-1832-20	1,2,3,4	-
222_graft_nn	mag_1964_492080.txt-86-9,mag_1969_214820.txt-18-23	1,2,3,4	-
223_graft_nn	nf_1845_747928.txt-203-97,fic_1960_23766.txt-261-28	1,2,3,4	-
224_graft_nn	fic_1962_10425.txt-936-4,nf_1845_747928.txt-273-14	1,2,3,4	-
225_graft_nn	nf_1839_747931.txt-293-35,nf_1839_747931.txt-294-29	1,2,3,4	-
226_graft_nn	nf_1845_747928.txt-414-52,mag_1976_291145.txt-21-13	1,2,3,4	-
227_graft_nn	fic_1994_54058.txt-528-10,fic_1960_23766.txt-261-28	1,2,3,4	-
228_graft_nn	nf_1845_747928.txt-437-1,mag_1969_214820.txt-18-23	1,2,3,4	-
229_graft_nn	mag_1979_480051.txt-9-19,nf_1858_747890.txt-628-32	1,2,3,4	-
230_graft_nn	nf_1858_747890.txt-1402-19,mag_1855_505250.txt-144-62	1,2,3,4	-
231_graft_nn	mag_1977_431931.txt-461-9,nf_1858_747890.txt-628-32	1,2,3,4	-
232_graft_nn	nf_1845_747928.txt-206-30,fic_1960_23766.txt-261-28	1,2,3,4	-
233_graft_nn	news_1970_728573.txt-0-19,mag_1976_291145.txt-21-13	1,2,3,4	-
234_graft_nn	nf_1850_747863.txt-385-42,mag_1976_291145.txt-21-13	1,2,3,4	-
235_graft_nn	news_1972_730268.txt-113-9,mag_1976_291145.txt-21-13	1,2,3,4	-
236_graft_nn	nf_1850_747863.txt-1339-7,fic_1974_13208.txt-891-12	1,2,3,4	-
237_graft_nn	nf_1980_774261.txt-646-5,nf_1850_747863.txt-1220-7	1,2,3,4	-
238_graft_nn	nf_1839_747931.txt-278-13,nf_1858_747890.txt-606-43	1,2,3,4	-
239_graft_nn	fic_1962_10425.txt-883-5,nf_1850_747863.txt-325-14	1,2,3,4	-
240_graft_nn	mag_1962_431656.txt-363-2,mag_1976_291145.txt-21-13	1,2,3,4	-
241_graft_nn	nf_1839_747931.txt-371-7,mag_1976_291145.txt-21-13	1,2,3,4	-
242_graft_nn	news_1968_726966.txt-24-32,nf_1850_747863.txt-1832-20	1,2,3,4	-
243_graft_nn	nf_1848_747893.txt-2587-27,fic_1960_23766.txt-261-28	1,2,3,4	-
244_graft_nn	nf_1850_747863.txt-1835-11,fic_1960_23766.txt-261-28	1,2,3,4	-
245_graft_nn	nf_1848_747893.txt-2587-27,nf_1850_747863.txt-878-32	1,2,3,4	-
246_graft_nn	nf_1850_747863.txt-324-20,mag_1976_291145.txt-21-13	1,2,3,4	-
247_graft_nn	fic_1962_10425.txt-742-13,nf_1839_747931.txt-304-51	1,2,3,4	-
248_graft_nn	nf_1845_747928.txt-802-26,nf_1848_747893.txt-2582-3	1,2,3,4	-
249_graft_nn	fic_1999_30775.txt-91-54,mag_1976_291145.txt-21-13	1,2,3,4	-
250_graft_nn	fic_1999_30055.txt-146-4,mag_1969_214820.txt-18-23	1,2,3,4	-
251_graft_nn	nf_1844_747892.txt-4-77,fic_1974_13208.txt-891-12	1,2,3,4	-
252_graft_nn	mag_2000_413181.txt-288-10,mag_1976_291145.txt-21-13	1,2,3,4	-
253_graft_nn	news_1972_730268.txt-10-11,nf_1850_747863.txt-1832-20	1,2,3,4	-
254_graft_nn	mag_1986_432307.txt-48-22,nf_1850_747863.txt-1832-20	1,2,3,4	-
255_graft_nn	news_1968_726852.txt-37-16,fic_1974_13208.txt-891-12	1,2,3,4	-
256_graft_nn	nf_1850_747863.txt-398-51,fic_1974_13208.txt-891-12	1,2,3,4	-
257_graft_nn	fic_1974_13208.txt-276-17,mag_1976_291145.txt-21-13	1,2,3,4	-
258_graft_nn	news_1961_721659.txt-18-33,mag_1962_431656.txt-387-2	1,2,3,4	-
259_graft_nn	fic_1968_10508.txt-3632-5,mag_1962_431656.txt-387-2	1,2,3,4	-
260_graft_nn	nf_1858_747890.txt-1402-19,nf_1980_774261.txt-641-30	1,2,3,4	-
261_graft_nn	fic_1999_30775.txt-91-54,nf_1839_747931.txt-304-51	1,2,3,4	-
262_graft_nn	nf_1850_747863.txt-328-57,mag_1976_291145.txt-21-13	1,2,3,4	-
263_graft_nn	nf_1839_747931.txt-284-27,nf_1848_747893.txt-2582-3	1,2,3,4	-
264_graft_nn	nf_1999_774959.txt-51-1,nf_1839_747931.txt-291-1	1,2,3,4	-
265_graft_nn	nf_1850_747863.txt-1842-31,fic_1974_13208.txt-891-12	1,2,3,4	-
266_graft_nn	fic_1989_10788.txt-4019-13,nf_1848_747893.txt-2582-3	1,2,3,4	-
267_graft_nn	nf_1858_747890.txt-613-19,fic_1960_23766.txt-261-28	1,2,3,4	-
268_graft_nn	mag_1981_297444.txt-0-3,nf_1839_747931.txt-291-1	1,2,3,4	-
269_graft_nn	news_1963_723197.txt-45-12,mag_1976_291145.txt-21-13	1,2,3,4	-
270_graft_nn	nf_1839_747931.txt-374-35,nf_1850_747863.txt-1220-7	1,2,3,4	-
271_graft_nn	nf_1981_773834.txt-1049-3,fic_1974_13208.txt-891-12	1,2,3,4	-
272_graft_nn	nf_1839_747931.txt-447-47,nf_1850_747863.txt-325-14	1,2,3,4	-
273_graft_nn	mag_1974_431878.txt-99-19,mag_1976_291145.txt-21-13	1,2,3,4	-
274_graft_nn	news_1968_726966.txt-24-32,fic_1960_23766.txt-261-28	1,2,3,4	-
275_graft_nn	nf_1847_748116.txt-109-17,nf_1980_774261.txt-641-30	1,2,3,4	-
276_graft_nn	nf_1839_747931.txt-370-2,nf_1845_747928.txt-273-14	1,2,3,4	-
277_graft_nn	nf_1850_747863.txt-365-5,fic_1974_13208.txt-891-12	1,2,3,4	-
