instanceID	label	comment	annotator
392-coach%1:06:02::	1	-	C
392-coach%1:06:02::	1	-	D
392-coach%1:06:02::	1	-	F
392-coach%1:06:02::	1	-	G
392-coach%1:06:02::	1	-	H
392-coach%1:06:02::	1	-	I
392-coach%1:06:02::	1	-	J
392-coach%1:18:00::	2	-	J
392-coach%1:18:00::	3	-	D
392-coach%1:18:00::	3	-	I
392-coach%1:18:00::	4	-	F
392-coach%1:18:00::	4	-	G
392-coach%1:18:00::	4	-	H
392-coach%1:18:00::	5	-	A
392-coach%1:18:00::	5	-	C
392-coach%1:18:01::	4	-	D
392-coach%1:18:01::	5	-	A
392-coach%1:18:01::	5	-	C
392-coach%1:18:01::	5	-	F
392-coach%1:18:01::	5	-	G
392-coach%1:18:01::	5	-	H
392-coach%1:18:01::	5	-	I
392-coach%1:18:01::	5	-	J
393-coach%1:06:00::	1	-	A
393-coach%1:06:00::	1	-	C
393-coach%1:06:00::	1	-	D
393-coach%1:06:00::	1	-	F
393-coach%1:06:00::	1	-	G
393-coach%1:06:00::	1	-	H
393-coach%1:06:00::	1	-	I
393-coach%1:06:00::	1	-	J
393-coach%1:06:01::	1	-	A
393-coach%1:06:01::	1	-	C
393-coach%1:06:01::	1	-	D
393-coach%1:06:01::	1	-	F
393-coach%1:06:01::	1	-	G
393-coach%1:06:01::	1	-	H
393-coach%1:06:01::	1	-	I
393-coach%1:06:01::	1	-	J
393-coach%1:06:02::	1	-	A
393-coach%1:06:02::	1	-	C
393-coach%1:06:02::	1	-	D
393-coach%1:06:02::	1	-	F
393-coach%1:06:02::	1	-	G
393-coach%1:06:02::	1	-	H
393-coach%1:06:02::	1	-	I
393-coach%1:06:02::	1	-	J
393-coach%1:18:00::	1	-	C
393-coach%1:18:00::	4	-	D
393-coach%1:18:00::	5	-	A
393-coach%1:18:00::	5	-	F
393-coach%1:18:00::	5	-	G
393-coach%1:18:00::	5	-	H
393-coach%1:18:00::	5	-	I
393-coach%1:18:00::	5	-	J
393-coach%1:18:01::	2	-	I
393-coach%1:18:01::	2	-	J
393-coach%1:18:01::	4	-	D
393-coach%1:18:01::	4	-	F
393-coach%1:18:01::	4	-	H
393-coach%1:18:01::	5	-	A
393-coach%1:18:01::	5	-	C
393-coach%1:18:01::	5	-	G
394-coach%1:06:00::	1	-	A
394-coach%1:06:00::	1	-	C
394-coach%1:06:00::	1	-	D
394-coach%1:06:00::	1	-	F
394-coach%1:06:00::	1	-	G
394-coach%1:06:00::	1	-	H
394-coach%1:06:00::	1	-	I
394-coach%1:06:00::	1	-	J
394-coach%1:06:01::	1	-	A
394-coach%1:06:01::	1	-	C
394-coach%1:06:01::	1	-	D
394-coach%1:06:01::	1	-	F
394-coach%1:06:01::	1	-	G
394-coach%1:06:01::	1	-	H
394-coach%1:06:01::	1	-	I
394-coach%1:06:01::	1	-	J
394-coach%1:06:02::	1	-	A
394-coach%1:06:02::	1	-	C
394-coach%1:06:02::	1	-	D
394-coach%1:06:02::	1	-	F
394-coach%1:06:02::	1	-	G
394-coach%1:06:02::	1	-	H
394-coach%1:06:02::	1	-	I
394-coach%1:06:02::	1	-	J
394-coach%1:18:00::	1	-	C
394-coach%1:18:00::	5	-	A
394-coach%1:18:00::	5	-	D
394-coach%1:18:00::	5	-	F
394-coach%1:18:00::	5	-	G
394-coach%1:18:00::	5	-	H
394-coach%1:18:00::	5	-	I
394-coach%1:18:00::	5	-	J
394-coach%1:18:01::	1	-	D
394-coach%1:18:01::	2	-	I
394-coach%1:18:01::	2	-	J
394-coach%1:18:01::	4	-	F
394-coach%1:18:01::	4	-	H
394-coach%1:18:01::	5	-	A
394-coach%1:18:01::	5	-	C
394-coach%1:18:01::	5	-	G
395-coach%1:06:00::	1	-	A
395-coach%1:06:00::	1	-	C
395-coach%1:06:00::	1	-	D
395-coach%1:06:00::	1	-	F
395-coach%1:06:00::	1	-	G
395-coach%1:06:00::	1	-	H
395-coach%1:06:00::	2	-	J
395-coach%1:06:00::	3	-	I
395-coach%1:06:01::	1	-	A
395-coach%1:06:01::	1	-	C
395-coach%1:06:01::	1	-	D
395-coach%1:06:01::	1	-	F
395-coach%1:06:01::	1	-	G
395-coach%1:06:01::	1	-	H
395-coach%1:06:01::	2	-	J
395-coach%1:06:01::	3	-	I
395-coach%1:06:02::	1	-	A
395-coach%1:06:02::	1	-	C
395-coach%1:06:02::	1	-	D
395-coach%1:06:02::	1	-	F
395-coach%1:06:02::	1	-	G
395-coach%1:06:02::	1	-	H
395-coach%1:06:02::	5	-	I
395-coach%1:06:02::	5	-	J
395-coach%1:18:00::	1	-	I
395-coach%1:18:00::	1	-	J
395-coach%1:18:00::	2	-	D
395-coach%1:18:00::	3	-	G
395-coach%1:18:00::	4	-	F
395-coach%1:18:00::	5	-	A
395-coach%1:18:00::	5	-	C
395-coach%1:18:00::	5	-	H
395-coach%1:18:01::	1	-	I
395-coach%1:18:01::	1	-	J
395-coach%1:18:01::	4	-	H
395-coach%1:18:01::	5	-	A
395-coach%1:18:01::	5	-	C
395-coach%1:18:01::	5	-	D
395-coach%1:18:01::	5	-	F
395-coach%1:18:01::	5	-	G
396-coach%1:06:00::	1	-	A
396-coach%1:06:00::	1	-	C
396-coach%1:06:00::	1	-	D
396-coach%1:06:00::	1	-	F
396-coach%1:06:00::	2	-	G
396-coach%1:06:00::	2	-	J
396-coach%1:06:00::	3	-	H
396-coach%1:06:00::	3	-	I
396-coach%1:06:01::	1	-	F
396-coach%1:06:01::	2	-	H
396-coach%1:06:01::	2	-	J
396-coach%1:06:01::	3	-	C
396-coach%1:06:01::	3	-	I
396-coach%1:06:01::	4	-	G
396-coach%1:06:01::	5	-	A
396-coach%1:06:01::	5	-	D
396-coach%1:06:02::	4	-	D
396-coach%1:06:02::	5	-	A
396-coach%1:06:02::	5	-	C
396-coach%1:06:02::	5	-	F
396-coach%1:06:02::	5	-	G
396-coach%1:06:02::	5	-	H
396-coach%1:06:02::	5	-	I
396-coach%1:06:02::	5	-	J
396-coach%1:18:00::	1	-	A
396-coach%1:18:00::	1	-	C
396-coach%1:18:00::	1	-	D
396-coach%1:18:00::	1	-	F
396-coach%1:18:00::	1	-	G
396-coach%1:18:00::	1	-	H
396-coach%1:18:00::	1	-	I
396-coach%1:18:00::	1	-	J
396-coach%1:18:01::	1	-	A
396-coach%1:18:01::	1	-	C
396-coach%1:18:01::	1	-	D
396-coach%1:18:01::	1	-	F
396-coach%1:18:01::	1	-	G
396-coach%1:18:01::	1	-	H
396-coach%1:18:01::	1	-	I
396-coach%1:18:01::	1	-	J
397-coach%1:06:00::	1	-	C
397-coach%1:06:00::	1	-	D
397-coach%1:06:00::	1	-	F
397-coach%1:06:00::	3	-	A
397-coach%1:06:00::	3	-	G
397-coach%1:06:00::	3	-	I
397-coach%1:06:00::	5	-	H
397-coach%1:06:00::	5	-	J
397-coach%1:06:01::	1	-	F
397-coach%1:06:01::	2	-	J
397-coach%1:06:01::	3	-	C
397-coach%1:06:01::	3	-	D
397-coach%1:06:01::	3	-	G
397-coach%1:06:01::	3	-	H
397-coach%1:06:01::	3	-	I
397-coach%1:06:01::	5	-	A
397-coach%1:06:02::	2	-	J
397-coach%1:06:02::	3	-	G
397-coach%1:06:02::	5	-	A
397-coach%1:06:02::	5	-	C
397-coach%1:06:02::	5	-	D
397-coach%1:06:02::	5	-	F
397-coach%1:06:02::	5	-	H
397-coach%1:06:02::	5	-	I
397-coach%1:18:00::	1	-	A
397-coach%1:18:00::	1	-	C
397-coach%1:18:00::	1	-	D
397-coach%1:18:00::	1	-	F
397-coach%1:18:00::	1	-	G
397-coach%1:18:00::	1	-	H
397-coach%1:18:00::	1	-	I
397-coach%1:18:00::	1	-	J
397-coach%1:18:01::	1	-	A
397-coach%1:18:01::	1	-	C
397-coach%1:18:01::	1	-	D
397-coach%1:18:01::	1	-	F
397-coach%1:18:01::	1	-	G
397-coach%1:18:01::	1	-	H
397-coach%1:18:01::	1	-	I
397-coach%1:18:01::	1	-	J
398-coach%1:06:00::	1	-	C
398-coach%1:06:00::	1	-	D
398-coach%1:06:00::	1	-	F
398-coach%1:06:00::	2	-	J
398-coach%1:06:00::	3	-	A
398-coach%1:06:00::	3	-	G
398-coach%1:06:00::	3	-	H
398-coach%1:06:00::	3	-	I
398-coach%1:06:01::	4	-	D
398-coach%1:06:01::	5	-	A
398-coach%1:06:01::	5	-	C
398-coach%1:06:01::	5	-	F
398-coach%1:06:01::	5	-	G
398-coach%1:06:01::	5	-	H
398-coach%1:06:01::	5	-	I
398-coach%1:06:01::	5	-	J
398-coach%1:06:02::	1	-	F
398-coach%1:06:02::	2	-	D
398-coach%1:06:02::	2	-	H
398-coach%1:06:02::	2	-	J
398-coach%1:06:02::	3	-	C
398-coach%1:06:02::	3	-	I
398-coach%1:06:02::	4	-	G
398-coach%1:06:02::	5	-	A
398-coach%1:18:00::	1	-	A
398-coach%1:18:00::	1	-	C
398-coach%1:18:00::	1	-	D
398-coach%1:18:00::	1	-	F
398-coach%1:18:00::	1	-	G
398-coach%1:18:00::	1	-	H
398-coach%1:18:00::	1	-	I
398-coach%1:18:00::	1	-	J
398-coach%1:18:01::	1	-	A
398-coach%1:18:01::	1	-	C
398-coach%1:18:01::	1	-	D
398-coach%1:18:01::	1	-	F
398-coach%1:18:01::	1	-	G
398-coach%1:18:01::	1	-	H
398-coach%1:18:01::	1	-	I
398-coach%1:18:01::	1	-	J
399-coach%1:06:00::	1	-	C
399-coach%1:06:00::	1	-	D
399-coach%1:06:00::	1	-	F
399-coach%1:06:00::	3	-	G
399-coach%1:06:00::	3	-	I
399-coach%1:06:00::	5	-	A
399-coach%1:06:00::	5	-	H
399-coach%1:06:00::	5	-	J
399-coach%1:06:01::	1	-	F
399-coach%1:06:01::	2	-	J
399-coach%1:06:01::	3	-	C
399-coach%1:06:01::	3	-	D
399-coach%1:06:01::	3	-	G
399-coach%1:06:01::	3	-	I
399-coach%1:06:01::	5	-	A
399-coach%1:06:01::	5	-	H
399-coach%1:06:02::	2	-	D
399-coach%1:06:02::	2	-	J
399-coach%1:06:02::	5	-	A
399-coach%1:06:02::	5	-	C
399-coach%1:06:02::	5	-	F
399-coach%1:06:02::	5	-	G
399-coach%1:06:02::	5	-	H
399-coach%1:06:02::	5	-	I
399-coach%1:18:00::	1	-	A
399-coach%1:18:00::	1	-	C
399-coach%1:18:00::	1	-	D
399-coach%1:18:00::	1	-	F
399-coach%1:18:00::	1	-	G
399-coach%1:18:00::	1	-	H
399-coach%1:18:00::	1	-	I
399-coach%1:18:00::	1	-	J
399-coach%1:18:01::	1	-	A
399-coach%1:18:01::	1	-	C
399-coach%1:18:01::	1	-	D
399-coach%1:18:01::	1	-	F
399-coach%1:18:01::	1	-	G
399-coach%1:18:01::	1	-	H
399-coach%1:18:01::	1	-	I
399-coach%1:18:01::	1	-	J
400-coach%1:06:00::	1	-	A
400-coach%1:06:00::	1	-	C
400-coach%1:06:00::	1	-	D
400-coach%1:06:00::	1	-	F
400-coach%1:06:00::	1	-	G
400-coach%1:06:00::	1	-	H
400-coach%1:06:00::	1	-	I
400-coach%1:06:00::	1	-	J
400-coach%1:06:01::	1	-	A
400-coach%1:06:01::	1	-	C
400-coach%1:06:01::	1	-	D
400-coach%1:06:01::	1	-	F
400-coach%1:06:01::	1	-	G
400-coach%1:06:01::	1	-	H
400-coach%1:06:01::	1	-	I
400-coach%1:06:01::	1	-	J
400-coach%1:06:02::	1	-	A
400-coach%1:06:02::	1	-	C
400-coach%1:06:02::	1	-	D
400-coach%1:06:02::	1	-	F
400-coach%1:06:02::	1	-	G
400-coach%1:06:02::	1	-	H
400-coach%1:06:02::	1	-	I
400-coach%1:06:02::	1	-	J
400-coach%1:18:00::	3	-	C
400-coach%1:18:00::	4	-	G
400-coach%1:18:00::	5	-	A
400-coach%1:18:00::	5	-	D
400-coach%1:18:00::	5	-	F
400-coach%1:18:00::	5	-	H
400-coach%1:18:00::	5	-	I
400-coach%1:18:00::	5	-	J
400-coach%1:18:01::	2	-	J
400-coach%1:18:01::	3	-	C
400-coach%1:18:01::	3	-	D
400-coach%1:18:01::	3	-	I
400-coach%1:18:01::	4	-	F
400-coach%1:18:01::	4	-	G
400-coach%1:18:01::	4	-	H
400-coach%1:18:01::	5	-	A
