instanceID	dataIDs	label_set	non_label
1648-stiff%5:00:00:formal:01	1648,stiff%5:00:00:formal:01	1,0	-
1648-stiff%5:00:00:immobile:00	1648,stiff%5:00:00:immobile:00	1,0	-
1648-stiff%5:00:00:intoxicated:00	1648,stiff%5:00:00:intoxicated:00	1,0	-
1648-stiff%5:00:00:resolute:00	1648,stiff%5:00:00:resolute:00	1,0	-
1648-stiff%5:00:00:strong:00	1648,stiff%5:00:00:strong:00	1,0	-
1648-stiff%5:00:01:inflexible:01	1648,stiff%5:00:01:inflexible:01	1,0	-
1649-stiff%3:00:00::	1649,stiff%3:00:00::	1,0	-
1649-stiff%5:00:00:formal:01	1649,stiff%5:00:00:formal:01	1,0	-
1649-stiff%5:00:00:immobile:00	1649,stiff%5:00:00:immobile:00	1,0	-
1649-stiff%5:00:00:intoxicated:00	1649,stiff%5:00:00:intoxicated:00	1,0	-
1649-stiff%5:00:00:resolute:00	1649,stiff%5:00:00:resolute:00	1,0	-
1649-stiff%5:00:00:strong:00	1649,stiff%5:00:00:strong:00	1,0	-
1649-stiff%5:00:01:inflexible:01	1649,stiff%5:00:01:inflexible:01	1,0	-
1650-stiff%3:00:00::	1650,stiff%3:00:00::	1,0	-
1650-stiff%5:00:00:formal:01	1650,stiff%5:00:00:formal:01	1,0	-
1650-stiff%5:00:00:immobile:00	1650,stiff%5:00:00:immobile:00	1,0	-
1650-stiff%5:00:00:intoxicated:00	1650,stiff%5:00:00:intoxicated:00	1,0	-
1650-stiff%5:00:00:resolute:00	1650,stiff%5:00:00:resolute:00	1,0	-
1650-stiff%5:00:00:strong:00	1650,stiff%5:00:00:strong:00	1,0	-
1650-stiff%5:00:01:inflexible:01	1650,stiff%5:00:01:inflexible:01	1,0	-
