instanceID	dataIDs	label_set	non_label
5-bright%5:00:00:colorful:00	5,bright%5:00:00:colorful:00	5,4,3,2,1	-
5-bright%5:00:00:glorious:00	5,bright%5:00:00:glorious:00	5,4,3,2,1	-
5-bright%5:00:00:happy:00	5,bright%5:00:00:happy:00	5,4,3,2,1	-
5-bright%5:00:00:intelligent:00	5,bright%5:00:00:intelligent:00	5,4,3,2,1	-
5-bright%5:00:00:light:06	5,bright%5:00:00:light:06	5,4,3,2,1	-
5-bright%5:00:00:polished:00	5,bright%5:00:00:polished:00	5,4,3,2,1	-
5-bright%5:00:00:reverberant:00	5,bright%5:00:00:reverberant:00	5,4,3,2,1	-
6-bright%3:00:00::	6,bright%3:00:00::	5,4,3,2,1	-
6-bright%3:00:02::	6,bright%3:00:02::	5,4,3,2,1	-
6-bright%5:00:00:auspicious:00	6,bright%5:00:00:auspicious:00	5,4,3,2,1	-
6-bright%5:00:00:colorful:00	6,bright%5:00:00:colorful:00	5,4,3,2,1	-
6-bright%5:00:00:glorious:00	6,bright%5:00:00:glorious:00	5,4,3,2,1	-
6-bright%5:00:00:happy:00	6,bright%5:00:00:happy:00	5,4,3,2,1	-
6-bright%5:00:00:intelligent:00	6,bright%5:00:00:intelligent:00	5,4,3,2,1	-
6-bright%5:00:00:light:06	6,bright%5:00:00:light:06	5,4,3,2,1	-
6-bright%5:00:00:polished:00	6,bright%5:00:00:polished:00	5,4,3,2,1	-
6-bright%5:00:00:reverberant:00	6,bright%5:00:00:reverberant:00	5,4,3,2,1	-
7-bright%3:00:00::	7,bright%3:00:00::	5,4,3,2,1	-
7-bright%3:00:02::	7,bright%3:00:02::	5,4,3,2,1	-
7-bright%5:00:00:auspicious:00	7,bright%5:00:00:auspicious:00	5,4,3,2,1	-
7-bright%5:00:00:colorful:00	7,bright%5:00:00:colorful:00	5,4,3,2,1	-
7-bright%5:00:00:glorious:00	7,bright%5:00:00:glorious:00	5,4,3,2,1	-
7-bright%5:00:00:happy:00	7,bright%5:00:00:happy:00	5,4,3,2,1	-
7-bright%5:00:00:intelligent:00	7,bright%5:00:00:intelligent:00	5,4,3,2,1	-
7-bright%5:00:00:light:06	7,bright%5:00:00:light:06	5,4,3,2,1	-
7-bright%5:00:00:polished:00	7,bright%5:00:00:polished:00	5,4,3,2,1	-
7-bright%5:00:00:reverberant:00	7,bright%5:00:00:reverberant:00	5,4,3,2,1	-
8-bright%3:00:00::	8,bright%3:00:00::	5,4,3,2,1	-
8-bright%3:00:02::	8,bright%3:00:02::	5,4,3,2,1	-
8-bright%5:00:00:auspicious:00	8,bright%5:00:00:auspicious:00	5,4,3,2,1	-
8-bright%5:00:00:colorful:00	8,bright%5:00:00:colorful:00	5,4,3,2,1	-
8-bright%5:00:00:glorious:00	8,bright%5:00:00:glorious:00	5,4,3,2,1	-
8-bright%5:00:00:happy:00	8,bright%5:00:00:happy:00	5,4,3,2,1	-
8-bright%5:00:00:intelligent:00	8,bright%5:00:00:intelligent:00	5,4,3,2,1	-
8-bright%5:00:00:light:06	8,bright%5:00:00:light:06	5,4,3,2,1	-
8-bright%5:00:00:polished:00	8,bright%5:00:00:polished:00	5,4,3,2,1	-
8-bright%5:00:00:reverberant:00	8,bright%5:00:00:reverberant:00	5,4,3,2,1	-
9-bright%3:00:00::	9,bright%3:00:00::	5,4,3,2,1	-
9-bright%3:00:02::	9,bright%3:00:02::	5,4,3,2,1	-
9-bright%5:00:00:auspicious:00	9,bright%5:00:00:auspicious:00	5,4,3,2,1	-
9-bright%5:00:00:colorful:00	9,bright%5:00:00:colorful:00	5,4,3,2,1	-
9-bright%5:00:00:glorious:00	9,bright%5:00:00:glorious:00	5,4,3,2,1	-
9-bright%5:00:00:happy:00	9,bright%5:00:00:happy:00	5,4,3,2,1	-
9-bright%5:00:00:intelligent:00	9,bright%5:00:00:intelligent:00	5,4,3,2,1	-
9-bright%5:00:00:light:06	9,bright%5:00:00:light:06	5,4,3,2,1	-
9-bright%5:00:00:polished:00	9,bright%5:00:00:polished:00	5,4,3,2,1	-
9-bright%5:00:00:reverberant:00	9,bright%5:00:00:reverberant:00	5,4,3,2,1	-
10-bright%3:00:00::	10,bright%3:00:00::	5,4,3,2,1	-
10-bright%3:00:02::	10,bright%3:00:02::	5,4,3,2,1	-
10-bright%5:00:00:auspicious:00	10,bright%5:00:00:auspicious:00	5,4,3,2,1	-
10-bright%5:00:00:colorful:00	10,bright%5:00:00:colorful:00	5,4,3,2,1	-
10-bright%5:00:00:glorious:00	10,bright%5:00:00:glorious:00	5,4,3,2,1	-
10-bright%5:00:00:happy:00	10,bright%5:00:00:happy:00	5,4,3,2,1	-
10-bright%5:00:00:intelligent:00	10,bright%5:00:00:intelligent:00	5,4,3,2,1	-
10-bright%5:00:00:light:06	10,bright%5:00:00:light:06	5,4,3,2,1	-
10-bright%5:00:00:polished:00	10,bright%5:00:00:polished:00	5,4,3,2,1	-
10-bright%5:00:00:reverberant:00	10,bright%5:00:00:reverberant:00	5,4,3,2,1	-
