instanceID	dataIDs	label_set	non_label
55_afternoon_nn	fic_2006_31500.txt-95-14,fic_1854_5388.txt-1142-35	1,2,3,4	-
56_afternoon_nn	fic_1979_10650.txt-8749-42,fic_1825_7041.txt-1647-2	1,2,3,4	-
57_afternoon_nn	fic_2001_29742.txt-130-10,fic_1852_9832.txt-757-5	1,2,3,4	-
58_afternoon_nn	mag_1964_312091.txt-0-4,mag_1855_556005.txt-194-2	1,2,3,4	-
59_afternoon_nn	nf_1963_773730.txt-203-32,fic_2007_34112.txt-95-13	1,2,3,4	-
60_afternoon_nn	fic_1843_7325.txt-1640-7,fic_1997_54614.txt-159-18	1,2,3,4	-
61_afternoon_nn	fic_1967_780080.txt-2349-6,nf_2006_776561.txt-30-8	1,2,3,4	-
62_afternoon_nn	fic_1852_9232.txt-4688-51,fic_1988_10770.txt-925-3	1,2,3,4	-
63_afternoon_nn	fic_1849_5295.txt-962-22,fic_1851_3300.txt-1083-18	1,2,3,4	-
64_afternoon_nn	fic_1960_10402.txt-8830-8,mag_1980_491790.txt-342-2	1,2,3,4	-
65_afternoon_nn	mag_1984_432163.txt-74-2,nf_1834_755185.txt-2925-9	1,2,3,4	-
66_afternoon_nn	fic_1822_7275.txt-530-41,fic_1971_14051.txt-667-2	1,2,3,4	-
67_afternoon_nn	fic_1984_14628.txt-868-5,fic_1992_40272.txt-627-18	1,2,3,4	-
68_afternoon_nn	fic_1964_781988.txt-1664-7,fic_1997_54614.txt-159-18	1,2,3,4	-
69_afternoon_nn	nf_1849_749269.txt-111-33,nf_1857_753133.txt-1759-5	1,2,3,4	-
70_afternoon_nn	news_1961_721976.txt-28-1,fic_2008_36241.txt-90-1	1,2,3,4	-
71_afternoon_nn	fic_1966_781993.txt-4419-9,nf_1834_755185.txt-2925-9	1,2,3,4	-
72_afternoon_nn	mag_1984_432163.txt-74-2,fic_1993_25005.txt-782-34	1,2,3,4	-
73_afternoon_nn	fic_1839_7352.txt-2123-7,mag_1855_556005.txt-194-2	1,2,3,4	-
74_afternoon_nn	news_1970_729010.txt-127-17,fic_1850_2310.txt-1321-9	1,2,3,4	-
75_afternoon_nn	mag_1979_431971.txt-179-14,fic_1825_7041.txt-1647-2	1,2,3,4	-
76_afternoon_nn	nf_1851_771607.txt-2494-73,nf_1849_762578.txt-1803-0	1,2,3,4	-
77_afternoon_nn	fic_1842_7206.txt-3926-5,fic_1845_7170.txt-9891-50	1,2,3,4	-
78_afternoon_nn	mag_1983_326806.txt-11-8,fic_1997_54614.txt-159-18	1,2,3,4	-
79_afternoon_nn	nf_1841_768644.txt-2525-21,fic_1852_9832.txt-757-5	1,2,3,4	-
80_afternoon_nn	nf_2005_775713.txt-23-7,fic_1997_54614.txt-159-18	1,2,3,4	-
81_afternoon_nn	fic_1962_23789.txt-370-2,fic_1997_54614.txt-159-18	1,2,3,4	-
82_afternoon_nn	nf_1854_747477.txt-3338-37,mag_1855_556005.txt-194-2	1,2,3,4	-
83_afternoon_nn	fic_1855_9098.txt-10134-2,fic_1846_7036.txt-2381-16	1,2,3,4	-
84_afternoon_nn	nf_1820_753470.txt-1268-19,fic_1850_2310.txt-1321-9	1,2,3,4	-
85_afternoon_nn	fic_1845_7170.txt-9891-50,nf_1857_753133.txt-1759-5	1,2,3,4	-
86_afternoon_nn	fic_1979_780093.txt-1282-7,fic_1852_9832.txt-757-5	1,2,3,4	-
87_afternoon_nn	fic_1962_14199.txt-2624-7,fic_2008_36241.txt-90-1	1,2,3,4	-
88_afternoon_nn	fic_1980_780048.txt-1170-3,nf_2006_776561.txt-30-8	1,2,3,4	-
89_afternoon_nn	fic_1835_7353.txt-1190-8,mag_1855_556005.txt-194-2	1,2,3,4	-
90_afternoon_nn	fic_1993_25033.txt-5273-5,fic_1851_3300.txt-1083-18	1,2,3,4	-
91_afternoon_nn	mag_1996_424983.txt-549-1,fic_1852_9832.txt-757-5	1,2,3,4	-
92_afternoon_nn	fic_1974_780099.txt-2903-6,fic_2008_36241.txt-90-1	1,2,3,4	-
93_afternoon_nn	fic_1854_5388.txt-1142-35,fic_1839_8698.txt-603-9	1,2,3,4	-
94_afternoon_nn	nf_1854_750816.txt-2159-41,fic_1997_54614.txt-159-18	1,2,3,4	-
95_afternoon_nn	fic_1973_10570.txt-2425-28,fic_1852_9832.txt-757-5	1,2,3,4	-
96_afternoon_nn	mag_2006_384315.txt-6-13,fic_1854_5388.txt-1142-35	1,2,3,4	-
97_afternoon_nn	fic_1858_9768.txt-412-5,fic_2008_36241.txt-90-1	1,2,3,4	-
98_afternoon_nn	fic_1994_41339.txt-80-13,fic_1852_9832.txt-757-5	1,2,3,4	-
99_afternoon_nn	fic_1993_25029.txt-2315-14,mag_1980_491790.txt-342-2	1,2,3,4	-
100_afternoon_nn	fic_1835_7272.txt-2343-15,fic_1852_9832.txt-757-5	1,2,3,4	-
101_afternoon_nn	fic_1838_7174.txt-193-12,fic_1988_10770.txt-925-3	1,2,3,4	-
102_afternoon_nn	fic_1852_593.txt-3856-10,fic_1851_3300.txt-1083-18	1,2,3,4	-
103_afternoon_nn	fic_2005_50067.txt-597-8,fic_1846_7036.txt-2381-16	1,2,3,4	-
104_afternoon_nn	fic_1969_10520.txt-3371-43,fic_1852_9832.txt-757-5	1,2,3,4	-
105_afternoon_nn	mag_1997_428407.txt-43-45,fic_1971_14051.txt-667-2	1,2,3,4	-
106_afternoon_nn	fic_1989_782038.txt-2490-5,fic_1846_7036.txt-2381-16	1,2,3,4	-
107_afternoon_nn	nf_1985_774130.txt-1657-18,fic_1850_2310.txt-1321-9	1,2,3,4	-
108_afternoon_nn	fic_1850_7171.txt-326-12,fic_1854_5388.txt-1142-35	1,2,3,4	-
109_afternoon_nn	fic_1851_3300.txt-1085-9,fic_1992_40272.txt-627-18	1,2,3,4	-
110_afternoon_nn	fic_1970_782001.txt-2284-6,nf_2006_776561.txt-30-8	1,2,3,4	-
111_afternoon_nn	fic_2009_36384.txt-41-7,fic_1850_2310.txt-1321-9	1,2,3,4	-
112_afternoon_nn	fic_1971_782009.txt-2373-20,fic_2007_34112.txt-95-13	1,2,3,4	-
113_afternoon_nn	fic_1977_780095.txt-3981-5,fic_1825_7041.txt-1647-2	1,2,3,4	-
114_afternoon_nn	fic_1855_2965.txt-316-18,fic_1971_14051.txt-667-2	1,2,3,4	-
115_afternoon_nn	fic_1848_7193.txt-9645-37,fic_1852_9832.txt-757-5	1,2,3,4	-
116_afternoon_nn	fic_1853_4303.txt-2902-31,fic_1852_9832.txt-757-5	1,2,3,4	-
117_afternoon_nn	fic_1982_16205.txt-2111-8,fic_1846_7036.txt-2381-16	1,2,3,4	-
118_afternoon_nn	fic_1835_7271.txt-1595-2,nf_2006_776561.txt-30-8	1,2,3,4	-
119_afternoon_nn	fic_1854_9826.txt-2830-56,mag_1855_556005.txt-194-2	1,2,3,4	-
120_afternoon_nn	fic_1853_7732.txt-4-29,fic_1825_7041.txt-1647-2	1,2,3,4	-
121_afternoon_nn	fic_1844_7148.txt-178-16,mag_1855_556005.txt-194-2	1,2,3,4	-
122_afternoon_nn	fic_1999_29239.txt-65-11,fic_1854_5388.txt-1142-35	1,2,3,4	-
123_afternoon_nn	fic_1983_782026.txt-2184-5,fic_1987_780057.txt-318-5	1,2,3,4	-
124_afternoon_nn	fic_1855_2965.txt-1490-13,mag_1855_556005.txt-194-2	1,2,3,4	-
125_afternoon_nn	fic_1839_7011.txt-1239-11,fic_1987_780057.txt-318-5	1,2,3,4	-
126_afternoon_nn	fic_1849_7167.txt-1658-7,fic_1988_10770.txt-925-3	1,2,3,4	-
127_afternoon_nn	nf_1852_752548.txt-186-20,fic_2008_36241.txt-90-1	1,2,3,4	-
128_afternoon_nn	fic_1849_7218.txt-2032-3,fic_1997_54614.txt-159-18	1,2,3,4	-
129_afternoon_nn	news_2005_666450.txt-44-2,fic_2008_36241.txt-90-1	1,2,3,4	-
130_afternoon_nn	fic_1843_7116.txt-1728-21,fic_1987_780057.txt-318-5	1,2,3,4	-
131_afternoon_nn	fic_1845_7103.txt-562-47,fic_1852_9832.txt-757-5	1,2,3,4	-
132_afternoon_nn	fic_1845_7071.txt-62-27,fic_2007_34112.txt-95-13	1,2,3,4	-
133_afternoon_nn	news_1998_653815.txt-37-5,fic_1850_2310.txt-1321-9	1,2,3,4	-
134_afternoon_nn	news_1996_652813.txt-93-1,fic_1846_7036.txt-2381-16	1,2,3,4	-
135_afternoon_nn	fic_1843_7208.txt-10502-5,fic_1825_7041.txt-1647-2	1,2,3,4	-
136_afternoon_nn	fic_1860_615.txt-1132-40,fic_1825_7041.txt-1647-2	1,2,3,4	-
137_afternoon_nn	fic_1987_10764.txt-9951-7,fic_1846_7036.txt-2381-16	1,2,3,4	-
138_afternoon_nn	fic_1996_54472.txt-133-9,fic_1825_7041.txt-1647-2	1,2,3,4	-
139_afternoon_nn	fic_1852_3671.txt-470-19,nf_2006_776561.txt-30-8	1,2,3,4	-
140_afternoon_nn	fic_1966_781991.txt-1289-2,mag_1855_556005.txt-194-2	1,2,3,4	-
141_afternoon_nn	mag_1965_274515.txt-21-0,fic_1846_7036.txt-2381-16	1,2,3,4	-
142_afternoon_nn	fic_1851_3300.txt-3160-48,mag_1855_556005.txt-194-2	1,2,3,4	-
143_afternoon_nn	nf_1832_758144.txt-2520-8,fic_1825_7041.txt-1647-2	1,2,3,4	-
144_afternoon_nn	fic_1993_25029.txt-3169-3,fic_1851_3300.txt-1083-18	1,2,3,4	-
145_afternoon_nn	news_1968_727538.txt-57-7,fic_1987_780057.txt-318-5	1,2,3,4	-
146_afternoon_nn	fic_1849_2605.txt-1007-13,fic_1851_3300.txt-1083-18	1,2,3,4	-
147_afternoon_nn	mag_2005_419574.txt-173-18,mag_1980_491790.txt-342-2	1,2,3,4	-
148_afternoon_nn	fic_1845_7170.txt-10380-7,fic_1971_14051.txt-667-2	1,2,3,4	-
149_afternoon_nn	mag_1973_105602.txt-188-17,fic_1988_10770.txt-925-3	1,2,3,4	-
150_afternoon_nn	mag_1822_553391.txt-14-32,fic_2008_36241.txt-90-1	1,2,3,4	-
151_afternoon_nn	fic_1998_43252.txt-237-3,fic_1992_40272.txt-627-18	1,2,3,4	-
152_afternoon_nn	fic_1855_1273.txt-734-12,nf_1834_755185.txt-2925-9	1,2,3,4	-
153_afternoon_nn	mag_1845_587596.txt-153-9,mag_1855_556005.txt-194-2	1,2,3,4	-
154_afternoon_nn	fic_1853_1170.txt-1796-2,fic_1825_7041.txt-1647-2	1,2,3,4	-
155_afternoon_nn	nf_1838_747585.txt-609-4,fic_2008_36241.txt-90-1	1,2,3,4	-
156_afternoon_nn	fic_1853_9142.txt-2690-12,nf_1857_753133.txt-1759-5	1,2,3,4	-
157_afternoon_nn	fic_1979_10650.txt-8749-42,fic_1852_593.txt-3856-10	1,2,3,4	-
158_afternoon_nn	fic_1834_7323.txt-604-27,fic_1850_2310.txt-1321-9	1,2,3,4	-
159_afternoon_nn	fic_1994_54174.txt-275-3,fic_1854_5388.txt-1142-35	1,2,3,4	-
160_afternoon_nn	fic_1842_7206.txt-3926-5,mag_1980_491790.txt-342-2	1,2,3,4	-
161_afternoon_nn	nf_1854_750816.txt-2503-1,fic_2008_36241.txt-90-1	1,2,3,4	-
162_afternoon_nn	fic_1993_1040092.txt-5145-7,mag_1855_556005.txt-194-2	1,2,3,4	-
163_afternoon_nn	mag_1976_479739.txt-8-3,fic_1971_14051.txt-667-2	1,2,3,4	-
164_afternoon_nn	fic_1860_8118.txt-1759-29,fic_1987_780057.txt-318-5	1,2,3,4	-
165_afternoon_nn	fic_1847_1094.txt-4528-4,mag_1855_556005.txt-194-2	1,2,3,4	-
166_afternoon_nn	fic_1853_4303.txt-2902-31,fic_1853_7732.txt-4-29	1,2,3,4	-
167_afternoon_nn	fic_1844_7135.txt-185-2,fic_1988_10770.txt-925-3	1,2,3,4	-
168_afternoon_nn	mag_1859_506406.txt-108-33,mag_1980_491790.txt-342-2	1,2,3,4	-
169_afternoon_nn	fic_1968_10504.txt-1024-20,fic_2007_34112.txt-95-13	1,2,3,4	-
170_afternoon_nn	fic_1849_7218.txt-2196-17,fic_1987_780057.txt-318-5	1,2,3,4	-
171_afternoon_nn	nf_1839_747920.txt-1978-13,fic_2007_34112.txt-95-13	1,2,3,4	-
172_afternoon_nn	fic_1970_10525.txt-2314-16,fic_1850_2310.txt-1321-9	1,2,3,4	-
173_afternoon_nn	fic_1857_3100.txt-1597-1,nf_2006_776561.txt-30-8	1,2,3,4	-
174_afternoon_nn	fic_1967_10491.txt-4998-1,mag_1855_556005.txt-194-2	1,2,3,4	-
175_afternoon_nn	fic_1850_184.txt-1498-4,nf_1857_753133.txt-1759-5	1,2,3,4	-
176_afternoon_nn	fic_1835_7268.txt-820-3,fic_1846_7036.txt-2381-16	1,2,3,4	-
177_afternoon_nn	fic_1853_9040.txt-516-26,fic_1997_54614.txt-159-18	1,2,3,4	-
178_afternoon_nn	fic_1848_7341.txt-1820-4,fic_1851_3300.txt-1083-18	1,2,3,4	-
179_afternoon_nn	nf_2005_775713.txt-23-7,fic_1853_7732.txt-4-29	1,2,3,4	-
180_afternoon_nn	fic_1860_2807.txt-3507-26,fic_1853_9142.txt-2690-12	1,2,3,4	-
181_afternoon_nn	fic_1836_7111.txt-1857-19,fic_1852_9832.txt-757-5	1,2,3,4	-
182_afternoon_nn	mag_1834_564768.txt-217-11,fic_1987_780057.txt-318-5	1,2,3,4	-
183_afternoon_nn	nf_1849_749269.txt-3206-13,fic_1825_7041.txt-1647-2	1,2,3,4	-
184_afternoon_nn	mag_2006_383515.txt-66-2,nf_2006_776561.txt-30-8	1,2,3,4	-
185_afternoon_nn	news_1972_730323.txt-13-5,fic_1825_7041.txt-1647-2	1,2,3,4	-
186_afternoon_nn	fic_1981_10676.txt-293-2,fic_1852_9832.txt-757-5	1,2,3,4	-
187_afternoon_nn	fic_1964_16498.txt-2127-9,fic_1851_3300.txt-1083-18	1,2,3,4	-
188_afternoon_nn	mag_1964_491917.txt-186-2,nf_1857_753133.txt-1759-5	1,2,3,4	-
189_afternoon_nn	fic_1832_7176.txt-2021-12,fic_1992_40272.txt-627-18	1,2,3,4	-
190_afternoon_nn	fic_1998_43330.txt-420-33,fic_1850_2310.txt-1321-9	1,2,3,4	-
191_afternoon_nn	mag_1855_556005.txt-194-2,fic_1988_10770.txt-925-3	1,2,3,4	-
192_afternoon_nn	nf_1849_762578.txt-1803-0,mag_1980_491790.txt-342-2	1,2,3,4	-
193_afternoon_nn	fic_1825_7041.txt-1647-2,fic_1850_2310.txt-1321-9	1,2,3,4	-
194_afternoon_nn	fic_1850_2310.txt-1321-9,fic_1971_14051.txt-667-2	1,2,3,4	-
195_afternoon_nn	fic_1850_2310.txt-1321-9,fic_1988_10770.txt-925-3	1,2,3,4	-
196_afternoon_nn	fic_1852_9832.txt-757-5,nf_1857_753133.txt-1759-5	1,2,3,4	-
197_afternoon_nn	fic_1987_780057.txt-318-5,fic_2008_36241.txt-90-1	1,2,3,4	-
198_afternoon_nn	fic_2007_34112.txt-95-13,fic_1854_5388.txt-1142-35	1,2,3,4	-
199_afternoon_nn	fic_1854_5388.txt-1142-35,nf_1834_755185.txt-2925-9	1,2,3,4	-
200_afternoon_nn	fic_1988_10770.txt-925-3,fic_1825_7041.txt-1647-2	1,2,3,4	-
201_afternoon_nn	nf_1849_762578.txt-1803-0,fic_1852_9832.txt-757-5	1,2,3,4	-
202_afternoon_nn	fic_1987_780057.txt-318-5,nf_1857_753133.txt-1759-5	1,2,3,4	-
203_afternoon_nn	nf_1849_762578.txt-1803-0,fic_1992_40272.txt-627-18	1,2,3,4	-
204_afternoon_nn	fic_1851_3300.txt-1083-18,fic_1854_5388.txt-1142-35	1,2,3,4	-
205_afternoon_nn	fic_1851_3300.txt-1083-18,fic_1992_40272.txt-627-18	1,2,3,4	-
206_afternoon_nn	fic_1971_14051.txt-667-2,nf_1849_762578.txt-1803-0	1,2,3,4	-
207_afternoon_nn	fic_1846_7036.txt-2381-16,fic_1997_54614.txt-159-18	1,2,3,4	-
208_afternoon_nn	fic_1987_780057.txt-318-5,fic_1850_2310.txt-1321-9	1,2,3,4	-
209_afternoon_nn	nf_1834_755185.txt-2925-9,fic_1851_3300.txt-1083-18	1,2,3,4	-
210_afternoon_nn	fic_1850_2310.txt-1321-9,nf_1834_755185.txt-2925-9	1,2,3,4	-
211_afternoon_nn	fic_2008_36241.txt-90-1,fic_1850_2310.txt-1321-9	1,2,3,4	-
212_afternoon_nn	nf_2006_776561.txt-30-8,fic_1852_9832.txt-757-5	1,2,3,4	-
213_afternoon_nn	fic_1971_14051.txt-667-2,fic_1851_3300.txt-1083-18	1,2,3,4	-
214_afternoon_nn	fic_1988_10770.txt-925-3,fic_1854_5388.txt-1142-35	1,2,3,4	-
215_afternoon_nn	fic_1854_5388.txt-1142-35,fic_1852_9832.txt-757-5	1,2,3,4	-
216_afternoon_nn	nf_1834_755185.txt-2925-9,mag_1855_556005.txt-194-2	1,2,3,4	-
217_afternoon_nn	fic_1971_14051.txt-667-2,nf_1834_755185.txt-2925-9	1,2,3,4	-
218_afternoon_nn	mag_1980_491790.txt-342-2,nf_1857_753133.txt-1759-5	1,2,3,4	-
219_afternoon_nn	fic_1992_40272.txt-627-18,fic_1987_780057.txt-318-5	1,2,3,4	-
220_afternoon_nn	nf_1834_755185.txt-2925-9,nf_1849_762578.txt-1803-0	1,2,3,4	-
221_afternoon_nn	nf_2006_776561.txt-30-8,fic_2007_34112.txt-95-13	1,2,3,4	-
222_afternoon_nn	fic_1850_2310.txt-1321-9,fic_2007_34112.txt-95-13	1,2,3,4	-
223_afternoon_nn	fic_1987_780057.txt-318-5,nf_1849_762578.txt-1803-0	1,2,3,4	-
224_afternoon_nn	nf_1834_755185.txt-2925-9,fic_1987_780057.txt-318-5	1,2,3,4	-
225_afternoon_nn	fic_2007_34112.txt-95-13,mag_1980_491790.txt-342-2	1,2,3,4	-
226_afternoon_nn	fic_1852_9832.txt-757-5,mag_1855_556005.txt-194-2	1,2,3,4	-
227_afternoon_nn	mag_1980_491790.txt-342-2,fic_1850_2310.txt-1321-9	1,2,3,4	-
228_afternoon_nn	fic_1852_9832.txt-757-5,fic_2008_36241.txt-90-1	1,2,3,4	-
229_afternoon_nn	nf_1857_753133.txt-1759-5,mag_1855_556005.txt-194-2	1,2,3,4	-
230_afternoon_nn	fic_1988_10770.txt-925-3,nf_2006_776561.txt-30-8	1,2,3,4	-
231_afternoon_nn	mag_1855_556005.txt-194-2,fic_1851_3300.txt-1083-18	1,2,3,4	-
232_afternoon_nn	mag_1855_556005.txt-194-2,fic_1846_7036.txt-2381-16	1,2,3,4	-
233_afternoon_nn	fic_1992_40272.txt-627-18,fic_1988_10770.txt-925-3	1,2,3,4	-
234_afternoon_nn	fic_1987_780057.txt-318-5,fic_1971_14051.txt-667-2	1,2,3,4	-
235_afternoon_nn	fic_1997_54614.txt-159-18,fic_2008_36241.txt-90-1	1,2,3,4	-
236_afternoon_nn	nf_1857_753133.txt-1759-5,fic_1997_54614.txt-159-18	1,2,3,4	-
237_afternoon_nn	fic_1988_10770.txt-925-3,fic_1987_780057.txt-318-5	1,2,3,4	-
238_afternoon_nn	fic_1992_40272.txt-627-18,fic_1971_14051.txt-667-2	1,2,3,4	-
239_afternoon_nn	fic_1854_5388.txt-1142-35,fic_1992_40272.txt-627-18	1,2,3,4	-
240_afternoon_nn	fic_1851_3300.txt-1083-18,fic_1987_780057.txt-318-5	1,2,3,4	-
241_afternoon_nn	fic_1971_14051.txt-667-2,mag_1980_491790.txt-342-2	1,2,3,4	-
242_afternoon_nn	mag_1980_491790.txt-342-2,fic_1987_780057.txt-318-5	1,2,3,4	-
