instanceID	dataIDs	label_set	non_label
1535-range%1:15:02::	1535,range%1:15:02::	5,4,3,2,1	-
1535-range%1:17:00::	1535,range%1:17:00::	5,4,3,2,1	-
1536-range%1:06:00::	1536,range%1:06:00::	5,4,3,2,1	-
1536-range%1:06:01::	1536,range%1:06:01::	5,4,3,2,1	-
1536-range%1:07:00::	1536,range%1:07:00::	5,4,3,2,1	-
1536-range%1:09:00::	1536,range%1:09:00::	5,4,3,2,1	-
1536-range%1:14:00::	1536,range%1:14:00::	5,4,3,2,1	-
1536-range%1:14:01::	1536,range%1:14:01::	5,4,3,2,1	-
1536-range%1:15:01::	1536,range%1:15:01::	5,4,3,2,1	-
1536-range%1:15:02::	1536,range%1:15:02::	5,4,3,2,1	-
1536-range%1:17:00::	1536,range%1:17:00::	5,4,3,2,1	-
1537-range%1:06:00::	1537,range%1:06:00::	5,4,3,2,1	-
1537-range%1:06:01::	1537,range%1:06:01::	5,4,3,2,1	-
1537-range%1:07:00::	1537,range%1:07:00::	5,4,3,2,1	-
1537-range%1:09:00::	1537,range%1:09:00::	5,4,3,2,1	-
1537-range%1:14:00::	1537,range%1:14:00::	5,4,3,2,1	-
1537-range%1:14:01::	1537,range%1:14:01::	5,4,3,2,1	-
1537-range%1:15:01::	1537,range%1:15:01::	5,4,3,2,1	-
1537-range%1:15:02::	1537,range%1:15:02::	5,4,3,2,1	-
1537-range%1:17:00::	1537,range%1:17:00::	5,4,3,2,1	-
1538-range%1:06:00::	1538,range%1:06:00::	5,4,3,2,1	-
1538-range%1:06:01::	1538,range%1:06:01::	5,4,3,2,1	-
1538-range%1:07:00::	1538,range%1:07:00::	5,4,3,2,1	-
1538-range%1:09:00::	1538,range%1:09:00::	5,4,3,2,1	-
1538-range%1:14:00::	1538,range%1:14:00::	5,4,3,2,1	-
1538-range%1:14:01::	1538,range%1:14:01::	5,4,3,2,1	-
1538-range%1:15:01::	1538,range%1:15:01::	5,4,3,2,1	-
1538-range%1:15:02::	1538,range%1:15:02::	5,4,3,2,1	-
1538-range%1:17:00::	1538,range%1:17:00::	5,4,3,2,1	-
1539-range%1:06:00::	1539,range%1:06:00::	5,4,3,2,1	-
1539-range%1:06:01::	1539,range%1:06:01::	5,4,3,2,1	-
1539-range%1:07:00::	1539,range%1:07:00::	5,4,3,2,1	-
1539-range%1:09:00::	1539,range%1:09:00::	5,4,3,2,1	-
1539-range%1:14:00::	1539,range%1:14:00::	5,4,3,2,1	-
1539-range%1:14:01::	1539,range%1:14:01::	5,4,3,2,1	-
1539-range%1:15:01::	1539,range%1:15:01::	5,4,3,2,1	-
1539-range%1:15:02::	1539,range%1:15:02::	5,4,3,2,1	-
1539-range%1:17:00::	1539,range%1:17:00::	5,4,3,2,1	-
1540-range%1:06:00::	1540,range%1:06:00::	5,4,3,2,1	-
1540-range%1:06:01::	1540,range%1:06:01::	5,4,3,2,1	-
1540-range%1:07:00::	1540,range%1:07:00::	5,4,3,2,1	-
1540-range%1:09:00::	1540,range%1:09:00::	5,4,3,2,1	-
1540-range%1:14:00::	1540,range%1:14:00::	5,4,3,2,1	-
1540-range%1:14:01::	1540,range%1:14:01::	5,4,3,2,1	-
1540-range%1:15:01::	1540,range%1:15:01::	5,4,3,2,1	-
1540-range%1:15:02::	1540,range%1:15:02::	5,4,3,2,1	-
1540-range%1:17:00::	1540,range%1:17:00::	5,4,3,2,1	-
