instanceID	dataIDs	label_set	non_label
46_player_nn	mag_1997_389166.txt-31-27,nf_1833_747531.txt-2900-1	1,2,3,4	-
47_player_nn	nf_1834_747621.txt-34-4,fic_2000_52519.txt-272-0	1,2,3,4	-
48_player_nn	nf_1833_747531.txt-1441-15,mag_1970_313865.txt-9-2	1,2,3,4	-
49_player_nn	mag_1997_389166.txt-31-27,nf_1859_748120.txt-2700-49	1,2,3,4	-
50_player_nn	mag_2009_405435.txt-1-15,news_1993_630359.txt-52-23	1,2,3,4	-
51_player_nn	mag_2006_385919.txt-27-40,nf_1859_748120.txt-2700-49	1,2,3,4	-
52_player_nn	fic_1833_7058.txt-508-44,nf_1833_747531.txt-1407-18	1,2,3,4	-
53_player_nn	mag_2006_385919.txt-27-40,mag_1997_356208.txt-22-17	1,2,3,4	-
54_player_nn	mag_1823_553496.txt-80-3,mag_1997_68233.txt-15-32	1,2,3,4	-
55_player_nn	mag_2004_414611.txt-17-0,nf_1846_748061.txt-948-16	1,2,3,4	-
56_player_nn	nf_1834_747621.txt-290-1,fic_1836_7052.txt-1521-3	1,2,3,4	-
57_player_nn	mag_1997_356208.txt-22-17,mag_1994_425778.txt-18-10	1,2,3,4	-
58_player_nn	nf_1833_747531.txt-2900-1,news_2005_648986.txt-71-14	1,2,3,4	-
59_player_nn	fic_1850_7171.txt-4473-10,mag_2004_414611.txt-17-0	1,2,3,4	-
60_player_nn	fic_1843_7155.txt-1334-5,news_2006_607690.txt-28-12	1,2,3,4	-
61_player_nn	nf_1834_747621.txt-291-1,nf_1840_768793.txt-1049-0	1,2,3,4	-
62_player_nn	news_2006_607690.txt-28-12,fic_1833_7058.txt-508-44	1,2,3,4	-
63_player_nn	fic_2004_31868.txt-198-7,mag_1984_326101.txt-12-15	1,2,3,4	-
64_player_nn	fic_2009_36644.txt-534-12,nf_2008_774810.txt-327-77	1,2,3,4	-
65_player_nn	fic_1859_270.txt-2477-7,fic_1962_4271.txt-108-11	1,2,3,4	-
66_player_nn	news_1993_630359.txt-52-23,fic_1844_7114.txt-1647-20	1,2,3,4	-
67_player_nn	mag_1997_68233.txt-15-32,fic_1833_7058.txt-508-44	1,2,3,4	-
68_player_nn	news_2005_648986.txt-71-14,mag_1994_425778.txt-18-10	1,2,3,4	-
69_player_nn	fic_1844_7114.txt-1647-20,nf_1833_747531.txt-2900-1	1,2,3,4	-
70_player_nn	fic_2004_31868.txt-198-7,nf_1833_747531.txt-2900-1	1,2,3,4	-
71_player_nn	mag_1984_326101.txt-12-15,mag_1997_356208.txt-22-17	1,2,3,4	-
72_player_nn	mag_2002_80772.txt-61-11,news_2000_627632.txt-147-0	1,2,3,4	-
73_player_nn	nf_2008_774810.txt-327-77,fic_2004_29720.txt-33-32	1,2,3,4	-
74_player_nn	mag_1997_356208.txt-22-17,fic_1843_7155.txt-1334-5	1,2,3,4	-
75_player_nn	mag_1969_213728.txt-11-1,mag_2003_376656.txt-21-25	1,2,3,4	-
76_player_nn	fic_1836_7052.txt-949-60,fic_1859_270.txt-2477-7	1,2,3,4	-
77_player_nn	fic_2009_36644.txt-534-12,nf_1833_747531.txt-2900-1	1,2,3,4	-
78_player_nn	fic_1833_7058.txt-508-44,fic_1992_29899.txt-15-25	1,2,3,4	-
79_player_nn	fic_1833_7058.txt-508-44,fic_1993_25036.txt-2086-4	1,2,3,4	-
80_player_nn	news_1993_630359.txt-52-23,mag_1846_524089.txt-294-22	1,2,3,4	-
81_player_nn	fic_1845_7170.txt-11079-11,fic_1833_7058.txt-508-44	1,2,3,4	-
82_player_nn	nf_1833_747531.txt-1407-18,fic_1992_29899.txt-15-25	1,2,3,4	-
83_player_nn	fic_1844_7114.txt-1647-20,fic_1845_7170.txt-11079-11	1,2,3,4	-
84_player_nn	mag_2006_385919.txt-27-40,fic_2004_31868.txt-198-7	1,2,3,4	-
85_player_nn	fic_2004_31868.txt-198-7,mag_1997_389166.txt-31-27	1,2,3,4	-
86_player_nn	mag_1846_524089.txt-294-22,mag_2009_405435.txt-1-15	1,2,3,4	-
87_player_nn	fic_1843_7155.txt-1334-5,fic_1992_29899.txt-15-25	1,2,3,4	-
88_player_nn	mag_1994_425778.txt-18-10,mag_2006_385919.txt-27-40	1,2,3,4	-
89_player_nn	mag_2009_405435.txt-1-15,fic_1993_25036.txt-2086-4	1,2,3,4	-
90_player_nn	fic_1845_7170.txt-11079-11,fic_1843_7155.txt-1334-5	1,2,3,4	-
91_player_nn	news_2006_607690.txt-28-12,nf_2008_774810.txt-327-77	1,2,3,4	-
92_player_nn	nf_1834_747621.txt-292-8,fic_1962_4271.txt-108-11	1,2,3,4	-
93_player_nn	mag_1817_552906.txt-34-42,nf_1834_747621.txt-198-15	1,2,3,4	-
94_player_nn	fic_1845_7170.txt-11079-11,mag_2006_385919.txt-27-40	1,2,3,4	-
95_player_nn	nf_1834_747621.txt-34-4,nf_1840_768793.txt-1049-0	1,2,3,4	-
96_player_nn	news_1993_630359.txt-52-23,fic_1843_7155.txt-1334-5	1,2,3,4	-
97_player_nn	fic_1836_7052.txt-1521-3,nf_1834_747621.txt-317-16	1,2,3,4	-
98_player_nn	mag_1997_389166.txt-31-27,nf_2008_774810.txt-327-77	1,2,3,4	-
99_player_nn	fic_1992_29899.txt-15-25,mag_1994_425778.txt-18-10	1,2,3,4	-
100_player_nn	mag_1984_326101.txt-12-15,fic_1859_9192.txt-12566-11	1,2,3,4	-
101_player_nn	mag_1997_392275.txt-133-24,mag_1994_63618.txt-68-2	1,2,3,4	-
102_player_nn	nf_2008_774810.txt-327-77,fic_1859_270.txt-2477-7	1,2,3,4	-
103_player_nn	news_1999_603005.txt-28-1,mag_2002_80772.txt-61-11	1,2,3,4	-
104_player_nn	fic_2004_31868.txt-198-7,fic_1836_7052.txt-1521-3	1,2,3,4	-
105_player_nn	nf_1834_747621.txt-306-2,fic_1836_7052.txt-1521-3	1,2,3,4	-
106_player_nn	nf_1834_747621.txt-195-13,mag_1823_553496.txt-80-3	1,2,3,4	-
107_player_nn	nf_1833_747505.txt-1515-21,mag_1823_553496.txt-80-3	1,2,3,4	-
108_player_nn	fic_1995_53078.txt-338-25,nf_1859_748120.txt-2700-49	1,2,3,4	-
109_player_nn	nf_1834_747621.txt-163-7,news_1995_638651.txt-27-25	1,2,3,4	-
110_player_nn	fic_1855_1209.txt-1870-1,nf_1834_747621.txt-34-4	1,2,3,4	-
111_player_nn	news_2003_628482.txt-16-5,mag_1969_213728.txt-11-1	1,2,3,4	-
112_player_nn	mag_1828_553906.txt-302-24,news_1981_668210.txt-14-11	1,2,3,4	-
113_player_nn	mag_1993_135894.txt-36-8,nf_1834_747621.txt-290-1	1,2,3,4	-
114_player_nn	fic_1832_7176.txt-2067-3,news_1981_668210.txt-14-11	1,2,3,4	-
115_player_nn	mag_1963_492078.txt-28-12,mag_1997_68233.txt-15-32	1,2,3,4	-
116_player_nn	news_1981_669238.txt-41-4,fic_1962_4271.txt-108-11	1,2,3,4	-
117_player_nn	fic_1835_7327.txt-1201-26,mag_1853_566330.txt-85-13	1,2,3,4	-
118_player_nn	fic_2001_30165.txt-154-6,news_1995_638651.txt-27-25	1,2,3,4	-
119_player_nn	nf_1846_748061.txt-948-16,mag_2004_414611.txt-17-0	1,2,3,4	-
120_player_nn	mag_1998_399437.txt-44-4,mag_1853_566330.txt-85-13	1,2,3,4	-
121_player_nn	fic_1833_7058.txt-508-44,mag_1997_68233.txt-15-32	1,2,3,4	-
122_player_nn	nf_1834_747621.txt-180-16,nf_1834_747621.txt-290-1	1,2,3,4	-
123_player_nn	mag_1832_554166.txt-207-13,nf_1834_747621.txt-34-4	1,2,3,4	-
124_player_nn	mag_2006_112386.txt-19-14,news_1996_625833.txt-62-1	1,2,3,4	-
125_player_nn	news_2000_627649.txt-202-17,mag_1817_552906.txt-34-42	1,2,3,4	-
126_player_nn	nf_1834_747621.txt-167-3,fic_1962_4271.txt-108-11	1,2,3,4	-
127_player_nn	nf_1834_747621.txt-317-16,fic_1836_7052.txt-1521-3	1,2,3,4	-
128_player_nn	mag_1963_249002.txt-7-21,mag_1817_552906.txt-34-42	1,2,3,4	-
129_player_nn	mag_1969_213728.txt-11-1,mag_1817_552906.txt-34-42	1,2,3,4	-
130_player_nn	fic_1840_7292.txt-1966-31,fic_1859_270.txt-2477-7	1,2,3,4	-
131_player_nn	mag_2003_376656.txt-21-25,mag_1969_213728.txt-11-1	1,2,3,4	-
132_player_nn	fic_1849_7347.txt-3166-3,nf_1834_747621.txt-34-4	1,2,3,4	-
133_player_nn	fic_1833_7046.txt-6734-2,mag_1853_566330.txt-85-13	1,2,3,4	-
134_player_nn	news_1999_603005.txt-28-1,mag_2004_414611.txt-17-0	1,2,3,4	-
135_player_nn	nf_1846_748061.txt-1725-12,mag_1817_552906.txt-34-42	1,2,3,4	-
136_player_nn	mag_1960_431612.txt-115-16,nf_1834_747621.txt-290-1	1,2,3,4	-
137_player_nn	fic_1859_270.txt-245-19,nf_1834_747621.txt-290-1	1,2,3,4	-
138_player_nn	mag_2000_75252.txt-22-3,fic_1836_7052.txt-1521-3	1,2,3,4	-
139_player_nn	fic_1976_780159.txt-418-30,news_1981_668210.txt-14-11	1,2,3,4	-
140_player_nn	news_1965_724715.txt-19-15,mag_1969_213728.txt-11-1	1,2,3,4	-
141_player_nn	fic_1844_7114.txt-1472-20,mag_1853_566330.txt-85-13	1,2,3,4	-
142_player_nn	nf_1834_747621.txt-16-8,mag_1823_553496.txt-80-3	1,2,3,4	-
143_player_nn	news_2005_629411.txt-92-2,news_1981_668210.txt-14-11	1,2,3,4	-
144_player_nn	fic_1850_7304.txt-572-24,mag_2004_414611.txt-17-0	1,2,3,4	-
145_player_nn	news_1993_630359.txt-52-23,mag_1817_552906.txt-34-42	1,2,3,4	-
146_player_nn	mag_1967_218804.txt-16-18,mag_1853_566330.txt-85-13	1,2,3,4	-
147_player_nn	fic_1840_7292.txt-119-46,nf_1834_747621.txt-34-4	1,2,3,4	-
148_player_nn	mag_1997_392267.txt-29-6,fic_1859_9192.txt-12566-11	1,2,3,4	-
149_player_nn	news_1999_639410.txt-48-4,fic_1859_9192.txt-12566-11	1,2,3,4	-
150_player_nn	nf_1834_747621.txt-176-55,fic_1859_9192.txt-12566-11	1,2,3,4	-
151_player_nn	fic_1993_53861.txt-263-8,mag_1997_68233.txt-15-32	1,2,3,4	-
152_player_nn	news_1994_620083.txt-61-30,mag_1853_566330.txt-85-13	1,2,3,4	-
153_player_nn	fic_2000_52519.txt-272-0,nf_1834_747621.txt-34-4	1,2,3,4	-
154_player_nn	fic_1833_7201.txt-475-16,mag_1817_552906.txt-34-42	1,2,3,4	-
155_player_nn	fic_1859_270.txt-245-19,fic_1832_7176.txt-2067-3	1,2,3,4	-
156_player_nn	fic_1852_9031.txt-1889-30,fic_1859_9192.txt-12566-11	1,2,3,4	-
157_player_nn	fic_1851_3300.txt-2782-16,fic_1859_270.txt-2477-7	1,2,3,4	-
158_player_nn	fic_1847_7801.txt-60-20,mag_1853_566330.txt-85-13	1,2,3,4	-
159_player_nn	fic_1835_7134.txt-554-23,nf_1834_747621.txt-34-4	1,2,3,4	-
160_player_nn	nf_1834_747621.txt-92-11,fic_1836_7052.txt-1521-3	1,2,3,4	-
161_player_nn	mag_2003_376656.txt-21-25,nf_1834_747621.txt-195-13	1,2,3,4	-
162_player_nn	fic_1849_8065.txt-1143-10,mag_1997_68233.txt-15-32	1,2,3,4	-
163_player_nn	nf_1840_768793.txt-1049-0,nf_1834_747621.txt-34-4	1,2,3,4	-
164_player_nn	fic_1993_25036.txt-2086-4,nf_1834_747621.txt-290-1	1,2,3,4	-
165_player_nn	fic_1855_9098.txt-519-15,news_1995_638651.txt-27-25	1,2,3,4	-
166_player_nn	news_1996_659232.txt-99-34,mag_1969_213728.txt-11-1	1,2,3,4	-
167_player_nn	fic_1850_9136.txt-28-24,nf_1834_747621.txt-290-1	1,2,3,4	-
168_player_nn	mag_1840_586565.txt-450-2,nf_1834_747621.txt-34-4	1,2,3,4	-
169_player_nn	news_1995_641085.txt-21-11,mag_1853_566330.txt-85-13	1,2,3,4	-
170_player_nn	news_1987_668828.txt-1-19,news_1996_625833.txt-62-1	1,2,3,4	-
171_player_nn	news_1998_615330.txt-27-16,fic_1859_9192.txt-12566-11	1,2,3,4	-
172_player_nn	nf_1834_747621.txt-232-29,nf_1834_747621.txt-290-1	1,2,3,4	-
173_player_nn	mag_1822_553391.txt-123-36,mag_1853_566330.txt-85-13	1,2,3,4	-
174_player_nn	fic_1850_7304.txt-2361-5,news_1996_625833.txt-62-1	1,2,3,4	-
175_player_nn	mag_1969_100601.txt-76-16,mag_1853_566330.txt-85-13	1,2,3,4	-
176_player_nn	mag_1978_110781.txt-110-10,mag_1823_553496.txt-80-3	1,2,3,4	-
177_player_nn	fic_1859_9192.txt-6816-6,nf_1834_747621.txt-34-4	1,2,3,4	-
178_player_nn	nf_1834_747621.txt-74-42,nf_1834_747621.txt-34-4	1,2,3,4	-
179_player_nn	nf_1834_747621.txt-357-38,news_1995_638651.txt-27-25	1,2,3,4	-
180_player_nn	nf_1834_747621.txt-198-15,mag_1817_552906.txt-34-42	1,2,3,4	-
181_player_nn	mag_2004_414611.txt-17-0,news_1996_659232.txt-99-34	1,2,3,4	-
182_player_nn	news_1993_600262.txt-295-1,mag_1997_68233.txt-15-32	1,2,3,4	-
183_player_nn	fic_1859_9220.txt-4976-45,mag_1997_68233.txt-15-32	1,2,3,4	-
184_player_nn	mag_2003_384205.txt-92-21,news_1996_625833.txt-62-1	1,2,3,4	-
185_player_nn	news_2004_635161.txt-70-16,news_1996_625833.txt-62-1	1,2,3,4	-
186_player_nn	fic_1819_9004.txt-421-21,news_1996_625833.txt-62-1	1,2,3,4	-
187_player_nn	news_2000_627632.txt-147-0,news_1996_625833.txt-62-1	1,2,3,4	-
188_player_nn	fic_1995_53078.txt-338-25,fic_1859_270.txt-2477-7	1,2,3,4	-
189_player_nn	news_1978_733812.txt-56-40,mag_1853_566330.txt-85-13	1,2,3,4	-
190_player_nn	news_1971_729751.txt-43-22,mag_1853_566330.txt-85-13	1,2,3,4	-
191_player_nn	mag_1823_553496.txt-80-3,mag_2004_414611.txt-17-0	1,2,3,4	-
192_player_nn	news_2000_639446.txt-35-10,mag_1994_63618.txt-68-2	1,2,3,4	-
193_player_nn	mag_1823_553496.txt-80-3,news_1996_625833.txt-62-1	1,2,3,4	-
194_player_nn	news_2005_648986.txt-71-14,mag_1817_552906.txt-34-42	1,2,3,4	-
195_player_nn	news_2005_607662.txt-32-4,mag_1853_566330.txt-85-13	1,2,3,4	-
196_player_nn	fic_1845_7170.txt-11079-11,mag_1994_63618.txt-68-2	1,2,3,4	-
197_player_nn	fic_2005_780529.txt-2279-8,news_1996_625833.txt-62-1	1,2,3,4	-
198_player_nn	nf_1834_747621.txt-192-1,mag_1823_553496.txt-80-3	1,2,3,4	-
199_player_nn	news_1985_671471.txt-76-10,mag_2004_414611.txt-17-0	1,2,3,4	-
200_player_nn	nf_1834_747621.txt-283-22,news_1996_625833.txt-62-1	1,2,3,4	-
201_player_nn	mag_1963_492078.txt-28-12,nf_1834_747621.txt-317-16	1,2,3,4	-
202_player_nn	fic_2009_36644.txt-534-12,mag_1853_566330.txt-85-13	1,2,3,4	-
203_player_nn	mag_1992_61839.txt-50-24,news_1995_638651.txt-27-25	1,2,3,4	-
204_player_nn	news_1997_602128.txt-163-19,mag_1994_63618.txt-68-2	1,2,3,4	-
205_player_nn	mag_1963_248405.txt-21-14,fic_1859_9192.txt-12566-11	1,2,3,4	-
206_player_nn	fic_1859_9192.txt-12566-11,mag_1853_566330.txt-85-13	1,2,3,4	-
207_player_nn	mag_2009_405435.txt-1-15,nf_1834_747621.txt-290-1	1,2,3,4	-
208_player_nn	fic_1859_9192.txt-2469-6,nf_1834_747621.txt-290-1	1,2,3,4	-
209_player_nn	nf_1833_747531.txt-2900-1,mag_1817_552906.txt-34-42	1,2,3,4	-
210_player_nn	mag_1850_555676.txt-420-17,fic_1859_9192.txt-12566-11	1,2,3,4	-
211_player_nn	fic_1844_7114.txt-1647-20,fic_1836_7052.txt-1521-3	1,2,3,4	-
212_player_nn	fic_1836_7053.txt-229-6,mag_1823_553496.txt-80-3	1,2,3,4	-
213_player_nn	fic_1989_16255.txt-2555-6,news_1981_668210.txt-14-11	1,2,3,4	-
214_player_nn	mag_2001_79818.txt-49-3,mag_1853_566330.txt-85-13	1,2,3,4	-
215_player_nn	nf_1834_747621.txt-74-7,mag_1969_213728.txt-11-1	1,2,3,4	-
216_player_nn	nf_1846_748061.txt-1602-22,mag_1823_553496.txt-80-3	1,2,3,4	-
217_player_nn	nf_1833_747531.txt-1407-18,mag_1853_566330.txt-85-13	1,2,3,4	-
218_player_nn	mag_1997_389166.txt-31-27,news_1996_625833.txt-62-1	1,2,3,4	-
219_player_nn	news_2007_637876.txt-55-20,fic_1962_4271.txt-108-11	1,2,3,4	-
220_player_nn	nf_1834_747621.txt-77-5,mag_1853_566330.txt-85-13	1,2,3,4	-
221_player_nn	nf_1847_749455.txt-1337-64,news_1996_625833.txt-62-1	1,2,3,4	-
222_player_nn	mag_1857_556291.txt-79-2,news_1996_625833.txt-62-1	1,2,3,4	-
223_player_nn	fic_1843_7155.txt-1334-5,mag_1817_552906.txt-34-42	1,2,3,4	-
224_player_nn	news_2001_627702.txt-204-2,fic_1859_270.txt-2477-7	1,2,3,4	-
225_player_nn	nf_1859_748120.txt-2700-49,mag_1823_553496.txt-80-3	1,2,3,4	-
226_player_nn	mag_1984_125227.txt-110-4,mag_1853_566330.txt-85-13	1,2,3,4	-
227_player_nn	mag_1822_553391.txt-126-19,mag_1853_566330.txt-85-13	1,2,3,4	-
228_player_nn	fic_1979_10650.txt-16-31,mag_1817_552906.txt-34-42	1,2,3,4	-
229_player_nn	mag_1980_126102.txt-85-3,news_1995_638651.txt-27-25	1,2,3,4	-
230_player_nn	nf_1834_747621.txt-190-43,mag_1997_68233.txt-15-32	1,2,3,4	-
231_player_nn	nf_1834_747621.txt-276-5,news_1981_668210.txt-14-11	1,2,3,4	-
232_player_nn	mag_1975_431888.txt-523-6,mag_1997_68233.txt-15-32	1,2,3,4	-
233_player_nn	mag_1847_524594.txt-109-4,mag_1823_553496.txt-80-3	1,2,3,4	-
234_player_nn	mag_1846_524089.txt-294-22,mag_1853_566330.txt-85-13	1,2,3,4	-
235_player_nn	nf_1834_747621.txt-74-7,fic_1852_9031.txt-1889-30	1,2,3,4	-
236_player_nn	news_2006_607690.txt-28-12,fic_1859_9192.txt-12566-11	1,2,3,4	-
237_player_nn	fic_1845_7170.txt-11079-11,mag_1997_68233.txt-15-32	1,2,3,4	-
238_player_nn	mag_2002_80772.txt-61-11,news_1996_625833.txt-62-1	1,2,3,4	-
239_player_nn	nf_1833_747531.txt-2898-40,mag_1823_553496.txt-80-3	1,2,3,4	-
240_player_nn	mag_1991_387449.txt-234-17,news_1995_638651.txt-27-25	1,2,3,4	-
241_player_nn	fic_1997_54827.txt-448-2,fic_1859_270.txt-2477-7	1,2,3,4	-
242_player_nn	nf_1834_747621.txt-276-19,fic_1962_4271.txt-108-11	1,2,3,4	-
243_player_nn	news_1994_620041.txt-12-3,mag_2004_414611.txt-17-0	1,2,3,4	-
244_player_nn	mag_2005_417448.txt-232-24,mag_1997_68233.txt-15-32	1,2,3,4	-
245_player_nn	fic_1856_1562.txt-4096-55,mag_1817_552906.txt-34-42	1,2,3,4	-
246_player_nn	news_1985_668647.txt-19-16,mag_1997_68233.txt-15-32	1,2,3,4	-
247_player_nn	nf_1833_747531.txt-1984-1,nf_1834_747621.txt-290-1	1,2,3,4	-
248_player_nn	fic_1850_7304.txt-2438-13,mag_1853_566330.txt-85-13	1,2,3,4	-
249_player_nn	nf_2001_746390.txt-245-19,news_1995_638651.txt-27-25	1,2,3,4	-
250_player_nn	nf_1834_747621.txt-32-8,fic_1859_270.txt-2477-7	1,2,3,4	-
251_player_nn	mag_2001_138500.txt-19-8,mag_1997_68233.txt-15-32	1,2,3,4	-
252_player_nn	fic_1836_7053.txt-667-9,mag_1853_566330.txt-85-13	1,2,3,4	-
253_player_nn	fic_2004_29720.txt-33-32,nf_1834_747621.txt-290-1	1,2,3,4	-
254_player_nn	mag_2006_385919.txt-27-40,news_1995_638651.txt-27-25	1,2,3,4	-
255_player_nn	mag_1960_92723.txt-14-14,nf_1834_747621.txt-290-1	1,2,3,4	-
256_player_nn	nf_1833_747531.txt-1441-15,news_1995_638651.txt-27-25	1,2,3,4	-
257_player_nn	mag_1994_425778.txt-18-10,mag_1853_566330.txt-85-13	1,2,3,4	-
258_player_nn	mag_1970_313865.txt-9-2,fic_1836_7052.txt-1521-3	1,2,3,4	-
259_player_nn	mag_1978_320028.txt-3-2,mag_1817_552906.txt-34-42	1,2,3,4	-
260_player_nn	fic_1995_53078.txt-338-25,mag_1972_491391.txt-305-10	1,2,3,4	-
261_player_nn	mag_1978_110781.txt-110-10,mag_1976_491744.txt-194-5	1,2,3,4	-
262_player_nn	fic_1855_602.txt-228-1,news_1996_625833.txt-62-1	1,2,3,4	-
263_player_nn	fic_1992_29899.txt-15-25,mag_1969_213728.txt-11-1	1,2,3,4	-
264_player_nn	news_1980_668008.txt-18-8,news_1981_668210.txt-14-11	1,2,3,4	-
265_player_nn	mag_1834_564836.txt-651-9,fic_1859_9192.txt-12566-11	1,2,3,4	-
266_player_nn	fic_1836_7052.txt-3910-47,mag_2004_414611.txt-17-0	1,2,3,4	-
267_player_nn	nf_1834_747621.txt-176-32,mag_1997_68233.txt-15-32	1,2,3,4	-
268_player_nn	mag_1972_491391.txt-305-10,mag_1969_213728.txt-11-1	1,2,3,4	-
269_player_nn	fic_1839_7067.txt-1476-9,mag_2004_414611.txt-17-0	1,2,3,4	-
270_player_nn	mag_1995_426949.txt-34-1,nf_1834_747621.txt-290-1	1,2,3,4	-
271_player_nn	news_1980_668002.txt-14-9,fic_1836_7052.txt-1521-3	1,2,3,4	-
272_player_nn	mag_1976_491744.txt-194-5,mag_1817_552906.txt-34-42	1,2,3,4	-
273_player_nn	fic_1855_9098.txt-6172-11,news_1981_668210.txt-14-11	1,2,3,4	-
274_player_nn	fic_1973_10570.txt-2597-9,fic_1836_7052.txt-1521-3	1,2,3,4	-
275_player_nn	nf_1834_747621.txt-291-1,fic_1962_4271.txt-108-11	1,2,3,4	-
276_player_nn	mag_2006_428833.txt-18-13,nf_1834_747621.txt-290-1	1,2,3,4	-
277_player_nn	mag_1997_356208.txt-22-17,fic_1962_4271.txt-108-11	1,2,3,4	-
278_player_nn	mag_1843_565272.txt-71-62,mag_1969_213728.txt-11-1	1,2,3,4	-
279_player_nn	mag_2007_391507.txt-108-16,mag_1817_552906.txt-34-42	1,2,3,4	-
280_player_nn	news_1981_669227.txt-22-11,mag_1823_553496.txt-80-3	1,2,3,4	-
281_player_nn	mag_1987_487708.txt-92-23,news_1981_668210.txt-14-11	1,2,3,4	-
282_player_nn	fic_1846_4462.txt-797-107,mag_1997_68233.txt-15-32	1,2,3,4	-
283_player_nn	mag_1966_209742.txt-6-15,mag_1853_566330.txt-85-13	1,2,3,4	-
