instanceID	label	comment	annotator
1642-stiff%5:00:00:resolute:00	4	-	J
1642-stiff%5:00:00:strong:00	1	-	A
1642-stiff%5:00:00:strong:00	1	-	C
1642-stiff%5:00:00:strong:00	1	-	F
1642-stiff%5:00:00:strong:00	1	-	G
1642-stiff%5:00:00:strong:00	1	-	I
1642-stiff%5:00:00:strong:00	2	-	H
1642-stiff%5:00:00:strong:00	2	-	J
1642-stiff%5:00:00:strong:00	3	-	D
1642-stiff%5:00:01:inflexible:01	1	-	C
1642-stiff%5:00:01:inflexible:01	1	-	I
1642-stiff%5:00:01:inflexible:01	3	-	F
1642-stiff%5:00:01:inflexible:01	3	-	G
1642-stiff%5:00:01:inflexible:01	4	-	J
1642-stiff%5:00:01:inflexible:01	5	-	A
1642-stiff%5:00:01:inflexible:01	5	-	D
1642-stiff%5:00:01:inflexible:01	5	-	H
1643-stiff%3:00:00::	1	-	A
1643-stiff%3:00:00::	1	-	G
1643-stiff%3:00:00::	3	-	D
1643-stiff%3:00:00::	3	-	F
1643-stiff%3:00:00::	3	-	J
1643-stiff%3:00:00::	5	-	C
1643-stiff%3:00:00::	5	-	H
1643-stiff%3:00:00::	5	-	I
1643-stiff%5:00:00:formal:01	1	-	A
1643-stiff%5:00:00:formal:01	1	-	C
1643-stiff%5:00:00:formal:01	1	-	D
1643-stiff%5:00:00:formal:01	1	-	F
1643-stiff%5:00:00:formal:01	1	-	G
1643-stiff%5:00:00:formal:01	1	-	I
1643-stiff%5:00:00:formal:01	1	-	J
1643-stiff%5:00:00:formal:01	2	-	H
1643-stiff%5:00:00:immobile:00	1	-	C
1643-stiff%5:00:00:immobile:00	1	-	D
1643-stiff%5:00:00:immobile:00	1	-	F
1643-stiff%5:00:00:immobile:00	1	-	I
1643-stiff%5:00:00:immobile:00	2	-	A
1643-stiff%5:00:00:immobile:00	2	-	H
1643-stiff%5:00:00:immobile:00	2	-	J
1643-stiff%5:00:00:immobile:00	3	-	G
1643-stiff%5:00:00:intoxicated:00	1	-	A
1643-stiff%5:00:00:intoxicated:00	1	-	C
1643-stiff%5:00:00:intoxicated:00	1	-	D
1643-stiff%5:00:00:intoxicated:00	1	-	F
1643-stiff%5:00:00:intoxicated:00	1	-	G
1643-stiff%5:00:00:intoxicated:00	1	-	H
1643-stiff%5:00:00:intoxicated:00	1	-	I
1643-stiff%5:00:00:intoxicated:00	1	-	J
1643-stiff%5:00:00:resolute:00	1	-	A
1643-stiff%5:00:00:resolute:00	1	-	C
1643-stiff%5:00:00:resolute:00	1	-	D
1643-stiff%5:00:00:resolute:00	1	-	F
1643-stiff%5:00:00:resolute:00	1	-	G
1643-stiff%5:00:00:resolute:00	1	-	I
1643-stiff%5:00:00:resolute:00	3	-	H
1643-stiff%5:00:00:resolute:00	3	-	J
1643-stiff%5:00:00:strong:00	1	-	C
1643-stiff%5:00:00:strong:00	5	-	A
1643-stiff%5:00:00:strong:00	5	-	D
1643-stiff%5:00:00:strong:00	5	-	F
1643-stiff%5:00:00:strong:00	5	-	G
1643-stiff%5:00:00:strong:00	5	-	H
1643-stiff%5:00:00:strong:00	5	-	I
1643-stiff%5:00:00:strong:00	5	-	J
1643-stiff%5:00:01:inflexible:01	1	-	C
1643-stiff%5:00:01:inflexible:01	1	-	D
1643-stiff%5:00:01:inflexible:01	1	-	F
1643-stiff%5:00:01:inflexible:01	3	-	G
1643-stiff%5:00:01:inflexible:01	3	-	I
1643-stiff%5:00:01:inflexible:01	3	-	J
1643-stiff%5:00:01:inflexible:01	4	-	A
1643-stiff%5:00:01:inflexible:01	4	-	H
1644-stiff%3:00:00::	1	-	F
1644-stiff%3:00:00::	2	-	A
1644-stiff%3:00:00::	2	-	J
1644-stiff%3:00:00::	3	-	G
1644-stiff%3:00:00::	4	-	D
1644-stiff%3:00:00::	5	-	C
1644-stiff%3:00:00::	5	-	H
1644-stiff%3:00:00::	5	-	I
1644-stiff%5:00:00:formal:01	1	-	A
1644-stiff%5:00:00:formal:01	1	-	C
1644-stiff%5:00:00:formal:01	1	-	D
1644-stiff%5:00:00:formal:01	1	-	F
1644-stiff%5:00:00:formal:01	1	-	G
1644-stiff%5:00:00:formal:01	1	-	I
1644-stiff%5:00:00:formal:01	2	-	H
1644-stiff%5:00:00:formal:01	2	-	J
1644-stiff%5:00:00:immobile:00	1	-	A
1644-stiff%5:00:00:immobile:00	1	-	C
1644-stiff%5:00:00:immobile:00	1	-	D
1644-stiff%5:00:00:immobile:00	1	-	F
1644-stiff%5:00:00:immobile:00	1	-	G
1644-stiff%5:00:00:immobile:00	1	-	I
1644-stiff%5:00:00:immobile:00	2	-	H
1644-stiff%5:00:00:immobile:00	2	-	J
1644-stiff%5:00:00:intoxicated:00	1	-	A
1644-stiff%5:00:00:intoxicated:00	1	-	C
1644-stiff%5:00:00:intoxicated:00	1	-	D
1644-stiff%5:00:00:intoxicated:00	1	-	F
1644-stiff%5:00:00:intoxicated:00	1	-	G
1644-stiff%5:00:00:intoxicated:00	1	-	H
1644-stiff%5:00:00:intoxicated:00	1	-	I
1644-stiff%5:00:00:intoxicated:00	1	-	J
1644-stiff%5:00:00:resolute:00	1	-	C
1644-stiff%5:00:00:resolute:00	1	-	D
1644-stiff%5:00:00:resolute:00	3	-	F
1644-stiff%5:00:00:resolute:00	5	-	A
1644-stiff%5:00:00:resolute:00	5	-	G
1644-stiff%5:00:00:resolute:00	5	-	H
1644-stiff%5:00:00:resolute:00	5	-	I
1644-stiff%5:00:00:resolute:00	5	-	J
1644-stiff%5:00:00:strong:00	1	-	C
1644-stiff%5:00:00:strong:00	2	-	A
1644-stiff%5:00:00:strong:00	2	-	G
1644-stiff%5:00:00:strong:00	4	-	D
1644-stiff%5:00:00:strong:00	4	-	H
1644-stiff%5:00:00:strong:00	5	-	F
1644-stiff%5:00:00:strong:00	5	-	I
1644-stiff%5:00:00:strong:00	5	-	J
1644-stiff%5:00:01:inflexible:01	1	-	A
1644-stiff%5:00:01:inflexible:01	1	-	C
1644-stiff%5:00:01:inflexible:01	1	-	F
1644-stiff%5:00:01:inflexible:01	1	-	G
1644-stiff%5:00:01:inflexible:01	1	-	I
1644-stiff%5:00:01:inflexible:01	3	-	D
1644-stiff%5:00:01:inflexible:01	3	-	J
1644-stiff%5:00:01:inflexible:01	4	-	H
1645-stiff%3:00:00::	1	-	A
1645-stiff%3:00:00::	1	-	C
1645-stiff%3:00:00::	1	-	D
1645-stiff%3:00:00::	1	-	F
1645-stiff%3:00:00::	1	-	G
1645-stiff%3:00:00::	1	-	H
1645-stiff%3:00:00::	1	-	I
1645-stiff%3:00:00::	2	-	J
1645-stiff%5:00:00:formal:01	1	-	A
1645-stiff%5:00:00:formal:01	1	-	C
1645-stiff%5:00:00:formal:01	1	-	D
1645-stiff%5:00:00:formal:01	1	-	F
1645-stiff%5:00:00:formal:01	1	-	G
1645-stiff%5:00:00:formal:01	1	-	H
1645-stiff%5:00:00:formal:01	1	-	I
1645-stiff%5:00:00:formal:01	2	-	J
1645-stiff%5:00:00:immobile:00	1	-	D
1645-stiff%5:00:00:immobile:00	3	-	A
1645-stiff%5:00:00:immobile:00	4	-	G
1645-stiff%5:00:00:immobile:00	4	-	J
1645-stiff%5:00:00:immobile:00	5	-	C
1645-stiff%5:00:00:immobile:00	5	-	F
1645-stiff%5:00:00:immobile:00	5	-	H
1645-stiff%5:00:00:immobile:00	5	-	I
1645-stiff%5:00:00:intoxicated:00	1	-	A
1645-stiff%5:00:00:intoxicated:00	1	-	C
1645-stiff%5:00:00:intoxicated:00	1	-	D
1645-stiff%5:00:00:intoxicated:00	1	-	F
1645-stiff%5:00:00:intoxicated:00	1	-	G
1645-stiff%5:00:00:intoxicated:00	1	-	H
1645-stiff%5:00:00:intoxicated:00	1	-	I
1645-stiff%5:00:00:intoxicated:00	1	-	J
1645-stiff%5:00:00:resolute:00	1	-	A
1645-stiff%5:00:00:resolute:00	1	-	C
1645-stiff%5:00:00:resolute:00	1	-	D
1645-stiff%5:00:00:resolute:00	1	-	F
1645-stiff%5:00:00:resolute:00	1	-	G
1645-stiff%5:00:00:resolute:00	1	-	H
1645-stiff%5:00:00:resolute:00	1	-	I
1645-stiff%5:00:00:resolute:00	3	-	J
1645-stiff%5:00:00:strong:00	1	-	A
1645-stiff%5:00:00:strong:00	1	-	C
1645-stiff%5:00:00:strong:00	1	-	D
1645-stiff%5:00:00:strong:00	1	-	F
1645-stiff%5:00:00:strong:00	1	-	G
1645-stiff%5:00:00:strong:00	1	-	H
1645-stiff%5:00:00:strong:00	1	-	I
1645-stiff%5:00:00:strong:00	2	-	J
1645-stiff%5:00:01:inflexible:01	1	-	C
1645-stiff%5:00:01:inflexible:01	3	-	F
1645-stiff%5:00:01:inflexible:01	3	-	I
1645-stiff%5:00:01:inflexible:01	5	-	A
1645-stiff%5:00:01:inflexible:01	5	-	D
1645-stiff%5:00:01:inflexible:01	5	-	G
1645-stiff%5:00:01:inflexible:01	5	-	H
1645-stiff%5:00:01:inflexible:01	5	-	J
1646-stiff%3:00:00::	1	-	A
1646-stiff%3:00:00::	1	-	D
1646-stiff%3:00:00::	1	-	F
1646-stiff%3:00:00::	1	-	G
1646-stiff%3:00:00::	1	-	H
1646-stiff%3:00:00::	1	-	I
1646-stiff%3:00:00::	1	-	J
1646-stiff%3:00:00::	5	-	C
1646-stiff%5:00:00:formal:01	1	-	A
1646-stiff%5:00:00:formal:01	1	-	C
1646-stiff%5:00:00:formal:01	1	-	D
1646-stiff%5:00:00:formal:01	1	-	F
1646-stiff%5:00:00:formal:01	1	-	G
1646-stiff%5:00:00:formal:01	1	-	H
1646-stiff%5:00:00:formal:01	1	-	I
1646-stiff%5:00:00:formal:01	2	-	J
1646-stiff%5:00:00:immobile:00	1	-	C
1646-stiff%5:00:00:immobile:00	1	-	G
1646-stiff%5:00:00:immobile:00	3	-	D
1646-stiff%5:00:00:immobile:00	3	-	J
1646-stiff%5:00:00:immobile:00	4	-	A
1646-stiff%5:00:00:immobile:00	5	-	F
1646-stiff%5:00:00:immobile:00	5	-	H
1646-stiff%5:00:00:immobile:00	5	-	I
1646-stiff%5:00:00:intoxicated:00	1	-	A
1646-stiff%5:00:00:intoxicated:00	1	-	C
1646-stiff%5:00:00:intoxicated:00	1	-	D
1646-stiff%5:00:00:intoxicated:00	1	-	F
1646-stiff%5:00:00:intoxicated:00	1	-	G
1646-stiff%5:00:00:intoxicated:00	1	-	H
1646-stiff%5:00:00:intoxicated:00	1	-	I
1646-stiff%5:00:00:intoxicated:00	1	-	J
1646-stiff%5:00:00:resolute:00	1	-	A
1646-stiff%5:00:00:resolute:00	1	-	C
1646-stiff%5:00:00:resolute:00	1	-	D
1646-stiff%5:00:00:resolute:00	1	-	F
1646-stiff%5:00:00:resolute:00	1	-	H
1646-stiff%5:00:00:resolute:00	1	-	I
1646-stiff%5:00:00:resolute:00	3	-	J
1646-stiff%5:00:00:resolute:00	4	-	G
1646-stiff%5:00:00:strong:00	1	-	A
1646-stiff%5:00:00:strong:00	1	-	C
1646-stiff%5:00:00:strong:00	1	-	F
1646-stiff%5:00:00:strong:00	1	-	G
1646-stiff%5:00:00:strong:00	1	-	H
1646-stiff%5:00:00:strong:00	1	-	I
1646-stiff%5:00:00:strong:00	2	-	D
1646-stiff%5:00:00:strong:00	2	-	J
1646-stiff%5:00:01:inflexible:01	1	-	C
1646-stiff%5:00:01:inflexible:01	1	-	D
1646-stiff%5:00:01:inflexible:01	1	-	G
1646-stiff%5:00:01:inflexible:01	3	-	F
1646-stiff%5:00:01:inflexible:01	4	-	I
1646-stiff%5:00:01:inflexible:01	5	-	A
1646-stiff%5:00:01:inflexible:01	5	-	H
1646-stiff%5:00:01:inflexible:01	5	-	J
1647-stiff%3:00:00::	1	-	A
1647-stiff%3:00:00::	1	-	C
1647-stiff%3:00:00::	1	-	F
1647-stiff%3:00:00::	1	-	H
1647-stiff%3:00:00::	1	-	I
1647-stiff%3:00:00::	1	-	J
1647-stiff%3:00:00::	2	-	G
1647-stiff%3:00:00::	4	-	D
1647-stiff%5:00:00:formal:01	1	-	D
1647-stiff%5:00:00:formal:01	2	-	G
1647-stiff%5:00:00:formal:01	4	-	J
1647-stiff%5:00:00:formal:01	5	-	A
1647-stiff%5:00:00:formal:01	5	-	C
1647-stiff%5:00:00:formal:01	5	-	F
1647-stiff%5:00:00:formal:01	5	-	H
1647-stiff%5:00:00:formal:01	5	-	I
1647-stiff%5:00:00:immobile:00	1	-	C
1647-stiff%5:00:00:immobile:00	1	-	D
1647-stiff%5:00:00:immobile:00	1	-	F
1647-stiff%5:00:00:immobile:00	1	-	G
1647-stiff%5:00:00:immobile:00	1	-	I
1647-stiff%5:00:00:immobile:00	2	-	A
1647-stiff%5:00:00:immobile:00	3	-	H
1647-stiff%5:00:00:immobile:00	3	-	J
1647-stiff%5:00:00:intoxicated:00	1	-	A
1647-stiff%5:00:00:intoxicated:00	1	-	C
1647-stiff%5:00:00:intoxicated:00	1	-	D
1647-stiff%5:00:00:intoxicated:00	1	-	F
1647-stiff%5:00:00:intoxicated:00	1	-	G
1647-stiff%5:00:00:intoxicated:00	1	-	H
1647-stiff%5:00:00:intoxicated:00	1	-	I
1647-stiff%5:00:00:intoxicated:00	1	-	J
1647-stiff%5:00:00:resolute:00	1	-	C
1647-stiff%5:00:00:resolute:00	1	-	D
1647-stiff%5:00:00:resolute:00	1	-	F
1647-stiff%5:00:00:resolute:00	1	-	I
1647-stiff%5:00:00:resolute:00	2	-	H
1647-stiff%5:00:00:resolute:00	3	-	A
1647-stiff%5:00:00:resolute:00	4	-	G
1647-stiff%5:00:00:resolute:00	4	-	J
1647-stiff%5:00:00:strong:00	1	-	C
1647-stiff%5:00:00:strong:00	1	-	F
1647-stiff%5:00:00:strong:00	1	-	G
1647-stiff%5:00:00:strong:00	1	-	H
1647-stiff%5:00:00:strong:00	1	-	I
1647-stiff%5:00:00:strong:00	2	-	A
1647-stiff%5:00:00:strong:00	2	-	D
1647-stiff%5:00:00:strong:00	2	-	J
1647-stiff%5:00:01:inflexible:01	1	-	A
1647-stiff%5:00:01:inflexible:01	1	-	C
1647-stiff%5:00:01:inflexible:01	1	-	D
1647-stiff%5:00:01:inflexible:01	1	-	F
1647-stiff%5:00:01:inflexible:01	1	-	G
1647-stiff%5:00:01:inflexible:01	2	-	I
1647-stiff%5:00:01:inflexible:01	3	-	H
1647-stiff%5:00:01:inflexible:01	3	-	J
1648-stiff%3:00:00::	1	-	F
1648-stiff%3:00:00::	1	-	G
1648-stiff%3:00:00::	2	-	J
1648-stiff%3:00:00::	5	-	A
1648-stiff%3:00:00::	5	-	C
1648-stiff%3:00:00::	5	-	D
1648-stiff%3:00:00::	5	-	H
1648-stiff%3:00:00::	5	-	I
1648-stiff%5:00:00:formal:01	1	-	A
1648-stiff%5:00:00:formal:01	1	-	C
1648-stiff%5:00:00:formal:01	1	-	D
1648-stiff%5:00:00:formal:01	1	-	F
1648-stiff%5:00:00:formal:01	1	-	G
1648-stiff%5:00:00:formal:01	1	-	I
1648-stiff%5:00:00:formal:01	1	-	J
1648-stiff%5:00:00:formal:01	3	-	H
1648-stiff%5:00:00:immobile:00	1	-	C
1648-stiff%5:00:00:immobile:00	1	-	F
1648-stiff%5:00:00:immobile:00	1	-	G
1648-stiff%5:00:00:immobile:00	1	-	H
1648-stiff%5:00:00:immobile:00	1	-	I
1648-stiff%5:00:00:immobile:00	2	-	D
1648-stiff%5:00:00:immobile:00	3	-	A
1648-stiff%5:00:00:immobile:00	3	-	J
1648-stiff%5:00:00:intoxicated:00	1	-	A
1648-stiff%5:00:00:intoxicated:00	1	-	C
1648-stiff%5:00:00:intoxicated:00	1	-	D
1648-stiff%5:00:00:intoxicated:00	1	-	F
1648-stiff%5:00:00:intoxicated:00	1	-	G
1648-stiff%5:00:00:intoxicated:00	1	-	H
1648-stiff%5:00:00:intoxicated:00	1	-	I
1648-stiff%5:00:00:intoxicated:00	1	-	J
1648-stiff%5:00:00:resolute:00	1	-	C
1648-stiff%5:00:00:resolute:00	1	-	F
1648-stiff%5:00:00:resolute:00	2	-	D
1648-stiff%5:00:00:resolute:00	2	-	H
1648-stiff%5:00:00:resolute:00	3	-	I
1648-stiff%5:00:00:resolute:00	4	-	G
1648-stiff%5:00:00:resolute:00	4	-	J
1648-stiff%5:00:00:resolute:00	5	-	A
1648-stiff%5:00:00:strong:00	1	-	A
1648-stiff%5:00:00:strong:00	1	-	C
1648-stiff%5:00:00:strong:00	1	-	G
1648-stiff%5:00:00:strong:00	2	-	H
1648-stiff%5:00:00:strong:00	4	-	D
1648-stiff%5:00:00:strong:00	4	-	F
1648-stiff%5:00:00:strong:00	4	-	I
1648-stiff%5:00:00:strong:00	5	-	J
1648-stiff%5:00:01:inflexible:01	1	-	C
1648-stiff%5:00:01:inflexible:01	1	-	F
1648-stiff%5:00:01:inflexible:01	1	-	I
1648-stiff%5:00:01:inflexible:01	2	-	A
1648-stiff%5:00:01:inflexible:01	2	-	G
1648-stiff%5:00:01:inflexible:01	3	-	H
1648-stiff%5:00:01:inflexible:01	3	-	J
1648-stiff%5:00:01:inflexible:01	4	-	D
1649-stiff%3:00:00::	1	-	A
1649-stiff%3:00:00::	1	-	C
1649-stiff%3:00:00::	1	-	D
1649-stiff%3:00:00::	1	-	F
1649-stiff%3:00:00::	1	-	G
1649-stiff%3:00:00::	1	-	I
1649-stiff%3:00:00::	1	-	J
1649-stiff%3:00:00::	2	-	H
1649-stiff%5:00:00:formal:01	1	-	A
1649-stiff%5:00:00:formal:01	1	-	C
1649-stiff%5:00:00:formal:01	1	-	D
1649-stiff%5:00:00:formal:01	1	-	F
1649-stiff%5:00:00:formal:01	1	-	G
1649-stiff%5:00:00:formal:01	1	-	H
1649-stiff%5:00:00:formal:01	1	-	I
1649-stiff%5:00:00:formal:01	2	-	J
1649-stiff%5:00:00:immobile:00	1	-	C
1649-stiff%5:00:00:immobile:00	1	-	F
1649-stiff%5:00:00:immobile:00	1	-	I
1649-stiff%5:00:00:immobile:00	2	-	J
1649-stiff%5:00:00:immobile:00	3	-	D
1649-stiff%5:00:00:immobile:00	4	-	G
1649-stiff%5:00:00:immobile:00	4	-	H
1649-stiff%5:00:00:immobile:00	5	-	A
1649-stiff%5:00:00:intoxicated:00	1	-	A
1649-stiff%5:00:00:intoxicated:00	1	-	C
1649-stiff%5:00:00:intoxicated:00	1	-	D
1649-stiff%5:00:00:intoxicated:00	1	-	F
1649-stiff%5:00:00:intoxicated:00	1	-	G
1649-stiff%5:00:00:intoxicated:00	1	-	H
1649-stiff%5:00:00:intoxicated:00	1	-	I
1649-stiff%5:00:00:intoxicated:00	1	-	J
1649-stiff%5:00:00:resolute:00	1	-	D
1649-stiff%5:00:00:resolute:00	1	-	F
1649-stiff%5:00:00:resolute:00	1	-	G
1649-stiff%5:00:00:resolute:00	1	-	I
1649-stiff%5:00:00:resolute:00	2	-	A
1649-stiff%5:00:00:resolute:00	2	-	H
1649-stiff%5:00:00:resolute:00	3	-	J
1649-stiff%5:00:00:resolute:00	5	-	C
1649-stiff%5:00:00:strong:00	1	-	C
1649-stiff%5:00:00:strong:00	1	-	F
1649-stiff%5:00:00:strong:00	1	-	I
1649-stiff%5:00:00:strong:00	2	-	A
1649-stiff%5:00:00:strong:00	2	-	G
1649-stiff%5:00:00:strong:00	2	-	H
1649-stiff%5:00:00:strong:00	4	-	D
1649-stiff%5:00:00:strong:00	5	-	J
1649-stiff%5:00:01:inflexible:01	1	-	C
1649-stiff%5:00:01:inflexible:01	2	-	D
1649-stiff%5:00:01:inflexible:01	2	-	J
1649-stiff%5:00:01:inflexible:01	4	-	G
1649-stiff%5:00:01:inflexible:01	5	-	A
1649-stiff%5:00:01:inflexible:01	5	-	F
1649-stiff%5:00:01:inflexible:01	5	-	H
1649-stiff%5:00:01:inflexible:01	5	-	I
1650-stiff%3:00:00::	1	-	F
1650-stiff%3:00:00::	1	-	G
1650-stiff%3:00:00::	1	-	J
1650-stiff%3:00:00::	2	-	A
1650-stiff%3:00:00::	4	-	D
1650-stiff%3:00:00::	4	-	H
1650-stiff%3:00:00::	5	-	C
1650-stiff%3:00:00::	5	-	I
1650-stiff%5:00:00:formal:01	1	-	C
1650-stiff%5:00:00:formal:01	1	-	D
1650-stiff%5:00:00:formal:01	1	-	F
1650-stiff%5:00:00:formal:01	1	-	G
1650-stiff%5:00:00:formal:01	1	-	I
1650-stiff%5:00:00:formal:01	1	-	J
1650-stiff%5:00:00:formal:01	2	-	H
1650-stiff%5:00:00:formal:01	3	-	A
1650-stiff%5:00:00:immobile:00	1	-	C
1650-stiff%5:00:00:immobile:00	1	-	F
1650-stiff%5:00:00:immobile:00	1	-	I
1650-stiff%5:00:00:immobile:00	2	-	A
1650-stiff%5:00:00:immobile:00	2	-	G
1650-stiff%5:00:00:immobile:00	2	-	H
1650-stiff%5:00:00:immobile:00	2	-	J
1650-stiff%5:00:00:immobile:00	4	-	D
1650-stiff%5:00:00:intoxicated:00	1	-	A
1650-stiff%5:00:00:intoxicated:00	1	-	C
1650-stiff%5:00:00:intoxicated:00	1	-	D
1650-stiff%5:00:00:intoxicated:00	1	-	F
1650-stiff%5:00:00:intoxicated:00	1	-	G
1650-stiff%5:00:00:intoxicated:00	1	-	H
1650-stiff%5:00:00:intoxicated:00	1	-	I
1650-stiff%5:00:00:intoxicated:00	1	-	J
1650-stiff%5:00:00:resolute:00	1	-	C
1650-stiff%5:00:00:resolute:00	1	-	D
1650-stiff%5:00:00:resolute:00	1	-	F
1650-stiff%5:00:00:resolute:00	3	-	G
1650-stiff%5:00:00:resolute:00	4	-	J
1650-stiff%5:00:00:resolute:00	5	-	A
1650-stiff%5:00:00:resolute:00	5	-	H
1650-stiff%5:00:00:resolute:00	5	-	I
1650-stiff%5:00:00:strong:00	1	-	C
1650-stiff%5:00:00:strong:00	2	-	G
1650-stiff%5:00:00:strong:00	3	-	A
1650-stiff%5:00:00:strong:00	3	-	H
1650-stiff%5:00:00:strong:00	5	-	D
1650-stiff%5:00:00:strong:00	5	-	F
1650-stiff%5:00:00:strong:00	5	-	I
1650-stiff%5:00:00:strong:00	5	-	J
1650-stiff%5:00:01:inflexible:01	1	-	C
1650-stiff%5:00:01:inflexible:01	1	-	D
1650-stiff%5:00:01:inflexible:01	1	-	F
1650-stiff%5:00:01:inflexible:01	1	-	I
1650-stiff%5:00:01:inflexible:01	2	-	G
1650-stiff%5:00:01:inflexible:01	3	-	A
1650-stiff%5:00:01:inflexible:01	3	-	H
1650-stiff%5:00:01:inflexible:01	3	-	J
