instanceID	dataIDs	label_set	non_label
1646-stiff%5:00:00:immobile:00	1646,stiff%5:00:00:immobile:00	5,4,3,2,1	-
1646-stiff%5:00:00:intoxicated:00	1646,stiff%5:00:00:intoxicated:00	5,4,3,2,1	-
1646-stiff%5:00:00:resolute:00	1646,stiff%5:00:00:resolute:00	5,4,3,2,1	-
1646-stiff%5:00:00:strong:00	1646,stiff%5:00:00:strong:00	5,4,3,2,1	-
1646-stiff%5:00:01:inflexible:01	1646,stiff%5:00:01:inflexible:01	5,4,3,2,1	-
1647-stiff%3:00:00::	1647,stiff%3:00:00::	5,4,3,2,1	-
1647-stiff%5:00:00:formal:01	1647,stiff%5:00:00:formal:01	5,4,3,2,1	-
1647-stiff%5:00:00:immobile:00	1647,stiff%5:00:00:immobile:00	5,4,3,2,1	-
1647-stiff%5:00:00:intoxicated:00	1647,stiff%5:00:00:intoxicated:00	5,4,3,2,1	-
1647-stiff%5:00:00:resolute:00	1647,stiff%5:00:00:resolute:00	5,4,3,2,1	-
1647-stiff%5:00:00:strong:00	1647,stiff%5:00:00:strong:00	5,4,3,2,1	-
1647-stiff%5:00:01:inflexible:01	1647,stiff%5:00:01:inflexible:01	5,4,3,2,1	-
1648-stiff%3:00:00::	1648,stiff%3:00:00::	5,4,3,2,1	-
1648-stiff%5:00:00:formal:01	1648,stiff%5:00:00:formal:01	5,4,3,2,1	-
1648-stiff%5:00:00:immobile:00	1648,stiff%5:00:00:immobile:00	5,4,3,2,1	-
1648-stiff%5:00:00:intoxicated:00	1648,stiff%5:00:00:intoxicated:00	5,4,3,2,1	-
1648-stiff%5:00:00:resolute:00	1648,stiff%5:00:00:resolute:00	5,4,3,2,1	-
1648-stiff%5:00:00:strong:00	1648,stiff%5:00:00:strong:00	5,4,3,2,1	-
1648-stiff%5:00:01:inflexible:01	1648,stiff%5:00:01:inflexible:01	5,4,3,2,1	-
1649-stiff%3:00:00::	1649,stiff%3:00:00::	5,4,3,2,1	-
1649-stiff%5:00:00:formal:01	1649,stiff%5:00:00:formal:01	5,4,3,2,1	-
1649-stiff%5:00:00:immobile:00	1649,stiff%5:00:00:immobile:00	5,4,3,2,1	-
1649-stiff%5:00:00:intoxicated:00	1649,stiff%5:00:00:intoxicated:00	5,4,3,2,1	-
1649-stiff%5:00:00:resolute:00	1649,stiff%5:00:00:resolute:00	5,4,3,2,1	-
1649-stiff%5:00:00:strong:00	1649,stiff%5:00:00:strong:00	5,4,3,2,1	-
1649-stiff%5:00:01:inflexible:01	1649,stiff%5:00:01:inflexible:01	5,4,3,2,1	-
1650-stiff%3:00:00::	1650,stiff%3:00:00::	5,4,3,2,1	-
1650-stiff%5:00:00:formal:01	1650,stiff%5:00:00:formal:01	5,4,3,2,1	-
1650-stiff%5:00:00:immobile:00	1650,stiff%5:00:00:immobile:00	5,4,3,2,1	-
1650-stiff%5:00:00:intoxicated:00	1650,stiff%5:00:00:intoxicated:00	5,4,3,2,1	-
1650-stiff%5:00:00:resolute:00	1650,stiff%5:00:00:resolute:00	5,4,3,2,1	-
1650-stiff%5:00:00:strong:00	1650,stiff%5:00:00:strong:00	5,4,3,2,1	-
1650-stiff%5:00:01:inflexible:01	1650,stiff%5:00:01:inflexible:01	5,4,3,2,1	-
